seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
5090,1779710864466895149,1779710864430993701,-35.901448,674.779,128
5091,1779710864468682944,1779710864432995517,-35.687427,1001.816,128
5092,1779710864470656545,1779710864435670002,-34.986543,1674.485,128
5093,1779710864473215972,1779710864437621387,-35.594585,951.385,128
5094,1779710864475159143,1779710864439425805,-35.733338,804.418,128
5095,1779710864476947678,1779710864441298027,-35.649651,872.222,128
5096,1779710864478767720,1779710864442821560,-35.94616,523.533,128
5097,1779710864480282975,1779710864444439566,-35.843409,618.006,128
5098,1779710864481795999,1779710864446016535,-35.779464,576.969,128
5099,1779710864483381636,1779710864447282602,-36.099034,266.067,128
5100,1779710864484805280,1779710864448696971,-36.108309,414.369,128
5101,1779710864486170146,1779710864450309201,-35.860945,612.23,128
5102,1779710864487804230,1779710864451789339,-36.014891,480.138,128
5103,1779710864489197676,1779710864454620804,-34.576872,1831.465,128
5104,1779710864492104265,1779710864457854998,-34.249267,2234.194,128
5105,1779710864495333786,1779710864459715893,-35.617893,860.895,128
5106,1779710864497111811,1779710864461631296,-35.480515,915.403,128
5107,1779710864499076775,1779710864463474617,-35.602158,843.321,128
5108,1779710864500944848,1779710864465139221,-35.805627,664.604,128
5109,1779710864502739477,1779710864469273333,-33.466144,3134.112,128
5110,1779710864506513148,1779710864471782898,-34.73025,1509.565,128
5111,1779710864509312427,1779710864473426157,-35.88627,643.259,128
5112,1779710864510892497,1779710864475453866,-35.438631,1027.709,128
5113,1779710864512895159,1779710864477289507,-35.605652,835.641,128
5114,1779710864514820141,1779710864480008252,-34.811889,1718.745,128
5115,1779710864517607501,1779710864481681740,-35.925761,673.488,128
5116,1779710864519137306,1779710864483735694,-35.401612,1053.954,128
5117,1779710864521248042,1779710864485065144,-36.182898,329.45,128
5118,1779710864522633290,1779710864486585679,-36.047611,520.535,128
5119,1779710864524082460,1779710864487694579,-36.387881,108.9,128
5120,1779710864525088633,1779710864489686182,-35.402451,991.603,128
5121,1779710864527105673,1779710864491596808,-35.508865,910.626,128
5122,1779710864529090000,1779710864493355215,-35.734785,758.407,128
5123,1779710864530927416,1779710864494968205,-35.959211,612.99,128
5124,1779710864532528439,1779710864497068317,-35.460122,1100.112,128
5125,1779710864534655363,1779710864499003178,-35.652185,934.861,128
5126,1779710864536429188,1779710864501113579,-35.315609,1110.401,128
5127,1779710864538755003,1779710864503075064,-35.679939,961.485,128
5128,1779710864540704423,1779710864504709305,-35.995118,634.241,128
5129,1779710864542249683,1779710864506653791,-35.595892,944.486,128
5130,1779710864544187648,1779710864508720522,-35.467126,1066.731,128
5131,1779710864546152048,1779710864512776913,-33.375135,3056.391,128
5132,1779710864548517207,1779710864512900555,-35.616652,-876.358,128
5133,1779710864550250798,1779710864514835587,-35.415211,935.032,128
5134,1779710864552467965,1779710864517568120,-34.899845,1732.533,128
5135,1779710864554899500,1779710864520260671,-34.638829,1692.551,128
5136,1779710864557485267,1779710864522468677,-35.01659,1208.006,128
5137,1779710864559912284,1779710864524490328,-35.421956,1021.651,128
5138,1779710864561872375,1779710864526380646,-35.491729,890.318,128
5139,1779710864563733586,1779710864528251568,-35.482018,870.922,128
5140,1779710864565582178,1779710864530621306,-34.960872,1369.738,128
5141,1779710864567954076,1779710864533230726,-34.72335,1609.42,128
5142,1779710864570483883,1779710864535433505,-35.050378,1202.779,128
5143,1779710864572646508,1779710864538361746,-34.284762,1928.241,128
5144,1779710864575545662,1779710864540952201,-34.593461,1590.455,128
5145,1779710864578262419,1779710864543033778,-35.228641,1081.577,128
5146,1779710864580399094,1779710864544892418,-35.506676,858.64,128
5147,1779710864582185308,1779710864547000150,-35.185158,1107.732,128
5148,1779710864584379519,1779710864549266451,-35.113068,1266.301,128
5149,1779710864586582321,1779710864551724822,-34.857499,1458.371,128
5150,1779710864588949063,1779710864554309731,-34.639332,1584.909,128
5151,1779710864591629592,1779710864556532416,-35.097176,1222.685,128
5152,1779710864593996052,1779710864558867422,-35.12863,1335.006,128
5153,1779710864596243562,1779710864560968832,-35.27473,1101.41,128
5154,1779710864598327655,1779710864562579520,-35.748135,610.688,128
5155,1779710864599947937,1779710864564437668,-35.510269,858.148,128
5156,1779710864601597159,1779710864566373729,-35.22343,936.061,128
5157,1779710864603553200,1779710864568087413,-35.465787,713.684,128
5158,1779710864605232244,1779710864569281924,-35.95032,194.511,128
5159,1779710864606671477,1779710864571004035,-35.667442,722.111,128
5160,1779710864608430428,1779710864573082286,-35.348142,1078.251,128
5161,1779710864610386929,1779710864574586192,-35.800737,503.906,128
5162,1779710864611958114,1779710864576047439,-35.910675,461.247,128
5163,1779710864613385048,1779710864578097670,-35.287378,1050.231,128
5164,1779710864615381751,1779710864580241621,-35.14013,1143.951,128
5165,1779710864617319497,1779710864582130503,-35.188994,888.882,128
5166,1779710864619192571,1779710864583303253,-35.889318,172.75,128
5167,1779710864620490806,1779710864584846303,-35.644503,543.05,128
5168,1779710864622186398,1779710864586097838,-36.08856,251.535,128
5169,1779710864623345903,1779710864587451955,-35.893948,354.117,128
5170,1779710864624832122,1779710864589935074,-34.897048,1483.119,128
5171,1779710864627280295,1779710864591834690,-35.445605,899.616,128
5172,1779710864629192480,1779710864592796355,-36.396125,-38.335,128
5173,1779710864630161846,1779710864595009122,-35.152724,1212.767,128
5174,1779710864632500189,1779710864597047078,-35.453111,1037.956,128
5175,1779710864634494436,1779710864598952247,-35.542189,905.169,128
5176,1779710864636249896,1779710864601041771,-35.208125,1089.524,128
5177,1779710864638359607,1779710864602827459,-35.532148,785.688,128
5178,1779710864640222183,1779710864604517730,-35.704453,690.271,128
5179,1779710864641922294,1779710864606397847,-35.524447,880.117,128
5180,1779710864643852348,1779710864607948286,-35.904062,550.439,128
5181,1779710864645378831,1779710864609640087,-35.738744,691.801,128
5182,1779710864647115331,1779710864610994043,-36.121288,353.956,128
5183,1779710864648364172,1779710864613083573,-35.280599,1089.53,128
5184,1779710864650392486,1779710864614763293,-35.629193,679.72,128
5185,1779710864652140010,1779710864617110053,-35.029957,1346.76,128
5186,1779710864654455693,1779710864619695893,-34.7598,1585.84,128
5187,1779710864656993066,1779710864621599042,-35.394024,903.149,128
5188,1779710864658878483,1779710864623613232,-35.265251,1014.19,128
5189,1779710864660997981,1779710864625608480,-35.389501,995.248,128
5190,1779710864662912466,1779710864627495300,-35.417166,886.82,128
5191,1779710864664929750,1779710864630076531,-34.853219,1581.231,128
5192,1779710864667462683,1779710864632737753,-34.72493,1661.222,128
5193,1779710864669896685,1779710864634830535,-35.06615,1092.782,128
5194,1779710864672216526,1779710864636788619,-35.427907,958.084,128
5195,1779710864674120891,1779710864638872079,-35.248812,1083.46,128
5196,1779710864676218077,1779710864640699275,-35.518802,827.196,128
5197,1779710864678025659,1779710864642019165,-36.006494,319.89,128
5198,1779710864679307188,1779710864643710677,-35.596511,691.512,128
5199,1779710864681070981,1779710864645469797,-35.601184,759.12,128
5200,1779710864682816059,1779710864647696159,-35.1199,1226.362,128
5201,1779710864685038102,1779710864649440829,-35.597273,744.67,128
5202,1779710864686779113,1779710864650961813,-35.8173,520.984,128
5203,1779710864688268235,1779710864652758559,-35.509676,796.746,128
5204,1779710864690245504,1779710864653601206,-36.644298,-157.353,128
5205,1779710864691115891,1779710864655948379,-35.167512,1347.173,128
5206,1779710864693224627,1779710864657307365,-35.917262,358.986,128
5207,1779710864694726831,1779710864659876091,-34.85074,1568.726,128
5208,1779710864697316431,1779710864662725736,-34.590695,1849.645,128
5209,1779710864700084894,1779710864666311239,-33.773655,2585.503,128
5210,1779710864703730589,1779710864668205773,-35.524816,894.534,128
5211,1779710864705542313,1779710864670518155,-35.024158,1312.382,128
5212,1779710864707822519,1779710864672221341,-35.601178,703.186,128
5213,1779710864709748668,1779710864676198373,-33.550295,2977.032,128
5214,1779710864713511546,1779710864677935479,-35.576067,737.106,128
5215,1779710864715326554,1779710864679866433,-35.460121,930.954,128
5216,1779710864717298524,1779710864680930973,-36.367551,64.54,128
5217,1779710864718421722,1779710864683004203,-35.417519,1073.23,128
5218,1779710864720239501,1779710864684693416,-35.546085,689.213,128
5219,1779710864722197923,1779710864686663116,-35.534807,969.7,128
5220,1779710864724070284,1779710864688013740,-36.056544,350.624,128
5221,1779710864725495503,1779710864689740069,-35.755434,726.329,128
5222,1779710864727160608,1779710864691647077,-35.513531,907.008,128
5223,1779710864728996145,1779710864692839827,-36.156318,192.75,128
5224,1779710864730253081,1779710864694551822,-35.701259,711.995,128
5225,1779710864731965933,1779710864696224300,-35.741633,672.478,128
5226,1779710864733643579,1779710864699511580,-34.131999,2287.28,128
5227,1779710864736842866,1779710864701435028,-35.407838,923.448,128
5228,1779710864738711813,1779710864703401392,-35.310421,966.364,128
5229,1779710864740821564,1779710864706139614,-34.68195,1738.222,128
5230,1779710864743621139,1779710864708068086,-35.553053,928.472,128
5231,1779710864745479141,1779710864709962117,-35.517024,894.031,128
5232,1779710864747303247,1779710864711951403,-35.351844,989.286,128
5233,1779710864749379804,1779710864713795758,-35.584046,844.355,128
5234,1779710864751165658,1779710864715784683,-35.380975,988.925,128
5235,1779710864753239730,1779710864718238235,-35.001495,1453.552,128
5236,1779710864755668195,1779710864719760422,-35.907773,522.187,128
5237,1779710864757183329,1779710864723211995,-33.971334,2451.573,128
5238,1779710864760659215,1779710864725084066,-35.575149,872.071,128
5239,1779710864762486023,1779710864726699479,-35.786544,615.413,128
5240,1779710864764185136,1779710864728612942,-35.572194,913.463,128
5241,1779710864765999486,1779710864730327700,-35.671786,714.758,128
5242,1779710864767735556,1779710864731412849,-36.322707,85.149,128
5243,1779710864768822712,1779710864732995051,-35.827661,582.202,128
5244,1779710864770462739,1779710864734964889,-35.49785,969.838,128
5245,1779710864772373270,1779710864738608623,-33.764647,2643.734,128
5246,1779710864776050828,1779710864741756222,-34.294606,2147.599,128
5247,1779710864779051441,1779710864743388438,-35.663003,632.216,128
5248,1779710864780879590,1779710864745651002,-35.228588,1262.564,128
5249,1779710864783013750,1779710864747888706,-35.125044,1237.704,128
5250,1779710864785274657,1779710864751004973,-34.269684,2116.267,128
5251,1779710864788368106,1779710864752559163,-35.808943,554.19,128
5252,1779710864789948441,1779710864753971368,-35.977073,412.205,128
5253,1779710864791402700,1779710864755470159,-35.932541,498.791,128
5254,1779710864792878579,1779710864757384595,-35.493984,914.436,128
5255,1779710864794793613,1779710864759584378,-35.209235,1199.783,128
5256,1779710864797057412,1779710864761937791,-35.119621,1353.413,128
5257,1779710864799454413,1779710864764230853,-35.22356,1293.062,128
5258,1779710864801713457,1779710864766624770,-35.088687,1393.917,128
5259,1779710864804021804,1779710864768614302,-35.407502,989.532,128
5260,1779710864806096095,1779710864770352351,-35.743744,738.049,128
5261,1779710864807780504,1779710864772427502,-35.353002,1075.151,128
5262,1779710864809835870,1779710864774106687,-35.729183,679.185,128
5263,1779710864811430498,1779710864775635361,-35.795137,528.674,128
5264,1779710864813005801,1779710864777504050,-35.501751,868.689,128
5265,1779710864814871691,1779710864779384546,-35.487145,880.496,128
5266,1779710864816737271,1779710864781287063,-35.450208,902.517,128
5267,1779710864818666138,1779710864782904760,-35.761378,617.697,128
5268,1779710864820350821,1779710864784331583,-36.019238,426.823,128
5269,1779710864821731944,1779710864785493490,-36.238454,161.907,128
5270,1779710864822802709,1779710864786913037,-35.889672,419.547,128
5271,1779710864824232980,1779710864788868738,-35.364242,955.701,128
5272,1779710864826286644,1779710864790305601,-35.981043,436.863,128
5273,1779710864827748459,1779710864792168012,-35.580447,862.411,128
5274,1779710864829662347,1779710864794423986,-35.238361,1255.974,128
5275,1779710864831821238,1779710864796039290,-35.781948,615.304,128
5276,1779710864833469134,1779710864797727309,-35.741825,688.019,128
5277,1779710864835039359,1779710864799444082,-35.595277,716.773,128
5278,1779710864836949871,1779710864801097332,-35.852539,653.25,128
5279,1779710864838411288,1779710864802847024,-35.564264,749.692,128
5280,1779710864840345082,1779710864804888331,-35.456751,1041.307,128
5281,1779710864842295473,1779710864806441385,-35.854088,553.054,128
5282,1779710864843846979,1779710864807965369,-35.88161,523.984,128
5283,1779710864845364032,1779710864809553876,-35.810156,588.507,128
5284,1779710864847067471,1779710864811815318,-35.252153,1261.442,128
5285,1779710864849110606,1779710864813297458,-35.813148,482.14,128
5286,1779710864850577810,1779710864814770658,-35.807152,473.2,128
5287,1779710864852169711,1779710864816643583,-35.526128,872.925,128
5288,1779710864854212616,1779710864818609595,-35.603021,966.012,128
5289,1779710864855633805,1779710864819574047,-36.059758,-35.548,128
5290,1779710864856996861,1779710864820660172,-36.336689,86.125,128
5291,1779710864858100220,1779710864822371082,-35.729138,710.91,128
5292,1779710864859713896,1779710864823670361,-36.043535,299.279,128
5293,1779710864860982905,1779710864825128797,-35.854108,458.436,128
5294,1779710864862649922,1779710864826838303,-35.811619,709.506,128
5295,1779710864864257301,1779710864827974675,-36.282626,136.372,128
5296,1779710864865388854,1779710864829591545,-35.797309,616.87,128
5297,1779710864867009252,1779710864830945081,-36.064171,353.536,128
5298,1779710864868303194,1779710864832640707,-35.662487,695.626,128
5299,1779710864870048262,1779710864834350861,-35.697401,710.154,128
5300,1779710864871794929,1779710864836141095,-35.653834,790.234,128
5301,1779710864873530271,1779710864837978319,-35.551952,837.224,128
5302,1779710864875344006,1779710864839326774,-36.017232,348.455,128
5303,1779710864876755508,1779710864842610360,-34.145148,2283.586,128
5304,1779710864879688233,1779710864843756781,-35.931452,146.421,128
5305,1779710864881235419,1779710864845474946,-35.760473,718.165,128
5306,1779710864882818020,1779710864846730836,-36.087184,255.89,128
5307,1779710864884234488,1779710864848674861,-35.559627,944.025,128
5308,1779710864886214404,1779710864850445396,-35.769008,770.535,128
5309,1779710864887907885,1779710864852367065,-35.54082,921.669,128
5310,1779710864889784721,1779710864853705833,-36.078888,338.768,128
5311,1779710864891039345,1779710864855094841,-35.944504,389.008,128
5312,1779710864892504428,1779710864856829700,-35.674728,734.859,128
5313,1779710864894097823,1779710864858681388,-35.416435,851.688,128
5314,1779710864896071858,1779710864860882308,-35.18955,1200.92,128
5315,1779710864898335882,1779710864863266342,-35.06954,1384.034,128
5316,1779710864900702099,1779710864864913530,-35.788569,647.188,128
5317,1779710864902394458,1779710864866769835,-35.624623,856.305,128
5318,1779710864904104145,1779710864868545098,-35.559047,775.263,128
5319,1779710864905931751,1779710864870372211,-35.55954,827.113,128
5320,1779710864907522288,1779710864871372569,-36.149719,0.358,128
5321,1779710864908704872,1779710864873113427,-35.591445,740.858,128
5322,1779710864910441458,1779710864874536707,-35.904751,423.28,128
5323,1779710864911977587,1779710864876424595,-35.552992,887.888,128
5324,1779710864913825399,1779710864877726408,-36.098991,301.813,128
5325,1779710864915226515,1779710864879574240,-35.652275,847.832,128
5326,1779710864916784448,1779710864880800969,-35.983479,226.729,128
5327,1779710864918057401,1779710864881892655,-36.164746,91.686,128
5328,1779710864919338118,1779710864883527822,-35.810296,635.167,128
5329,1779710864920928009,1779710864885128283,-35.799726,600.461,128
5330,1779710864922501356,1779710864886937404,-35.563952,809.121,128
5331,1779710864924311477,1779710864888755971,-35.555506,818.567,128
5332,1779710864926149091,1779710864890529170,-35.619921,773.199,128
5333,1779710864927883227,1779710864892061714,-35.821513,532.544,128
5334,1779710864929488421,1779710864893510489,-35.977932,448.775,128
5335,1779710864930885464,1779710864895053311,-35.832153,542.822,128
5336,1779710864932481933,1779710864896877399,-35.604534,824.088,128
5337,1779710864934266784,1779710864898767515,-35.499269,890.116,128
5338,1779710864936120405,1779710864900055366,-36.065039,287.851,128
5339,1779710864937637667,1779710864902152669,-35.484998,1097.303,128
5340,1779710864939620623,1779710864903943485,-35.677138,790.816,128
5341,1779710864941321098,1779710864905691956,-35.629142,748.471,128
5342,1779710864943187366,1779710864907566421,-35.620945,874.465,128
5343,1779710864944892000,1779710864909211973,-35.680027,645.552,128
5344,1779710864946610497,1779710864911128812,-35.481685,916.839,128
5345,1779710864948532730,1779710864913092063,-35.440667,963.251,128
5346,1779710864950492171,1779710864914568487,-35.923684,476.424,128
5347,1779710864952048648,1779710864916560480,-35.488168,991.993,128
5348,1779710864954078089,1779710864918460789,-35.6173,900.309,128
5349,1779710864955871111,1779710864919949769,-35.921342,488.98,128
5350,1779710864957432205,1779710864921752341,-35.679864,802.572,128
5351,1779710864959115735,1779710864923592454,-35.523281,840.113,128
5352,1779710864961055976,1779710864925679370,-35.376606,1086.916,128
5353,1779710864963082826,1779710864927535678,-35.547148,856.308,128
5354,1779710864964952111,1779710864929102226,-35.849885,566.548,128
5355,1779710864966519260,1779710864930962708,-35.556552,860.482,128
5356,1779710864968324610,1779710864932970163,-35.354447,1007.455,128
5357,1779710864970282701,1779710864934799540,-35.483161,829.377,128
5358,1779710864972194761,1779710864936595847,-35.598914,796.307,128
5359,1779710864973909772,1779710864939671544,-34.238228,2075.697,128
5360,1779710864977037743,1779710864943490783,-33.54696,2819.239,128
5361,1779710864980942700,1779710864947643840,-33.29886,3153.057,128
5362,1779710864985565448,1779710864953432647,-32.132801,4788.807,128
5363,1779710864990652166,1779710864956270822,-34.381344,1838.175,128
5364,1779710864993569523,1779710864959906167,-33.663356,2635.345,128
5365,1779710864997121251,1779710864967270925,-29.850326,6364.758,128
5366,1779710865005063807,1779710864973147524,-31.916283,4876.599,128
5367,1779710865009965222,1779710864981465938,-28.499284,7318.414,128
5368,1779710865017903589,1779710864986998908,-30.904681,4532.97,128
5369,1779710865023827202,1779710864995547281,-28.279921,7548.373,128
5370,1779710865032820346,1779710865003686505,-29.133841,7139.224,128
5371,1779710865040954434,1779710865010339616,-30.614818,5653.111,128
5372,1779710865047517058,1779710865016026617,-31.490441,4687.001,128
5373,1779710865052847504,1779710865022863190,-29.984314,5836.573,128
5374,1779710865059936780,1779710865030406791,-29.529989,6543.601,128
5375,1779710865067826920,1779710865035678178,-32.148742,4271.387,128
5376,1779710865072954656,1779710865041035121,-31.919535,4356.943,128
5377,1779710865077970238,1779710865046849674,-31.120564,4814.553,128
5378,1779710865084003464,1779710865052815665,-31.187799,4965.991,128
5379,1779710865089837297,1779710865058643994,-31.193303,4828.329,128
5380,1779710865096188949,1779710865063959608,-32.229341,4315.614,128
5381,1779710865101147534,1779710865068323087,-32.824447,3363.479,128
5382,1779710865105464291,1779710865072693657,-32.770634,3370.57,128
5383,1779710865110149963,1779710865077324186,-32.825777,3630.529,128
5384,1779710865114870499,1779710865081173350,-33.697149,2849.164,128
5385,1779710865118175932,1779710865085592318,-32.583614,3418.968,128
5386,1779710865122561941,1779710865089640562,-32.921379,3048.244,128
5387,1779710865127082515,1779710865090964294,-36.118221,323.732,128
5388,1779710865128415950,1779710865092371195,-36.044755,406.901,128
5389,1779710865129706376,1779710865093332845,-36.373531,-38.35,128
5390,1779710865130777644,1779710865094997423,-35.780221,664.578,128
5391,1779710865132369471,1779710865096333483,-36.035988,336.06,128
5392,1779710865133786270,1779710865097788276,-35.997994,454.793,128
5393,1779710865135060843,1779710865099166389,-35.894454,378.113,128
5394,1779710865136668899,1779710865100933370,-35.735529,766.981,128
5395,1779710865138376924,1779710865102497735,-35.879189,564.365,128
5396,1779710865139954913,1779710865103607345,-36.347568,109.61,128
5397,1779710865141127574,1779710865105072717,-36.054857,465.372,128
5398,1779710865142531791,1779710865106105906,-36.425885,33.189,128
5399,1779710865143729974,1779710865107292341,-36.437633,186.435,128
5400,1779710865144797524,1779710865108655285,-36.142239,362.944,128
5401,1779710865146056095,1779710865109821236,-36.234859,165.951,128
5402,1779710865147265670,1779710865111099300,-36.16637,278.064,128
5403,1779710865148612724,1779710865112566918,-36.045806,467.618,128
5404,1779710865149897197,1779710865113484056,-36.413141,-82.862,128
5405,1779710865150919891,1779710865114237963,-36.681928,-246.093,128
5406,1779710865151751094,1779710865114793767,-36.957327,-444.196,128
5407,1779710865152314343,1779710865115523942,-36.790401,-269.825,128
5408,1779710865152989919,1779710865116196335,-36.793584,-327.607,128
5409,1779710865153700467,1779710865116839067,-36.8614,-357.268,128
5410,1779710865154299479,1779710865117694136,-36.605343,-144.931,128
5411,1779710865155213201,1779710865118619729,-36.593472,-74.407,128
5412,1779710865156053678,1779710865119390969,-36.662709,-228.76,128
5413,1779710865156802838,1779710865120318399,-36.484439,-72.57,128
5414,1779710865157781706,1779710865121296573,-36.485133,-21.826,128
5415,1779710865158758500,1779710865122040363,-36.718137,-256.21,128
5416,1779710865159563667,1779710865122885720,-36.677947,-154.643,128
5417,1779710865160403177,1779710865123727473,-36.675704,-158.247,128
5418,1779710865161250230,1779710865124321366,-36.928864,-406.107,128
5419,1779710865161837826,1779710865125142987,-36.694839,-178.379,128
5420,1779710865162663558,1779710865126000117,-36.663441,-142.87,128
5421,1779710865163518484,1779710865126725916,-36.792568,-274.201,128
5422,1779710865164246316,1779710865127317332,-36.928984,-408.584,128
5423,1779710865164842382,1779710865128232274,-36.610108,-85.058,128
5424,1779710865165739011,1779710865128886503,-36.852508,-345.771,128
5425,1779710865166410582,1779710865130473726,-35.936856,587.223,128
5426,1779710865167954274,1779710865130952307,-37.001967,-521.419,128
5427,1779710865168412769,1779710865131895912,-36.516857,-56.395,128
5428,1779710865169299431,1779710865132648671,-36.65076,-247.241,128
5429,1779710865170145121,1779710865133648842,-36.496279,0.171,128
5430,1779710865171112386,1779710865134603696,-36.50869,-45.146,128
5431,1779710865172038355,1779710865135397682,-36.640673,-206.014,128
5432,1779710865172853157,1779710865136067058,-36.786099,-330.624,128
5433,1779710865173576241,1779710865136557902,-37.018339,-509.156,128
5434,1779710865174033053,1779710865137544622,-36.488431,-13.28,128
5435,1779710865175048841,1779710865138170445,-36.878396,-374.177,128
5436,1779710865175656156,1779710865138940333,-36.715823,-230.112,128
5437,1779710865176458731,1779710865139923627,-36.535104,-16.706,128
5438,1779710865177308517,1779710865140749322,-36.559195,-174.305,128
5439,1779710865178181700,1779710865141832704,-36.348996,83.382,128
5440,1779710865179193562,1779710865142435178,-36.758384,-397.526,128
5441,1779710865179916062,1779710865143286408,-36.629654,-148.77,128
5442,1779710865180777864,1779710865144252756,-36.525108,-33.652,128
5443,1779710865181628060,1779710865144924208,-36.703852,-328.548,128
5444,1779710865182448430,1779710865145891142,-36.557288,-33.066,128
5445,1779710865183380794,1779710865146794585,-36.586209,-96.557,128
5446,1779710865184292650,1779710865147603989,-36.688661,-190.596,128
5447,1779710865185139496,1779710865148634854,-36.504642,30.865,128
5448,1779710865186031021,1779710865149410321,-36.6207,-224.533,128
5449,1779710865186898524,1779710865150400375,-36.498149,-9.946,128
5450,1779710865187749836,1779710865150886438,-36.863398,-513.937,128
5451,1779710865188417783,1779710865152143988,-36.273795,257.55,128
5452,1779710865189620771,1779710865152880885,-36.739886,-263.103,128
5453,1779710865190398435,1779710865153776824,-36.621611,-104.061,128
5454,1779710865191292187,1779710865154357133,-36.935054,-419.691,128
5455,1779710865191892066,1779710865155128089,-36.763977,-229.044,128
5456,1779710865192578355,1779710865155881073,-36.697282,-247.016,128
5457,1779710865193396532,1779710865156612827,-36.783705,-268.246,128
5458,1779710865194130526,1779710865157409798,-36.720728,-203.029,128
5459,1779710865194908193,1779710865158273674,-36.634519,-136.124,128
5460,1779710865195734060,1779710865158993821,-36.740239,-279.853,128
5461,1779710865196466979,1779710865159918384,-36.548595,-75.437,128
5462,1779710865197409666,1779710865160627391,-36.782275,-290.993,128
5463,1779710865198133659,1779710865161499676,-36.633983,-127.715,128
5464,1779710865198939343,1779710865162396421,-36.542922,-103.255,128
5465,1779710865199765936,1779710865163118424,-36.647512,-277.997,128
5466,1779710865200633196,1779710865164156692,-36.476504,38.268,128
5467,1779710865201554256,1779710865164803115,-36.751141,-353.577,128
5468,1779710865202323543,1779710865165566760,-36.756783,-236.355,128
5469,1779710865203053421,1779710865166310590,-36.742831,-256.17,128
5470,1779710865203751542,1779710865167166045,-36.585497,-144.545,128
5471,1779710865204646407,1779710865168048555,-36.597852,-117.49,128
5472,1779710865205464545,1779710865168900909,-36.563636,-147.646,128
5473,1779710865206357258,1779710865169635507,-36.721751,-265.402,128
5474,1779710865207075052,1779710865170404907,-36.670145,-230.6,128
5475,1779710865207787605,1779710865171085073,-36.702532,-319.834,128
5476,1779710865208600824,1779710865171810231,-36.790593,-274.842,128
5477,1779710865209268941,1779710865172573762,-36.695179,-236.469,128
5478,1779710865210084299,1779710865173428140,-36.656159,-145.622,128
5479,1779710865210903152,1779710865174181399,-36.721753,-246.741,128
5480,1779710865211690942,1779710865174722051,-36.968891,-459.348,128
5481,1779710865212245860,1779710865175185315,-37.060545,-536.736,128
5482,1779710865212692188,1779710865176005746,-36.686442,-179.569,128
5483,1779710865213493573,1779710865176804584,-36.688989,-201.162,128
5484,1779710865214285154,1779710865177607146,-36.678008,-197.438,128
5485,1779710865215099461,1779710865178392787,-36.706674,-214.359,128
5486,1779710865215905399,1779710865179156406,-36.748993,-236.381,128
5487,1779710865216664351,1779710865179712490,-36.951861,-443.916,128
5488,1779710865217234030,1779710865180634010,-36.60002,-78.48,128
5489,1779710865218035708,1779710865181615581,-36.420127,-18.429,128
5490,1779710865219072790,1779710865182571113,-36.501677,-44.468,128
5491,1779710865220064530,1779710865183704502,-36.360028,133.389,128
5492,1779710865221186844,1779710865184786856,-36.399988,82.354,128
5493,1779710865222257452,1779710865185572775,-36.684677,-214.081,128
5494,1779710865223050548,1779710865186509415,-36.541133,-63.36,128
5495,1779710865223922998,1779710865187483086,-36.439912,-26.329,128
5496,1779710865224946150,1779710865221239697,-3.706453,32756.611,128
5497,1779710865258726968,1779710865225329459,-33.397509,3089.762,128
5498,1779710865262732846,1779710865226921117,-35.811729,591.658,128
5499,1779710865264442183,1779710865228775306,-35.666877,854.189,128
5500,1779710865266265738,1779710865230816641,-35.449097,1041.335,128
5501,1779710865268258470,1779710865235755382,-32.503088,3938.741,128
5502,1779710865271668366,1779710865235887410,-35.780956,-867.972,128
5503,1779710865273345582,1779710865237022965,-36.322617,135.555,128
5504,1779710865274521194,1779710865238493110,-36.028084,470.145,128
5505,1779710865275998922,1779710865239923570,-36.075352,430.46,128
5506,1779710865277463961,1779710865241316864,-36.147097,393.294,128
5507,1779710865278838560,1779710865243204674,-35.633886,887.81,128
5508,1779710865280512462,1779710865244414017,-36.098445,209.343,128
5509,1779710865281938178,1779710865245813369,-36.124809,399.352,128
5510,1779710865283319853,1779710865247450190,-35.869663,636.821,128
5511,1779710865284741881,1779710865249478339,-35.263542,1028.149,128
5512,1779710865286969702,1779710865251345137,-35.624565,866.798,128
5513,1779710865288889103,1779710865253492339,-35.396764,1147.202,128
5514,1779710865290914943,1779710865254942005,-35.972938,449.666,128
5515,1779710865292302735,1779710865256847723,-35.455012,905.718,128
5516,1779710865294339653,1779710865258639267,-35.700386,791.544,128
5517,1779710865296075427,1779710865260383765,-35.691662,744.498,128
5518,1779710865297784874,1779710865261984009,-35.800865,600.244,128
5519,1779710865299443232,1779710865267265069,-32.178163,4281.06,128
5520,1779710865304674192,1779710865268911493,-35.762699,646.424,128
5521,1779710865306397503,1779710865270368316,-36.029187,456.823,128
5522,1779710865307877467,1779710865271467613,-36.409854,99.297,128
5523,1779710865309027618,1779710865273567629,-35.459989,1100.016,128
5524,1779710865310643560,1779710865274727197,-35.916363,159.568,128
5525,1779710865312243708,1779710865277271852,-34.971856,1544.655,128
5526,1779710865314879574,1779710865279121873,-35.757701,850.021,128
5527,1779710865316470744,1779710865280785484,-35.68526,663.611,128
5528,1779710865318234950,1779710865283392077,-34.842873,1606.593,128
5529,1779710865321056736,1779710865286658663,-34.398073,2266.586,128
5530,1779710865324282085,1779710865289587860,-34.694225,1929.197,128
5531,1779710865327330445,1779710865292264471,-35.065974,1676.611,128
5532,1779710865329731026,1779710865293784615,-35.946411,520.144,128
