seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
2331,1002331000000,1002347066623,16.066624,157.67,128
2332,1002332000000,1002348724323,16.724324,-88.77,128
2333,1002333000000,1002350130085,17.130086,74.98,128
2334,1002334000000,1002350772523,16.772524,-142.42,128
2335,1002335000000,1002352363160,17.36316,-2.64,128
2336,1002336000000,1002353218403,17.218404,7.34,128
2337,1002337000000,1002354809503,17.809504,-134.69,128
2338,1002338000000,1002355579850,17.579851,-175.75,128
2339,1002339000000,1002355661315,16.661316,339.99,128
2340,1002340000000,1002356378936,16.378936,274.99,128
2341,1002341000000,1002357649469,16.649469,650.88,128
2342,1002342000000,1002358289624,16.289625,283.93,128
2343,1002343000000,1002360573449,17.57345,6.68,128
2344,1002344000000,1002361619049,17.61905,-563.46,128
2345,1002345000000,1002361597965,16.597965,-250.56,128
2346,1002346000000,1002363083290,17.08329,3.14,128
2347,1002347000000,1002364420588,17.420588,-251.16,128
2348,1002348000000,1002365454183,17.454183,4.74,128
2349,1002349000000,1002366797397,17.797398,-176.05,128
2350,1002350000000,1002367006045,17.006045,190.26,128
2351,1002351000000,1002368471335,17.471335,54.34,128
2352,1002352000000,1002369219163,17.219164,-171.17,128
2353,1002353000000,1002369710330,16.710331,-111.59,128
2354,1002354000000,1002370058225,16.058225,-363.89,128
2355,1002355000000,1002372172276,17.172277,270.42,128
2356,1002356000000,1002373481472,17.481472,18.03,128
2357,1002357000000,1002373672880,16.67288,-104.38,128
2358,1002358000000,1002374311646,16.311647,399.85,128
2359,1002359000000,1002376010297,17.010298,-276.29,128
2360,1002360000000,1002378863654,18.863654,-53.94,128
2361,1002361000000,1002378238154,17.238155,558.42,128
2362,1002362000000,1002378630825,16.630825,342.86,128
2363,1002363000000,1002380156862,17.156862,-173.59,128
2364,1002364000000,1002380921378,16.921379,-55.68,128
2365,1002365000000,1002382197392,17.197392,-325.98,128
2366,1002366000000,1002382788369,16.788369,177.69,128
2367,1002367000000,1002384797301,17.797301,-236.78,128
2368,1002368000000,1002385460509,17.46051,-83.45,128
2369,1002369000000,1002386688153,17.688154,100.74,128
2370,1002370000000,1002387165586,17.165587,-612.39,128
2371,1002371000000,1002388242585,17.242585,319.65,128
2372,1002372000000,1002389029651,17.029651,-93.94,128
2373,1002373000000,1002389848431,16.848431,-247.13,128
2374,1002374000000,1002391129482,17.129482,461.95,128
2375,1002375000000,1002392309396,17.309396,-210.05,128
2376,1002376000000,1002393342812,17.342812,-240.08,128
2377,1002377000000,1002393556771,16.556772,380.89,128
2378,1002378000000,1002395709090,17.70909,81.79,128
2379,1002379000000,1002395574193,16.574193,-152.6,128
2380,1002380000000,1002396867475,16.867475,68.9,128
2381,1002381000000,1002397493907,16.493907,212.15,128
2382,1002382000000,1002398891805,16.891806,-13.81,128
2383,1002383000000,1002400584780,17.584781,531.9,128
2384,1002384000000,1002401310270,17.31027,272.22,128
2385,1002385000000,1002402255805,17.255805,-58.96,128
2386,1002386000000,1002401981526,15.981526,-27.56,128
2387,1002387000000,1002403694029,16.69403,-248.43,128
2388,1002388000000,1002404998746,16.998747,-257.19,128
2389,1002389000000,1002406971623,17.971624,343.34,128
2390,1002390000000,1002406759358,16.759358,-110.92,128
2391,1002391000000,1002408560015,17.560015,103.51,128
2392,1002392000000,1002408094089,16.094089,-393.78,128
2393,1002393000000,1002409330128,16.330128,461.67,128
2394,1002394000000,1002411782983,17.782984,-366.87,128
2395,1002395000000,1002411923932,16.923933,87.3,128
2396,1002396000000,1002413379698,17.379699,-618.21,128
2397,1002397000000,1002414324460,17.324461,498.24,128
2398,1002398000000,1002414975893,16.975893,214.88,128
2399,1002399000000,1002416089161,17.089162,-63.34,128
2400,1002400000000,1002417809660,17.809661,-67.71,128
2401,1002401000000,1002419106018,18.106019,-220.81,128
2402,1002402000000,1002418069253,16.069253,367.42,128
2403,1002403000000,1002419537394,16.537394,-76.93,128
2404,1002404000000,1002422062255,18.062255,293.08,128
2405,1002405000000,1002422056420,17.056421,-275.2,128
2406,1002406000000,1002423656114,17.656115,-21.15,128
2407,1002407000000,1002424832940,17.832941,-152.46,128
2408,1002408000000,1002424764490,16.764491,-2.91,128
2409,1002409000000,1002425812868,16.812869,-102.56,128
2410,1002410000000,1002426659748,16.659748,-487.12,128
2411,1002411000000,1002428627545,17.627545,-251.88,128
2412,1002412000000,1002428744842,16.744843,-439.5,128
2413,1002413000000,1002430055929,17.055929,89.39,128
2414,1002414000000,1002431303956,17.303957,-595.56,128
2415,1002415000000,1002432353346,17.353346,84.34,128
2416,1002416000000,1002433817586,17.817586,-79.99,128
2417,1002417000000,1002434488557,17.488557,362.65,128
2418,1002418000000,1002435886655,17.886655,-118.79,128
2419,1002419000000,1002436516080,17.516081,21.47,128
2420,1002420000000,1002437310142,17.310143,-361.83,128
2421,1002421000000,1002437892750,16.892751,-477.26,128
2422,1002422000000,1002439196147,17.196148,-89.29,128
2423,1002423000000,1002439903566,16.903566,232.85,128
2424,1002424000000,1002441554579,17.554579,-53.16,128
2425,1002425000000,1002442748705,17.748706,189.57,128
2426,1002426000000,1002442800630,16.80063,-601.34,128
2427,1002427000000,1002443973058,16.973059,550.87,128
2428,1002428000000,1002444296679,16.29668,-2.8,128
2429,1002429000000,1002446055335,17.055336,15.73,128
2430,1002430000000,1002447591466,17.591466,-58.87,128
2431,1002431000000,1002448106268,17.106268,94.71,128
2432,1002432000000,1002448637781,16.637782,116.57,128
2433,1002433000000,1002450122483,17.122484,-301.94,128
2434,1002434000000,1002450887787,16.887787,427.1,128
2435,1002435000000,1002452062093,17.062093,-144.81,128
2436,1002436000000,1002453578375,17.578376,-201.95,128
2437,1002437000000,1002453973318,16.973318,-63.34,128
2438,1002438000000,1002455632630,17.632631,-92.84,128
2439,1002439000000,1002456150826,17.150826,218.27,128
2440,1002440000000,1002457038067,17.038068,497.15,128
2441,1002441000000,1002458836452,17.836452,302.44,128
2442,1002442000000,1002459204779,17.20478,401.0,128
2443,1002443000000,1002460033040,17.03304,183.83,128
2444,1002444000000,1002460796014,16.796015,-154.2,128
2445,1002445000000,1002461172941,16.172941,126.18,128
2446,1002446000000,1002463171326,17.171326,-189.92,128
2447,1002447000000,1002464102977,17.102978,-134.3,128
2448,1002448000000,1002464733355,16.733356,278.02,128
2449,1002449000000,1002465420157,16.420157,366.81,128
2450,1002450000000,1002467137964,17.137964,-357.84,128
2451,1002451000000,1002468627735,17.627735,116.68,128
2452,1002452000000,1002469758443,17.758444,101.99,128
2453,1002453000000,1002470200464,17.200464,20.65,128
2454,1002454000000,1002470814239,16.81424,151.48,128
2455,1002455000000,1002472168406,17.168406,-220.64,128
2456,1002456000000,1002472795848,16.795849,532.56,128
2457,1002457000000,1002474613517,17.613517,478.58,128
2458,1002458000000,1002475282349,17.282349,-287.88,128
2459,1002459000000,1002476915214,17.915215,-412.98,128
2460,1002460000000,1002476732022,16.732023,482.87,128
2461,1002461000000,1002477903909,16.903909,-524.41,128
2462,1002462000000,1002480458428,18.458429,-147.88,128
2463,1002463000000,1002480385490,17.385491,384.19,128
2464,1002464000000,1002481011025,17.011025,200.16,128
2465,1002465000000,1002481411398,16.411399,504.21,128
2466,1002466000000,1002483054957,17.054958,40.96,128
2467,1002467000000,1002484276706,17.276707,-206.85,128
2468,1002468000000,1002484679627,16.679628,10.81,128
2469,1002469000000,1002486293148,17.293149,-333.7,128
2470,1002470000000,1002487136050,17.136051,149.04,128
2471,1002471000000,1002488546719,17.546719,40.98,128
2472,1002472000000,1002488923074,16.923075,398.6,128
2473,1002473000000,1002490133354,17.133355,85.3,128
2474,1002474000000,1002491725633,17.725633,500.58,128
2475,1002475000000,1002491900172,16.900172,281.99,128
2476,1002476000000,1002493371110,17.37111,181.77,128
2477,1002477000000,1002493956183,16.956183,-6.22,128
2478,1002478000000,1002494732036,16.732036,618.96,128
2479,1002479000000,1002496423843,17.423844,-633.06,128
2480,1002480000000,1002496509137,16.509137,653.71,128
2481,1002481000000,1002498926732,17.926733,62.82,128
2482,1002482000000,1002498307168,16.307168,-257.5,128
2483,1002483000000,1002500109229,17.109229,9.71,128
2484,1002484000000,1002501756867,17.756868,63.69,128
2485,1002485000000,1002501215753,16.215754,269.07,128
2486,1002486000000,1002502460361,16.460361,61.48,128
2487,1002487000000,1002504568387,17.568387,40.14,128
2488,1002488000000,1002505124117,17.124117,378.87,128
2489,1002489000000,1002506870978,17.870979,128.85,128
2490,1002490000000,1002507340607,17.340607,-429.26,128
2491,1002491000000,1002508290629,17.290629,-408.03,128
2492,1002492000000,1002508804917,16.804918,189.0,128
2493,1002493000000,1002510474948,17.474948,-416.68,128
2494,1002494000000,1002511302184,17.302184,-195.26,128
2495,1002495000000,1002512327239,17.32724,600.83,128
2496,1002496000000,1002513145207,17.145207,-128.06,128
2497,1002497000000,1002514866197,17.866197,-385.8,128
2498,1002498000000,1002515099058,17.099059,221.81,128
2499,1002499000000,1002516542773,17.542773,-132.65,128
2500,1002500000000,1002517166060,17.166061,-91.54,128
2501,1002501000000,1002518650238,17.650239,168.66,128
2502,1002502000000,1002519516941,17.516941,93.3,128
2503,1002503000000,1002520424301,17.424301,-245.18,128
2504,1002504000000,1002522014684,18.014684,-214.52,128
2505,1002505000000,1002521896338,16.896338,276.8,128
2506,1002506000000,1002523407057,17.407057,34.7,128
2507,1002507000000,1002524220607,17.220608,74.9,128
2508,1002508000000,1002524817848,16.817849,-268.42,128
2509,1002509000000,1002526125400,17.125401,-179.63,128
2510,1002510000000,1002527639167,17.639167,295.3,128
2511,1002511000000,1002528010199,17.0102,253.49,128
2512,1002512000000,1002528955776,16.955776,165.15,128
2513,1002513000000,1002529837596,16.837597,-266.2,128
2514,1002514000000,1002531315514,17.315514,-527.13,128
2515,1002515000000,1002531636462,16.636462,297.54,128
2516,1002516000000,1002533149885,17.149885,95.71,128
2517,1002517000000,1002533980898,16.980898,184.54,128
2518,1002518000000,1002534604707,16.604708,541.85,128
2519,1002519000000,1002536652554,17.652554,304.36,128
2520,1002520000000,1002537240482,17.240483,471.1,128
2521,1002521000000,1002538810418,17.810418,-195.26,128
2522,1002522000000,1002540243274,18.243274,8.9,128
2523,1002523000000,1002540027272,17.027273,24.38,128
2524,1002524000000,1002540205061,16.205061,-594.53,128
2525,1002525000000,1002541859314,16.859315,-173.26,128
2526,1002526000000,1002543613002,17.613002,-63.4,128
2527,1002527000000,1002544623003,17.623003,-302.32,128
2528,1002528000000,1002544521947,16.521947,528.16,128
2529,1002529000000,1002546381443,17.381443,269.72,128
2530,1002530000000,1002547073603,17.073604,274.8,128
2531,1002531000000,1002548611278,17.611279,668.2,128
2532,1002532000000,1002548235370,16.235371,-273.28,128
2533,1002533000000,1002549760635,16.760635,75.02,128
2534,1002534000000,1002551724150,17.724151,-382.41,128
2535,1002535000000,1002551558517,16.558518,-259.62,128
2536,1002536000000,1002553677517,17.677518,-363.93,128
2537,1002537000000,1002553033856,16.033857,219.5,128
2538,1002538000000,1002554895153,16.895154,698.04,128
2539,1002539000000,1002556253003,17.253004,-215.3,128
2540,1002540000000,1002556412616,16.412616,-231.16,128
2541,1002541000000,1002558202876,17.202877,539.41,128
2542,1002542000000,1002558885435,16.885436,95.82,128
2543,1002543000000,1002560207855,17.207855,274.38,128
2544,1002544000000,1002560796471,16.796472,436.05,128
2545,1002545000000,1002562186742,17.186742,52.81,128
2546,1002546000000,1002562745834,16.745834,76.36,128
2547,1002547000000,1002564654199,17.6542,131.05,128
2548,1002548000000,1002564887812,16.887812,436.71,128
2549,1002549000000,1002565964327,16.964327,85.33,128
2550,1002550000000,1002567875050,17.87505,-972.06,128
2551,1002551000000,1002569119942,18.119943,-141.64,128
2552,1002552000000,1002568885826,16.885826,22.73,128
2553,1002553000000,1002570997342,17.997343,208.03,128
2554,1002554000000,1002571067759,17.06776,-221.34,128
2555,1002555000000,1002571788193,16.788194,-7.89,128
2556,1002556000000,1002573317415,17.317416,22.87,128
2557,1002557000000,1002574456820,17.45682,-183.11,128
2558,1002558000000,1002574337936,16.337937,237.47,128
2559,1002559000000,1002576089509,17.08951,-84.27,128
2560,1002560000000,1002576731344,16.731344,585.23,128
2561,1002561000000,1002578046199,17.046199,24.46,128
2562,1002562000000,1002579841663,17.841663,341.64,128
2563,1002563000000,1002580141334,17.141335,162.36,128
2564,1002564000000,1002581242237,17.242238,-209.4,128
2565,1002565000000,1002581747994,16.747994,85.11,128
2566,1002566000000,1002583096228,17.096228,-239.89,128
2567,1002567000000,1002584123094,17.123095,389.04,128
2568,1002568000000,1002585163758,17.163759,-257.85,128
2569,1002569000000,1002585132587,16.132587,116.29,128
2570,1002570000000,1002587046650,17.046651,-196.76,128
2571,1002571000000,1002588259805,17.259806,374.13,128
2572,1002572000000,1002589190718,17.190719,-69.73,128
2573,1002573000000,1002589945091,16.945091,320.88,128
2574,1002574000000,1002591316183,17.316184,30.86,128
2575,1002575000000,1002592653055,17.653056,235.3,128
2576,1002576000000,1002592499307,16.499307,340.13,128
2577,1002577000000,1002594812788,17.812788,59.68,128
2578,1002578000000,1002595261283,17.261284,-393.18,128
2579,1002579000000,1002596296271,17.296271,332.67,128
2580,1002580000000,1002596939035,16.939036,-329.68,128
2581,1002581000000,1002597961272,16.961273,301.03,128
2582,1002582000000,1002599446252,17.446253,61.52,128
2583,1002583000000,1002600070929,17.07093,-92.27,128
2584,1002584000000,1002601149188,17.149188,47.66,128
2585,1002585000000,1002602204072,17.204073,-23.42,128
2586,1002586000000,1002602932657,16.932658,-454.02,128
2587,1002587000000,1002603790962,16.790963,631.02,128
2588,1002588000000,1002605104542,17.104543,163.98,128
2589,1002589000000,1002606214390,17.214391,162.99,128
2590,1002590000000,1002607921637,17.921638,-4.21,128
2591,1002591000000,1002608718260,17.71826,-353.83,128
2592,1002592000000,1002608888072,16.888073,71.37,128
2593,1002593000000,1002609668832,16.668832,-158.83,128
2594,1002594000000,1002612790933,18.790933,-33.85,128
2595,1002595000000,1002612173412,17.173413,86.51,128
2596,1002596000000,1002612789571,16.789571,3.65,128
2597,1002597000000,1002614556692,17.556692,208.43,128
2598,1002598000000,1002614986666,16.986666,30.54,128
2599,1002599000000,1002616661178,17.661178,-192.71,128
2600,1002600000000,1002616721981,16.721981,-95.63,128
2601,1002601000000,1002618403642,17.403642,-261.31,128
2602,1002602000000,1002619198825,17.198825,-345.47,128
2603,1002603000000,1002620330284,17.330284,349.46,128
2604,1002604000000,1002621280318,17.280318,228.25,128
2605,1002605000000,1002622432864,17.432864,-15.58,128
2606,1002606000000,1002622863654,16.863655,-177.76,128
2607,1002607000000,1002623798384,16.798385,-193.19,128
2608,1002608000000,1002625849858,17.849859,221.78,128
2609,1002609000000,1002626362619,17.36262,355.03,128
2610,1002610000000,1002627751353,17.751354,-287.89,128
2611,1002611000000,1002628971162,17.971163,-303.77,128
2612,1002612000000,1002628401769,16.401769,419.23,128
2613,1002613000000,1002630430418,17.430419,182.69,128
2614,1002614000000,1002631844686,17.844686,-213.85,128
2615,1002615000000,1002632272865,17.272866,111.96,128
2616,1002616000000,1002633593842,17.593843,-78.83,128
2617,1002617000000,1002633648693,16.648693,-841.41,128
2618,1002618000000,1002635006004,17.006004,176.31,128
2619,1002619000000,1002635215197,16.215197,235.61,128
2620,1002620000000,1002637095479,17.095479,-40.19,128
2621,1002621000000,1002638425328,17.425329,-188.9,128
2622,1002622000000,1002639990598,17.990598,-467.31,128
2623,1002623000000,1002639787933,16.787933,279.56,128
2624,1002624000000,1002640653106,16.653107,-206.18,128
2625,1002625000000,1002641205710,16.20571,-456.92,128
2626,1002626000000,1002643300678,17.300679,-478.17,128
2627,1002627000000,1002643892793,16.892794,-573.17,128
2628,1002628000000,1002645380676,17.380676,-99.31,128
2629,1002629000000,1002645562078,16.562078,112.3,128
2630,1002630000000,1002647752905,17.752906,-25.53,128
2631,1002631000000,1002648898229,17.898229,-104.12,128
2632,1002632000000,1002648429023,16.429024,-382.13,128
2633,1002633000000,1002650193829,17.193829,-409.92,128
2634,1002634000000,1002651193657,17.193658,-509.67,128
2635,1002635000000,1002652462340,17.46234,133.18,128
2636,1002636000000,1002653348446,17.348447,499.26,128
2637,1002637000000,1002653691571,16.691572,255.46,128
2638,1002638000000,1002654772633,16.772634,128.02,128
2639,1002639000000,1002655269158,16.269159,520.06,128
2640,1002640000000,1002656722851,16.722852,471.94,128
2641,1002641000000,1002658225805,17.225805,-313.07,128
2642,1002642000000,1002659450134,17.450135,213.74,128
2643,1002643000000,1002660826358,17.826358,-284.3,128
2644,1002644000000,1002661093563,17.093564,198.82,128
2645,1002645000000,1002662570838,17.570839,75.77,128
2646,1002646000000,1002663593478,17.593479,40.73,128
2647,1002647000000,1002664754946,17.754947,-270.25,128
2648,1002648000000,1002665984502,17.984502,303.07,128
2649,1002649000000,1002666590515,17.590515,348.78,128
2650,1002650000000,1002666444210,16.444211,51.08,128
2651,1002651000000,1002668669907,17.669908,233.77,128
2652,1002652000000,1002668561231,16.561232,54.53,128
2653,1002653000000,1002669956390,16.95639,-477.93,128
2654,1002654000000,1002671895973,17.895973,129.65,128
2655,1002655000000,1002671943407,16.943408,-349.11,128
2656,1002656000000,1002673003877,17.003878,-104.18,128
2657,1002657000000,1002674537496,17.537496,-31.63,128
2658,1002658000000,1002675380093,17.380094,-86.73,128
2659,1002659000000,1002675724228,16.724229,368.27,128
2660,1002660000000,1002676158018,16.158018,593.77,128
2661,1002661000000,1002678337595,17.337595,-178.7,128
2662,1002662000000,1002678578300,16.578301,169.84,128
2663,1002663000000,1002680383025,17.383026,-144.46,128
2664,1002664000000,1002680674414,16.674414,142.8,128
2665,1002665000000,1002681980534,16.980534,334.88,128
2666,1002666000000,1002683968017,17.968018,362.89,128
2667,1002667000000,1002684162846,17.162847,-112.78,128
2668,1002668000000,1002685743938,17.743938,406.11,128
2669,1002669000000,1002685690238,16.690238,-613.16,128
2670,1002670000000,1002687820795,17.820796,343.35,128
2671,1002671000000,1002689045458,18.045459,492.78,128
2672,1002672000000,1002688449680,16.44968,-358.82,128
2673,1002673000000,1002689903665,16.903666,-189.17,128
2674,1002674000000,1002691785009,17.78501,502.56,128
2675,1002675000000,1002692830404,17.830405,211.36,128
2676,1002676000000,1002693013112,17.013113,-372.23,128
2677,1002677000000,1002693939817,16.939818,444.69,128
2678,1002678000000,1002695356297,17.356298,-68.72,128
2679,1002679000000,1002696043685,17.043685,288.93,128
2680,1002680000000,1002696817219,16.81722,-674.37,128
2681,1002681000000,1002698556571,17.556572,117.44,128
2682,1002682000000,1002698976986,16.976986,283.2,128
2683,1002683000000,1002699475402,16.475403,-388.17,128
2684,1002684000000,1002700681592,16.681592,-181.11,128
2685,1002685000000,1002702523207,17.523207,-219.14,128
2686,1002686000000,1002703405706,17.405706,-151.25,128
2687,1002687000000,1002704149105,17.149106,501.73,128
2688,1002688000000,1002706232766,18.232767,226.72,128
2689,1002689000000,1002706121689,17.12169,-79.18,128
2690,1002690000000,1002707458207,17.458208,326.87,128
2691,1002691000000,1002708460363,17.460364,-241.41,128
2692,1002692000000,1002708135360,16.13536,144.82,128
2693,1002693000000,1002710013370,17.013371,-269.39,128
2694,1002694000000,1002710767223,16.767223,-121.59,128
2695,1002695000000,1002711580437,16.580438,-318.72,128
2696,1002696000000,1002712663496,16.663497,803.25,128
2697,1002697000000,1002714243630,17.243631,-122.81,128
2698,1002698000000,1002714762827,16.762828,-183.67,128
2699,1002699000000,1002716996348,17.996348,275.13,128
2700,1002700000000,1002717311669,17.311669,648.6,128
2701,1002701000000,1002718136499,17.136499,-405.22,128
2702,1002702000000,1002718835405,16.835406,503.83,128
2703,1002703000000,1002720063680,17.06368,-691.41,128
2704,1002704000000,1002721074787,17.074787,-208.48,128
2705,1002705000000,1002722262615,17.262615,286.45,128
2706,1002706000000,1002722895041,16.895042,321.86,128
2707,1002707000000,1002723776794,16.776794,416.71,128
2708,1002708000000,1002725713925,17.713926,-165.3,128
2709,1002709000000,1002726585610,17.58561,-407.21,128
2710,1002710000000,1002727567337,17.567338,162.44,128
2711,1002711000000,1002727441150,16.44115,-51.39,128
2712,1002712000000,1002729121148,17.121149,-84.69,128
2713,1002713000000,1002730358238,17.358238,-275.52,128
2714,1002714000000,1002730472091,16.472092,-118.74,128
2715,1002715000000,1002731868665,16.868665,-78.41,128
2716,1002716000000,1002733615960,17.61596,216.54,128
2717,1002717000000,1002733671302,16.671303,652.53,128
2718,1002718000000,1002734969490,16.96949,469.8,128
2719,1002719000000,1002735972943,16.972943,-14.61,128
2720,1002720000000,1002737181127,17.181127,275.1,128
2721,1002721000000,1002737943872,16.943873,-321.37,128
2722,1002722000000,1002739537967,17.537967,-276.12,128
2723,1002723000000,1002740057027,17.057028,-117.34,128
2724,1002724000000,1002740244116,16.244116,-159.3,128
2725,1002725000000,1002742716113,17.716113,-64.07,128
2726,1002726000000,1002743053673,17.053673,259.37,128
2727,1002727000000,1002744395244,17.395244,-375.01,128
2728,1002728000000,1002745930138,17.930139,-91.53,128
2729,1002729000000,1002745760775,16.760776,156.15,128
2730,1002730000000,1002746426879,16.42688,-188.04,128
2731,1002731000000,1002747426280,16.42628,-99.17,128
2732,1002732000000,1002749163850,17.163851,-55.69,128
2733,1002733000000,1002749981357,16.981358,-172.16,128
2734,1002734000000,1002751591150,17.59115,276.9,128
2735,1002735000000,1002751210251,16.210252,167.62,128
2736,1002736000000,1002752467134,16.467134,-256.15,128
2737,1002737000000,1002753717463,16.717464,292.21,128
2738,1002738000000,1002755451458,17.451459,375.87,128
2739,1002739000000,1002756200807,17.200807,-174.48,128
2740,1002740000000,1002757259642,17.259642,-486.78,128
2741,1002741000000,1002758617989,17.61799,-59.98,128
2742,1002742000000,1002759186616,17.186616,-493.72,128
2743,1002743000000,1002759963844,16.963844,-61.84,128
2744,1002744000000,1002760497275,16.497275,-716.54,128
2745,1002745000000,1002761518437,16.518437,29.32,128
2746,1002746000000,1002763239617,17.239617,220.11,128
2747,1002747000000,1002763813605,16.813605,351.96,128
2748,1002748000000,1002764106983,16.106984,65.34,128
2749,1002749000000,1002766309037,17.309037,-628.76,128
2750,1002750000000,1002767544761,17.544762,197.83,128
2751,1002751000000,1002768582839,17.582839,-263.26,128
2752,1002752000000,1002769250076,17.250076,-144.77,128
2753,1002753000000,1002770632784,17.632784,-440.24,128
2754,1002754000000,1002770464924,16.464924,-279.3,128
2755,1002755000000,1002771641656,16.641657,-54.38,128
2756,1002756000000,1002772872437,16.872438,9.82,128
2757,1002757000000,1002775103762,18.103762,-684.23,128
2758,1002758000000,1002774417751,16.417751,-49.5,128
2759,1002759000000,1002776273476,17.273476,383.13,128
2760,1002760000000,1002777216518,17.216518,-283.04,128
2761,1002761000000,1002778456591,17.456592,-139.7,128
2762,1002762000000,1002779718732,17.718732,-22.36,128
2763,1002763000000,1002779419081,16.419081,-282.63,128
2764,1002764000000,1002782641248,18.641248,54.54,128
2765,1002765000000,1002782123359,17.12336,-271.11,128
2766,1002766000000,1002782437926,16.437926,212.57,128
2767,1002767000000,1002784398859,17.398859,330.27,128
2768,1002768000000,1002784594796,16.594797,-1109.9,128
2769,1002769000000,1002786197588,17.197589,-58.0,128
2770,1002770000000,1002787024605,17.024605,-152.48,128
2771,1002771000000,1002788456829,17.45683,337.45,128
2772,1002772000000,1002788436555,16.436556,-445.57,128
2773,1002773000000,1002789997098,16.997099,352.65,128
2774,1002774000000,1002791103145,17.103146,145.01,128
2775,1002775000000,1002792342300,17.342301,-187.04,128
2776,1002776000000,1002793059798,17.059798,-46.32,128
2777,1002777000000,1002794749182,17.749182,-161.27,128
2778,1002778000000,1002795050828,17.050828,349.71,128
2779,1002779000000,1002796091866,17.091867,-281.08,128
2780,1002780000000,1002796800763,16.800763,-312.72,128
2781,1002781000000,1002798667224,17.667224,201.19,128
2782,1002782000000,1002798481011,16.481012,-186.83,128
2783,1002783000000,1002800047284,17.047285,45.07,128
2784,1002784000000,1002800200143,16.200144,-392.57,128
2785,1002785000000,1002802008396,17.008397,92.79,128
2786,1002786000000,1002803475305,17.475306,-193.88,128
2787,1002787000000,1002803477703,16.477704,-148.44,128
2788,1002788000000,1002805665591,17.665591,-629.04,128
2789,1002789000000,1002806497934,17.497934,-21.04,128
2790,1002790000000,1002806626278,16.626278,-339.94,128
2791,1002791000000,1002808479699,17.4797,301.73,128
2792,1002792000000,1002808996260,16.996261,253.33,128
2793,1002793000000,1002810968956,17.968956,302.21,128
2794,1002794000000,1002811215559,17.21556,-89.87,128
2795,1002795000000,1002811884341,16.884341,351.46,128
2796,1002796000000,1002812555419,16.555419,-632.12,128
2797,1002797000000,1002814404089,17.40409,-23.38,128
2798,1002798000000,1002814971078,16.971079,-241.42,128
2799,1002799000000,1002816012439,17.01244,4.45,128
2800,1002800000000,1002817527437,17.527437,-147.48,128
2801,1002801000000,1002818606814,17.606814,518.75,128
2802,1002802000000,1002819350162,17.350162,340.96,128
2803,1002803000000,1002820207717,17.207717,154.49,128
2804,1002804000000,1002820781606,16.781607,247.69,128
2805,1002805000000,1002821513059,16.51306,573.28,128
2806,1002806000000,1002823332115,17.332115,-265.07,128
2807,1002807000000,1002824091546,17.091546,132.34,128
2808,1002808000000,1002824865440,16.86544,14.31,128
2809,1002809000000,1002827372932,18.372932,351.61,128
2810,1002810000000,1002827501686,17.501687,-382.74,128
2811,1002811000000,1002827291934,16.291935,-539.49,128
2812,1002812000000,1002829017145,17.017145,-297.98,128
2813,1002813000000,1002830754987,17.754987,-87.44,128
2814,1002814000000,1002830896119,16.896119,-194.47,128
2815,1002815000000,1002832361268,17.361269,-665.8,128
2816,1002816000000,1002833466647,17.466648,-48.49,128
2817,1002817000000,1002835244540,18.24454,482.09,128
2818,1002818000000,1002835580812,17.580812,-211.73,128
2819,1002819000000,1002836071436,17.071436,-486.2,128
2820,1002820000000,1002837292018,17.292019,325.81,128
2821,1002821000000,1002838408195,17.408195,-1.44,128
2822,1002822000000,1002840303949,18.30395,-304.48,128
2823,1002823000000,1002839663582,16.663582,592.54,128
2824,1002824000000,1002840897500,16.8975,208.27,128
2825,1002825000000,1002842131396,17.131397,-217.76,128
2826,1002826000000,1002843684001,17.684002,-490.26,128
2827,1002827000000,1002844512608,17.512609,190.22,128
2828,1002828000000,1002845439789,17.439789,-111.85,128
2829,1002829000000,1002845889900,16.8899,379.36,128
2830,1002830000000,1002847333295,17.333295,346.52,128
2831,1002831000000,1002847931931,16.931931,618.03,128
2832,1002832000000,1002849849664,17.849665,70.5,128
2833,1002833000000,1002850021347,17.021347,-1.35,128
2834,1002834000000,1002851652044,17.652045,-119.26,128
2835,1002835000000,1002851522065,16.522066,-119.74,128
2836,1002836000000,1002853362180,17.362181,-398.11,128
2837,1002837000000,1002853365041,16.365041,307.08,128
2838,1002838000000,1002855941812,17.941813,-244.91,128
2839,1002839000000,1002856116976,17.116976,-460.89,128
2840,1002840000000,1002858372160,18.37216,-328.89,128
2841,1002841000000,1002858017715,17.017716,-66.89,128
2842,1002842000000,1002858774893,16.774894,-672.43,128
2843,1002843000000,1002860303015,17.303015,221.59,128
2844,1002844000000,1002861370343,17.370344,-151.62,128
2845,1002845000000,1002862789294,17.789295,229.8,128
2846,1002846000000,1002863546821,17.546822,171.92,128
2847,1002847000000,1002863677102,16.677103,-107.8,128
2848,1002848000000,1002865308022,17.308022,-165.11,128
2849,1002849000000,1002866612732,17.612733,114.29,128
2850,1002850000000,1002867442019,17.442019,-250.13,128
2851,1002851000000,1002868095529,17.09553,104.6,128
2852,1002852000000,1002869524655,17.524656,361.77,128
2853,1002853000000,1002870093527,17.093528,212.81,128
2854,1002854000000,1002871192347,17.192347,78.84,128
2855,1002855000000,1002871916196,16.916196,496.24,128
2856,1002856000000,1002873328620,17.32862,171.74,128
2857,1002857000000,1002874955981,17.955981,207.6,128
