seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
5200,1779711389814600786,1779711389779972059,-34.628727,1161.349,128
5201,1779711389816685538,1779711389781764337,-34.921201,792.278,128
5202,1779711389818498240,1779711389783966134,-34.532106,1201.797,128
5203,1779711389820738994,1779711389785702641,-35.036353,736.507,128
5204,1779711389822451811,1779711389787388527,-35.063284,685.886,128
5205,1779711389824196850,1779711389789281084,-34.915766,892.557,128
5206,1779711389826032163,1779711389791199374,-34.832789,918.29,128
5207,1779711389828008927,1779711389793138040,-34.870887,938.666,128
5208,1779711389829942662,1779711389795378493,-34.564169,1240.453,128
5209,1779711389831960596,1779711389796810868,-35.149728,432.375,128
5210,1779711389833642101,1779711389863605538,29.963437,65794.67,128
5211,1779711389900198583,1779711389865814254,-34.384329,1208.716,128
5212,1779711389902543738,1779711389867560365,-34.983373,746.111,128
5213,1779711389904193218,1779711389869799436,-34.393782,1239.071,128
5214,1779711389906630881,1779711389871622812,-35.008069,823.376,128
5215,1779711389908363048,1779711389872789917,-35.573131,167.105,128
5216,1779711389909626748,1779711389874302500,-35.324248,512.583,128
5217,1779711389911069285,1779711389875782243,-35.287042,479.743,128
5218,1779711389912540610,1779711389878046535,-34.494075,1264.292,128
5219,1779711389914616325,1779711389879718481,-34.897844,671.946,128
5220,1779711389916375143,1779711389881426540,-34.948603,708.059,128
5221,1779711389918049305,1779711389883278423,-34.770882,851.883,128
5222,1779711389919889917,1779711389884974943,-34.914974,696.52,128
5223,1779711389921783127,1779711389886974551,-34.808576,999.608,128
5224,1779711389923743574,1779711389888543057,-35.200517,568.506,128
5225,1779711389925294077,1779711389900732971,-24.561106,11189.914,128
5226,1779711389937342792,1779711389902518276,-34.824516,785.305,128
5227,1779711389939017831,1779711389903422226,-35.595605,-96.05,128
5228,1779711389940238752,1779711389905276720,-34.962032,854.494,128
5229,1779711389942056592,1779711389906474380,-35.582212,197.66,128
5230,1779711389943169833,1779711389907931915,-35.237918,457.535,128
5231,1779711389944705732,1779711389910592531,-34.113201,1660.616,128
5232,1779711389947118597,1779711389912278778,-34.839819,686.247,128
5233,1779711389949501462,1779711389914537122,-34.96434,1258.344,128
5234,1779711389951222398,1779711389916446856,-34.775542,909.734,128
5235,1779711389953048154,1779711389918031021,-35.017133,584.165,128
5236,1779711389954800579,1779711389920237575,-34.563004,1206.554,128
5237,1779711389956719772,1779711389922137518,-34.582254,899.943,128
5238,1779711389958869013,1779711389924229027,-34.639986,1091.509,128
5239,1779711389960852773,1779711389926419146,-34.433627,1190.119,128
5240,1779711389963105760,1779711389927979323,-35.126437,560.177,128
5241,1779711389964819874,1779711389929716742,-35.103132,737.419,128
5242,1779711389966476011,1779711389942708437,-23.767574,11991.695,128
5243,1779711389979347263,1779711389944236980,-35.110283,528.543,128
5244,1779711389980881194,1779711389945997316,-34.883878,760.336,128
5245,1779711389982827331,1779711389948234246,-34.593085,1236.93,128
5246,1779711389984933141,1779711389949438928,-35.494213,204.682,128
5247,1779711389986197089,1779711389950950861,-35.246228,511.933,128
5248,1779711389987698318,1779711389952858643,-34.839675,907.782,128
5249,1779711389989424519,1779711389954452292,-34.972227,593.649,128
5250,1779711389991171502,1779711389956434963,-34.736539,982.671,128
5251,1779711389992934356,1779711389957997093,-34.937263,562.13,128
5252,1779711389994686112,1779711389959516755,-35.169357,519.662,128
5253,1779711389996011000,1779711389960666409,-35.344591,149.654,128
5254,1779711389997398433,1779711389962226720,-35.171713,560.311,128
5255,1779711389998960411,1779711389963787949,-35.172462,561.229,128
5256,1779711390000502889,1779711389965592765,-34.910124,804.816,128
5257,1779711390002302661,1779711389966659840,-35.642821,67.075,128
5258,1779711390003350512,1779711389968282764,-35.067748,622.924,128
5259,1779711390005019128,1779711389969709181,-35.309947,426.417,128
5260,1779711390006597495,1779711389972535536,-34.061959,1826.355,128
5261,1779711390009188012,1779711389973828217,-35.359795,292.681,128
5262,1779711390010546319,1779711389975403202,-35.143117,574.985,128
5263,1779711390012232879,1779711389976866276,-35.366603,463.074,128
5264,1779711390013582849,1779711389977553393,-36.029456,-312.883,128
5265,1779711390014400568,1779711389979077909,-35.322659,524.516,128
5266,1779711390015974166,1779711389980808641,-35.165525,730.732,128
5267,1779711390017427428,1779711389982022993,-35.404435,214.352,128
5268,1779711390018851247,1779711389983441554,-35.409693,418.561,128
5269,1779711390020196732,1779711389985005526,-35.191206,563.972,128
5270,1779711390021835825,1779711389986293180,-35.542645,287.654,128
5271,1779711390023126346,1779711389987985576,-35.14077,692.396,128
5272,1779711390024766863,1779711389989758752,-35.008111,773.176,128
5273,1779711390026679814,1779711389991420696,-35.259118,661.944,128
5274,1779711390028159000,1779711389993376218,-34.782782,955.522,128
5275,1779711390030160958,1779711389995301411,-34.859547,925.193,128
5276,1779711390032052835,1779711389997277133,-34.775702,975.722,128
5277,1779711390034096249,1779711389998539477,-35.556772,262.344,128
5278,1779711390035169790,1779711389999572048,-35.597742,32.571,128
5279,1779711390036391352,1779711390001420905,-34.970447,848.857,128
5280,1779711390038058233,1779711390003114693,-34.94354,693.788,128
5281,1779711390039829835,1779711390004463569,-35.366266,348.876,128
5282,1779711390041225853,1779711390005665574,-35.560279,202.005,128
5283,1779711390042446368,1779711390007292174,-35.154194,626.6,128
5284,1779711390043999610,1779711390010209485,-33.790125,1917.311,128
5285,1779711390045823005,1779711390010401967,-35.421038,-807.518,128
5286,1779711390047013353,1779711390012313903,-34.69945,911.936,128
5287,1779711390048871207,1779711390013707598,-35.163609,393.695,128
5288,1779711390050372381,1779711390015449547,-34.922834,741.949,128
5289,1779711390051977833,1779711390016762411,-35.215422,312.864,128
5290,1779711390053503883,1779711390018427657,-35.076226,665.246,128
5291,1779711390055024247,1779711390027102153,-27.922094,7674.496,128
5292,1779711390062643608,1779711390027451136,-35.192472,-651.017,128
5293,1779711390064277602,1779711390029215856,-35.061746,764.72,128
5294,1779711390065969601,1779711390031125821,-34.84378,909.965,128
5295,1779711390067874300,1779711390033318732,-34.555568,1192.911,128
5296,1779711390070027489,1779711390034971584,-35.055905,652.852,128
5297,1779711390071788264,1779711390036793314,-34.99495,821.73,128
5298,1779711390073617237,1779711390038697368,-34.919869,904.054,128
5299,1779711390075504225,1779711390044796997,-30.707228,5099.629,128
5300,1779711390081243920,1779711390046363998,-34.879922,567.001,128
5301,1779711390083120275,1779711390048048311,-35.071964,684.313,128
5302,1779711390084784437,1779711390049373226,-35.411211,324.915,128
5303,1779711390086141066,1779711390052350230,-33.790836,1977.004,128
5304,1779711390089065762,1779711390053406004,-35.659758,55.774,128
5305,1779711390090249990,1779711390055046697,-35.203293,640.693,128
5306,1779711390091766379,1779711390056391025,-35.375354,344.328,128
5307,1779711390093211671,1779711390058228060,-34.983611,837.035,128
5308,1779711390094883019,1779711390059727928,-35.155091,499.868,128
5309,1779711390096593626,1779711390061331128,-35.262498,603.2,128
5310,1779711390098091535,1779711390062901197,-35.190338,570.069,128
5311,1779711390099643158,1779711390064470953,-35.172205,569.756,128
5312,1779711390101197206,1779711390066027423,-35.169783,556.47,128
5313,1779711390102790089,1779711390067278979,-35.51111,251.556,128
5314,1779711390103994248,1779711390069100387,-34.893861,821.408,128
5315,1779711390105932981,1779711390071263328,-34.669653,1162.941,128
5316,1779711390107961863,1779711390073118194,-34.843669,854.866,128
5317,1779711390109887270,1779711390075887562,-33.999708,1769.368,128
5318,1779711390112619324,1779711390077220983,-35.398341,333.421,128
5319,1779711390113912725,1779711390078016638,-35.896087,-204.345,128
5320,1779711390114925169,1779711390079584363,-35.340806,567.725,128
5321,1779711390116353624,1779711390081398907,-34.954717,814.544,128
5322,1779711390118169792,1779711390083117922,-35.05187,719.015,128
5323,1779711390119841068,1779711390084662970,-35.178098,545.048,128
5324,1779711390121314774,1779711390085750957,-35.563817,87.987,128
5325,1779711390122508863,1779711390087654935,-34.853928,903.978,128
5326,1779711390124373617,1779711390089054691,-35.318926,399.756,128
5327,1779711390125803659,1779711390089861475,-35.942184,-193.216,128
5328,1779711390126701236,1779711390091605934,-35.095302,744.459,128
5329,1779711390128302466,1779711390093075904,-35.226562,469.97,128
5330,1779711390129778593,1779711390095230390,-34.548203,1154.486,128
5331,1779711390131907896,1779711390107693272,-24.214624,11462.882,128
5332,1779711390144451387,1779711390109081440,-35.369947,388.168,128
5333,1779711390145865663,1779711390110713069,-35.152594,631.629,128
5334,1779711390147478126,1779711390112287231,-35.190895,574.162,128
5335,1779711390148853182,1779711390113437246,-35.415936,150.015,128
5336,1779711390150080178,1779711390115684551,-34.395627,1247.305,128
5337,1779711390152387650,1779711390117327669,-35.059981,643.118,128
5338,1779711390154089028,1779711390118930346,-35.158682,602.677,128
5339,1779711390155854046,1779711390120611109,-35.242937,680.763,128
5340,1779711390157381580,1779711390122409331,-34.972249,798.222,128
5341,1779711390159142556,1779711390124039573,-35.102983,630.242,128
5342,1779711390160868083,1779711390126319819,-34.548264,1280.246,128
5343,1779711390163044527,1779711390127717620,-35.326907,397.801,128
5344,1779711390164517933,1779711390129924513,-34.59342,1206.893,128
5345,1779711390166666433,1779711390131822748,-34.843685,898.235,128
5346,1779711390168669059,1779711390133894534,-34.774525,1071.786,128
5347,1779711390170644104,1779711390136621898,-34.022206,1727.364,128
5348,1779711390173337421,1779711390138300790,-35.036631,678.892,128
5349,1779711390174965226,1779711390139761356,-35.20387,460.566,128
5350,1779711390176628835,1779711390141362960,-35.265875,601.604,128
5351,1779711390178158723,1779711390142978527,-35.180196,615.567,128
5352,1779711390179828877,1779711390144570505,-35.258372,591.978,128
5353,1779711390181451151,1779711390146348370,-35.102781,777.865,128
5354,1779711390183140075,1779711390148287758,-34.852317,939.388,128
5355,1779711390184988275,1779711390149866018,-35.122257,578.26,128
5356,1779711390186479792,1779711390156078889,-30.400903,5212.871,128
5357,1779711390188472478,1779711390156094132,-32.378346,-984.757,128
5358,1779711390190272176,1779711390159035269,-31.236907,1941.137,128
5359,1779711390191716475,1779711390159044682,-32.671793,-990.587,128
5360,1779711390193823106,1779711390159046817,-34.776289,-997.865,128
5361,1779711390195897851,1779711390160782598,-35.115253,735.781,128
5362,1779711390197549832,1779711390164289658,-33.260174,2507.06,128
5363,1779711390200911511,1779711390168012575,-32.898936,2722.917,128
5364,1779711390204695369,1779711390170481046,-34.214323,1468.471,128
5365,1779711390207180468,1779711390172476260,-34.704208,995.214,128
5366,1779711390209133910,1779711390173950212,-35.183698,473.952,128
5367,1779711390210834686,1779711390175735304,-35.099382,785.092,128
5368,1779711390212515048,1779711390180084106,-32.430942,3348.802,128
5369,1779711390214198424,1779711390180099129,-34.099295,-984.977,128
5370,1779711390215254237,1779711390180325349,-34.928888,-773.78,128
5371,1779711390217063654,1779711390181722140,-35.341514,396.791,128
5372,1779711390218375944,1779711390183340846,-35.035098,618.706,128
5373,1779711390220164089,1779711390184969552,-35.194537,628.706,128
5374,1779711390221576418,1779711390186475970,-35.100448,506.418,128
5375,1779711390223201796,1779711390188373748,-34.828048,897.778,128
5376,1779711390224994183,1779711390189773094,-35.221089,399.346,128
5377,1779711390226487262,1779711390191628229,-34.859033,855.135,128
5378,1779711390228407883,1779711390193569370,-34.838513,941.141,128
5379,1779711390230345700,1779711390195603409,-34.742291,1034.039,128
5380,1779711390236394921,1779711390202289162,-34.105759,5685.753,128
5381,1779711390238907524,1779711390204319736,-34.587788,1030.574,128
5382,1779711390241042259,1779711390206327192,-34.715067,1007.456,128
5383,1779711390243160824,1779711390210910612,-32.250212,3583.42,128
5384,1779711390247555531,1779711390212686079,-34.869452,775.467,128
5385,1779711390249455641,1779711390214748444,-34.707197,1062.365,128
5386,1779711390251455136,1779711390217218755,-34.236381,1470.311,128
5387,1779711390253838062,1779711390218500490,-35.337572,281.735,128
5388,1779711390255260177,1779711390220470784,-34.789393,970.294,128
5389,1779711390257037959,1779711390221936627,-35.101332,465.843,128
5390,1779711390258651390,1779711390223407359,-35.244031,470.732,128
5391,1779711390260000285,1779711390225225041,-34.775244,817.682,128
5392,1779711390261908255,1779711390227116137,-34.792118,891.096,128
5393,1779711390263848059,1779711390228958922,-34.889137,842.785,128
5394,1779711390265670789,1779711390230920857,-34.749932,961.935,128
5395,1779711390267632830,1779711390232879914,-34.752916,959.057,128
5396,1779711390269211474,1779711390234098555,-35.112919,218.641,128
5397,1779711390270871976,1779711390235535563,-35.336413,437.008,128
5398,1779711390272230687,1779711390237440106,-34.790581,904.543,128
5399,1779711390274216546,1779711390239626973,-34.589573,1186.867,128
5400,1779711390276362198,1779711390241429759,-34.932439,802.786,128
5401,1779711390278196445,1779711390243343378,-34.853067,913.619,128
5402,1779711390280076621,1779711390245237217,-34.839404,893.839,128
5403,1779711390281751152,1779711390246702792,-35.04836,465.575,128
5404,1779711390283349866,1779711390248271293,-35.078573,568.501,128
5405,1779711390285048125,1779711390249842746,-35.205379,571.453,128
5406,1779711390286636676,1779711390251240072,-35.396604,397.326,128
5407,1779711390287928173,1779711390252939822,-34.988351,699.75,128
5408,1779711390289855643,1779711390254980963,-34.87468,1041.141,128
5409,1779711390291721246,1779711390256446567,-35.274679,465.604,128
5410,1779711390293271439,1779711390258012286,-35.259153,565.719,128
5411,1779711390294839749,1779711390259706023,-35.133726,693.737,128
5412,1779711390296479521,1779711390261535748,-34.943773,829.725,128
5413,1779711390298305129,1779711390263268549,-35.03658,732.801,128
5414,1779711390299974946,1779711390264750293,-35.224653,481.744,128
5415,1779711390301588723,1779711390266590931,-34.997792,840.638,128
5416,1779711390303341925,1779711390268104857,-35.237068,513.926,128
5417,1779711390304893212,1779711390269914310,-34.978902,809.453,128
5418,1779711390306695025,1779711390271493897,-35.201128,579.587,128
5419,1779711390308375085,1779711390274270720,-34.104365,1776.823,128
5420,1779711390310815988,1779711390276622568,-34.19342,1351.848,128
5421,1779711390313343751,1779711390281359596,-31.984155,3737.028,128
5422,1779711390317945563,1779711390283448967,-34.496596,1089.371,128
5423,1779711390319916440,1779711390284799620,-35.11682,350.653,128
5424,1779711390321551270,1779711390286566615,-34.984655,766.995,128
5425,1779711390323335471,1779711390288351753,-34.983718,785.138,128
5426,1779711390325063021,1779711390289554930,-35.508091,203.177,128
5427,1779711390326273865,1779711390291219224,-35.054641,664.294,128
5428,1779711390327894244,1779711390292796266,-35.097978,577.042,128
5429,1779711390329625804,1779711390294506364,-35.11944,710.098,128
5430,1779711390331330752,1779711390296379481,-34.951271,873.117,128
5431,1779711390333219339,1779711390297790677,-35.428662,411.196,128
5432,1779711390334667669,1779711390299327839,-35.33983,537.162,128
5433,1779711390336090652,1779711390301120379,-34.970273,792.54,128
5434,1779711390337810043,1779711390302557346,-35.252697,436.967,128
5435,1779711390339349974,1779711390304115389,-35.234585,558.043,128
5436,1779711390340791474,1779711390305736126,-35.055348,620.737,128
5437,1779711390342406810,1779711390307506762,-34.900048,770.636,128
5438,1779711390344255414,1779711390308818817,-35.436597,312.055,128
5439,1779711390345642403,1779711390310535569,-35.106834,716.752,128
5440,1779711390347278648,1779711390312358106,-34.920542,822.537,128
5441,1779711390349098834,1779711390316314515,-32.784319,2956.409,128
5442,1779711390353113547,1779711390320286524,-32.827023,2972.009,128
5443,1779711390356894154,1779711390323918796,-32.975358,2632.272,128
5444,1779711390360744148,1779711390325799268,-34.94488,880.472,128
5445,1779711390362623339,1779711390327798459,-34.82488,999.191,128
5446,1779711390364380884,1779711390332310600,-32.070284,3512.141,128
5447,1779711390369177642,1779711390336706287,-32.471355,3395.687,128
5448,1779711390373583831,1779711390338589904,-34.993927,883.617,128
5449,1779711390375363828,1779711390339353988,-36.00984,-235.916,128
5450,1779711390376150718,1779711390339968126,-36.182592,-385.862,128
5451,1779711390376902896,1779711390340803198,-36.099698,-164.928,128
5452,1779711390377638069,1779711390341661193,-35.976876,-142.005,128
5453,1779711390378493015,1779711390342549416,-35.943599,-111.777,128
5454,1779711390379329961,1779711390343391956,-35.938005,-157.46,128
5455,1779711390380178714,1779711390343881565,-36.297149,-510.391,128
5456,1779711390380777814,1779711390344665443,-36.112371,-216.122,128
5457,1779711390381483144,1779711390345376711,-36.106433,-288.732,128
5458,1779711390382208447,1779711390346114079,-36.094368,-262.632,128
5459,1779711390383046738,1779711390347074627,-35.972111,-39.452,128
5460,1779711390383888016,1779711390347886312,-36.001704,-188.315,128
5461,1779711390384724411,1779711390348733781,-35.99063,-152.531,128
5462,1779711390385430435,1779711390349422190,-36.008245,-311.591,128
5463,1779711390386276969,1779711390350245272,-36.031697,-176.918,128
5464,1779711390387113614,1779711390351220431,-35.893183,-24.841,128
5465,1779711390387938517,1779711390351914161,-36.024356,-306.27,128
5466,1779711390388781372,1779711390352809896,-35.971476,-104.265,128
5467,1779711390389609075,1779711390353649763,-35.959312,-160.133,128
5468,1779711390390490474,1779711390354343240,-36.147234,-306.523,128
5469,1779711390391209954,1779711390355159324,-36.05063,-183.916,128
5470,1779711390392047598,1779711390355906739,-36.140859,-252.585,128
5471,1779711390392766176,1779711390356733893,-36.032283,-172.846,128
5472,1779711390393602638,1779711390357497694,-36.104944,-236.199,128
5473,1779711390394307688,1779711390358267891,-36.039797,-229.803,128
5474,1779711390395137757,1779711390359124490,-36.013267,-143.401,128
5475,1779711390395999389,1779711390359922327,-36.077062,-202.163,128
5476,1779711390396853372,1779711390360719628,-36.133744,-202.699,128
5477,1779711390397570481,1779711390361571581,-35.9989,-148.047,128
5478,1779711390398423807,1779711390362473421,-35.950386,-98.16,128
5479,1779711390399251544,1779711390363251512,-36.000032,-221.909,128
5480,1779711390399979181,1779711390364078849,-35.900332,-172.663,128
5481,1779711390400826320,1779711390364827596,-35.998724,-251.253,128
5482,1779711390401665489,1779711390365662058,-36.003431,-165.538,128
5483,1779711390402513096,1779711390366493210,-36.019886,-168.848,128
5484,1779711390403348461,1779711390367336520,-36.011941,-156.69,128
5485,1779711390404203336,1779711390368066077,-36.137259,-270.443,128
5486,1779711390404938247,1779711390368919752,-36.018495,-146.325,128
5487,1779711390405780822,1779711390369799105,-35.981717,-120.647,128
5488,1779711390406613713,1779711390370536774,-36.076939,-262.331,128
5489,1779711390407394966,1779711390371380947,-36.014019,-155.827,128
5490,1779711390408251671,1779711390372088833,-36.162838,-292.114,128
5491,1779711390408956666,1779711390372941707,-36.014959,-147.126,128
5492,1779711390409797329,1779711390373765787,-36.031542,-175.92,128
5493,1779711390410673793,1779711390374687196,-35.986597,-78.591,128
5494,1779711390411529831,1779711390375533399,-35.996432,-153.797,128
5495,1779711390412394086,1779711390376152605,-36.241481,-380.794,128
5496,1779711390412993695,1779711390376786704,-36.206991,-365.901,128
5497,1779711390413719398,1779711390377726837,-35.992561,-59.867,128
5498,1779711390414579516,1779711390378581775,-35.997741,-145.062,128
5499,1779711390415427480,1779711390379424468,-36.003012,-157.307,128
5500,1779711390416285201,1779711390380814320,-35.470881,389.852,128
5501,1779711390417173947,1779711390381433009,-35.740938,-381.311,128
5502,1779711390417904323,1779711390381957204,-35.947119,-475.805,128
5503,1779711390418784033,1779711390382838764,-35.945269,-118.44,128
5504,1779711390419635361,1779711390383492760,-36.142601,-346.004,128
5505,1779711390420352140,1779711390384122785,-36.229355,-369.975,128
5506,1779711390421057241,1779711390385139410,-35.917831,16.625,128
5507,1779711390421915713,1779711390385735555,-36.180158,-403.855,128
5508,1779711390422647009,1779711390386828118,-35.818891,92.563,128
5509,1779711390423535802,1779711390387553342,-35.98246,-274.776,128
5510,1779711390424397781,1779711390388422876,-35.974905,-130.466,128
5511,1779711390425251594,1779711390389342274,-35.90932,-80.602,128
5512,1779711390426101985,1779711390390025646,-36.076339,-316.628,128
5513,1779711390426961009,1779711390390718645,-36.242364,-307.001,128
5514,1779711390427562436,1779711390391428969,-36.133467,-289.676,128
5515,1779711390428321134,1779711390392249055,-36.072079,-179.914,128
5516,1779711390429098575,1779711390393091667,-36.006908,-157.388,128
5517,1779711390429964352,1779711390393890204,-36.074148,-201.463,128
5518,1779711390430691654,1779711390394667982,-36.023672,-222.222,128
5519,1779711390431527508,1779711390395395340,-36.132168,-272.642,128
5520,1779711390432239826,1779711390395784317,-36.455509,-611.023,128
5521,1779711390432692511,1779711390397228342,-35.464169,444.025,128
5522,1779711390433546985,1779711390397422995,-36.12399,-805.347,128
5523,1779711390434101947,1779711390398125434,-35.976513,-297.561,128
5524,1779711390434858445,1779711390398871777,-35.986668,-253.657,128
5525,1779711390435736315,1779711390399586191,-36.150124,-285.586,128
5526,1779711390436453435,1779711390400425992,-36.027443,-160.199,128
5527,1779711390437289335,1779711390401282519,-36.006816,-143.473,128
5528,1779711390438004491,1779711390401727311,-36.27718,-555.208,128
5529,1779711390438598712,1779711390402527544,-36.071168,-199.767,128
5530,1779711390439325599,1779711390403339426,-35.986173,-188.118,128
5531,1779711390440186634,1779711390404263814,-35.92282,-75.612,128
5532,1779711390441052250,1779711390404890084,-36.162166,-373.73,128
5533,1779711390441821396,1779711390405839969,-35.981427,-50.115,128
5534,1779711390442684739,1779711390410257969,-32.42677,3418.0,128
5535,1779711390447087958,1779711390413861611,-33.226347,2603.642,128
5536,1779711390450747313,1779711390416128438,-34.618875,1266.827,128
5537,1779711390452972346,1779711390418569873,-34.402473,1441.435,128
5538,1779711390455422369,1779711390420257719,-35.16465,687.846,128
5539,1779711390456991439,1779711390421362340,-35.629099,104.621,128
5540,1779711390458164325,1779711390423328272,-34.836053,965.932,128
5541,1779711390460088251,1779711390425967844,-34.120407,1639.572,128
5542,1779711390462784798,1779711390428081191,-34.703607,1113.347,128
5543,1779711390464973677,1779711390430272778,-34.700899,1191.587,128
5544,1779711390467144083,1779711390432270560,-34.873523,997.782,128
5545,1779711390468985901,1779711390434366161,-34.61974,1095.601,128
5546,1779711390471228446,1779711390436368251,-34.860195,1002.09,128
5547,1779711390473144476,1779711390438430782,-34.713694,1062.531,128
5548,1779711390475164844,1779711390440298435,-34.866409,867.653,128
5549,1779711390477060859,1779711390441610245,-35.450614,311.81,128
5550,1779711390478468503,1779711390443509405,-34.959098,899.16,128
5551,1779711390480377716,1779711390444636020,-35.741696,126.615,128
5552,1779711390481550480,1779711390446637784,-34.912696,1001.764,128
5553,1779711390483418792,1779711390448343835,-35.074957,706.051,128
5554,1779711390485195588,1779711390450035841,-35.159747,692.006,128
5555,1779711390486904932,1779711390452554139,-34.350793,1518.298,128
5556,1779711390489342874,1779711390472536433,-16.806441,18982.294,128
5557,1779711390509175489,1779711390475683123,-33.492366,2146.69,128
5558,1779711390512621688,1779711390478425548,-34.19614,1742.425,128
5559,1779711390515004049,1779711390490097288,-24.906761,10671.74,128
5560,1779711390526824834,1779711390491378459,-35.446375,281.171,128
5561,1779711390528254478,1779711390493069281,-35.185197,690.822,128
5562,1779711390529859636,1779711390494492622,-35.367014,423.341,128
5563,1779711390531399609,1779711390496314010,-35.085599,821.388,128
5564,1779711390533228309,1779711390498064620,-35.163689,750.61,128
5565,1779711390534893898,1779711390501363583,-33.530315,2298.963,128
5566,1779711390538154106,1779711391780102086,1241.94798,1277738.503,128
5567,1779711391823578797,1779711391819093359,-4.485438,37991.273,128
5568,1779711391855786350,1779711391822678461,-33.107889,2585.102,128
5569,1779711391859562477,1779711391827825859,-31.736618,4147.398,128
5570,1779711391863576948,1779711391832295257,-31.281691,3469.398,128
5571,1779711391868966217,1779711391834825202,-34.141015,1529.945,128
5572,1779711391871655794,1779711391837455259,-34.200535,1630.057,128
5573,1779711391874296354,1779711391840569714,-33.72664,2114.455,128
5574,1779711391877110407,1779711391842926328,-34.184079,1356.614,128
5575,1779711391879904777,1779711391845027454,-34.877323,1101.126,128
5576,1779711391881937841,1779711391848278233,-33.659608,2250.779,128
5577,1779711391885371348,1779711391850758744,-34.612604,1480.511,128
5578,1779711391887749293,1779711391853253154,-34.496139,1494.41,128
5579,1779711391889973026,1779711391855378387,-34.594639,1125.233,128
5580,1779711391892240606,1779711391856874387,-35.366219,496.0,128
5581,1779711391893912040,1779711391859303588,-34.608452,1429.201,128
5582,1779711391895983706,1779711391861854691,-34.129015,1551.103,128
5583,1779711391898753424,1779711391864103139,-34.650285,1248.448,128
5584,1779711391900910254,1779711391866123453,-34.786801,1020.314,128
5585,1779711391902946238,1779711391867884878,-35.06136,761.425,128
5586,1779711391904656041,1779711391869714048,-34.941993,829.17,128
5587,1779711391906447530,1779711391872087168,-34.360362,1373.12,128
5588,1779711391908865113,1779711391874297328,-34.567785,1210.16,128
5589,1779711391911168876,1779711391876856567,-34.312309,1559.239,128
5590,1779711391913524497,1779711391878992203,-34.532294,1135.636,128
5591,1779711391915765789,1779711391881275453,-34.490336,1283.25,128
5592,1779711391917988614,1779711391883416602,-34.572012,1141.149,128
5593,1779711391920214833,1779711391885314464,-34.900369,897.862,128
5594,1779711391922007831,1779711391887353982,-34.653849,1039.518,128
5595,1779711391924113378,1779711391889294115,-34.819263,940.133,128
5596,1779711391926141817,1779711391891216452,-34.925365,922.337,128
5597,1779711391927951373,1779711391892995249,-34.956124,778.797,128
5598,1779711391929852067,1779711391894626528,-35.225539,631.279,128
5599,1779711391931619369,1779711391897808299,-33.81107,2181.771,128
5600,1779711391934835119,1779711391900445831,-34.389288,1637.532,128
5601,1779711391937299583,1779711391902516387,-34.783196,1070.556,128
5602,1779711391939391521,1779711391904393941,-34.99758,877.554,128
5603,1779711391941201264,1779711391906169441,-35.031823,775.5,128
5604,1779711391942993401,1779711391908206836,-34.786565,1037.395,128
5605,1779711391944977909,1779711391909777096,-35.200813,570.26,128
5606,1779711391946730109,1779711391912378044,-34.352065,1600.948,128
5607,1779711391949124437,1779711391914432130,-34.692307,1054.086,128
5608,1779711391951160603,1779711391916474867,-34.685736,1042.737,128
5609,1779711391953297241,1779711391918420315,-34.876926,945.448,128
5610,1779711391955357225,1779711391920558825,-34.7984,1138.51,128
5611,1779711391957407492,1779711391922103277,-35.304215,544.452,128
5612,1779711391959020945,1779711391924260997,-34.759948,1157.72,128
5613,1779711391961145278,1779711391927020368,-34.12491,1759.371,128
5614,1779711391963900845,1779711391928898803,-35.002042,878.435,128
5615,1779711391965766960,1779711391930549631,-35.217329,650.828,128
5616,1779711391967396823,1779711391932989688,-34.407135,1440.057,128
5617,1779711391969924090,1779711391934927815,-34.996275,938.127,128
5618,1779711391971779186,1779711391936956277,-34.822909,1028.462,128
5619,1779711391973820953,1779711391938939634,-34.881319,983.357,128
5620,1779711391975853920,1779711391940986435,-34.867485,1046.801,128
5621,1779711391977802885,1779711391942974721,-34.828164,988.286,128
5622,1779711391979945350,1779711391944676281,-35.269069,701.56,128
5623,1779711391981497930,1779711391946678367,-34.819563,1002.086,128
5624,1779711391983569634,1779711391948881447,-34.688187,1203.08,128
5625,1779711391985717221,1779711391951337465,-34.379756,1456.018,128
5626,1779711391988268037,1779711391953396327,-34.87171,1058.862,128
5627,1779711391990232022,1779711391955549664,-34.682358,1153.337,128
5628,1779711391992475389,1779711391957580752,-34.894637,1031.088,128
5629,1779711391994477095,1779711391959389219,-35.087876,808.467,128
5630,1779711391996169249,1779711391961375262,-34.793987,986.043,128
5631,1779711391998043413,1779711391963167464,-34.875949,792.202,128
5632,1779711391999895146,1779711391965002501,-34.892645,835.037,128
5633,1779711392001769315,1779711391966789701,-34.979614,787.2,128
5634,1779711392003721510,1779711391968679105,-35.042405,889.404,128
5635,1779711392005730030,1779711391971363213,-34.366817,1684.108,128
5636,1779711392007984414,1779711391974619228,-33.365186,2256.015,128
5637,1779711392009893831,1779711391974767659,-35.126172,-851.569,128
5638,1779711392011783467,1779711391976706526,-35.076941,938.867,128
5639,1779711392013654767,1779711391978950957,-34.70381,1244.431,128
5640,1779711392015792032,1779711391981891501,-33.900531,1940.544,128
5641,1779711392018021046,1779711391983028811,-34.992235,137.31,128
5642,1779711392019901342,1779711391985014579,-34.886763,985.768,128
