seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
5248,1779711273708812411,1779711273674341887,-34.470524,1341.204,128
5249,1779711273710736255,1779711273675507426,-35.228829,165.539,128
5250,1779711273712285461,1779711273677062237,-35.223224,554.811,128
5251,1779711273713898092,1779711273678570140,-35.327952,507.903,128
5252,1779711273715497350,1779711273680728084,-34.769266,1157.944,128
5253,1779711273717592450,1779711273682290932,-35.301518,562.848,128
5254,1779711273719143455,1779711273683810773,-35.332682,519.841,128
5255,1779711273720600030,1779711273685182485,-35.417545,371.712,128
5256,1779711273722125297,1779711273687050255,-35.075042,867.77,128
5257,1779711273723940929,1779711273689367436,-34.573493,1317.181,128
5258,1779711273726257128,1779711273691236254,-35.020874,868.818,128
5259,1779711273727975649,1779711273692404115,-35.571534,167.861,128
5260,1779711273729300674,1779711273693964040,-35.336634,559.925,128
5261,1779711273730994797,1779711273696299939,-34.694858,1335.899,128
5262,1779711273733167549,1779711273697650044,-35.517505,350.105,128
5263,1779711273734547192,1779711273699425932,-35.12126,775.888,128
5264,1779711273736168789,1779711273701333111,-34.835678,907.179,128
5265,1779711273738174437,1779711273703291713,-34.882724,958.602,128
5266,1779711273740089379,1779711273707297702,-32.791677,3005.989,128
5267,1779711273744102265,1779711273709048393,-35.053872,750.691,128
5268,1779711273745943637,1779711273711438412,-34.505225,1390.019,128
5269,1779711273748342551,1779711273713283402,-35.059149,844.99,128
5270,1779711273749944581,1779711273714869031,-35.07555,585.629,128
5271,1779711273751613421,1779711273716321223,-35.292198,452.192,128
5272,1779711273753210792,1779711273718052087,-35.158705,730.864,128
5273,1779711273754908446,1779711273719709360,-35.199086,657.273,128
5274,1779711273756484958,1779711273721144878,-35.34008,435.518,128
5275,1779711273758070221,1779711273723016686,-35.053535,871.808,128
5276,1779711273759854398,1779711273724303286,-35.551112,286.6,128
5277,1779711273761157986,1779711273726359548,-34.798438,1056.262,128
5278,1779711273763115705,1779711273728671284,-34.444421,1311.736,128
5279,1779711273765516657,1779711273730841912,-34.674745,1170.628,128
5280,1779711273767529197,1779711273733019620,-34.509577,1177.708,128
5281,1779711273769880789,1779711273735241863,-34.638926,1222.243,128
5282,1779711273772013739,1779711273737784585,-34.229154,1542.722,128
5283,1779711273774630532,1779711273743294895,-31.335637,4510.31,128
5284,1779711273780005743,1779711273744975594,-35.030149,680.699,128
5285,1779711273781898341,1779711273747273470,-34.624871,1297.876,128
5286,1779711273784023687,1779711273748742578,-35.281109,469.108,128
5287,1779711273785548175,1779711273754321557,-31.226618,4578.979,128
5288,1779711273791106691,1779711273756113616,-34.993075,792.059,128
5289,1779711273792961682,1779711273757842063,-35.119619,728.447,128
5290,1779711273794756481,1779711273759643510,-35.112971,801.447,128
5291,1779711273796372651,1779711273761339455,-35.033196,695.945,128
5292,1779711273798051203,1779711273763054063,-34.99714,714.608,128
5293,1779711273800001660,1779711273764484076,-35.517584,430.013,128
5294,1779711273801282368,1779711273765995863,-35.286505,511.787,128
5295,1779711273802847577,1779711273768130351,-34.717226,1134.488,128
5296,1779711273804983275,1779711273769894169,-35.089106,763.818,128
5297,1779711273806667500,1779711273771695631,-34.971869,801.462,128
5298,1779711273808472508,1779711273772975175,-35.497333,279.544,128
5299,1779711273809904297,1779711273774644487,-35.25981,669.312,128
5300,1779711273811455375,1779711273776370499,-35.084876,726.012,128
5301,1779711273813078974,1779711273778020134,-35.05884,649.635,128
5302,1779711273814898822,1779711273779618301,-35.280521,598.167,128
5303,1779711273816458932,1779711273781125532,-35.3334,507.231,128
5304,1779711273817960826,1779711273782833781,-35.127045,708.249,128
5305,1779711273819659600,1779711273784708027,-34.951573,874.246,128
5306,1779711273821529111,1779711273786374124,-35.154987,666.097,128
5307,1779711273823169767,1779711273787618017,-35.55175,243.893,128
5308,1779711273824457505,1779711273789506047,-34.951458,888.03,128
5309,1779711273826358942,1779711273791300299,-35.058643,794.252,128
5310,1779711273828054531,1779711273792979667,-35.074864,679.368,128
5311,1779711273829838140,1779711273794666014,-35.172126,686.347,128
5312,1779711273831574450,1779711273796517429,-35.057021,851.415,128
5313,1779711273833369193,1779711273798386606,-34.982587,869.177,128
5314,1779711273835227557,1779711273800537804,-34.689753,1151.198,128
5315,1779711273837382654,1779711273802354927,-35.027727,817.123,128
5316,1779711273839316263,1779711273811342439,-27.973824,7987.512,128
5317,1779711273847856443,1779711273812515075,-35.341368,172.636,128
5318,1779711273849356087,1779711273814348136,-35.007951,833.061,128
5319,1779711273851189602,1779711273815657921,-35.531681,309.785,128
5320,1779711273852579248,1779711273817451189,-35.128059,793.268,128
5321,1779711273854310854,1779711273819012809,-35.298045,561.62,128
5322,1779711273855852061,1779711273821294812,-34.557249,1282.003,128
5323,1779711273858087156,1779711273823137705,-34.949451,842.893,128
5324,1779711273859857280,1779711273824831339,-35.025941,693.634,128
5325,1779711273861680651,1779711273826817312,-34.863339,985.973,128
5326,1779711273863640021,1779711273828250628,-35.389393,433.316,128
5327,1779711273864966006,1779711273830308960,-34.657046,1058.332,128
5328,1779711273867084564,1779711273832612930,-34.471634,1303.97,128
5329,1779711273869417050,1779711273834333284,-35.083766,720.354,128
5330,1779711273871086388,1779711273835730538,-35.35585,397.254,128
5331,1779711273872522316,1779711273837330934,-35.191382,600.396,128
5332,1779711273874147404,1779711273839722427,-34.424977,1391.493,128
5333,1779711273876066257,1779711273841307956,-34.758301,585.529,128
5334,1779711273877926282,1779711273842540059,-35.386223,232.103,128
5335,1779711273879382327,1779711273844054663,-35.327664,514.604,128
5336,1779711273880936394,1779711273845764626,-35.171768,709.963,128
5337,1779711273882628274,1779711273847365338,-35.262936,600.712,128
5338,1779711273884240777,1779711273848939169,-35.301608,573.831,128
5339,1779711273885806393,1779711273850309378,-35.497015,370.209,128
5340,1779711273887183352,1779711273852269063,-34.914289,959.685,128
5341,1779711273889023468,1779711273853660408,-35.36306,391.345,128
5342,1779711273890500678,1779711273855300241,-35.200437,639.833,128
5343,1779711273891956935,1779711273856702408,-35.254527,402.167,128
5344,1779711273893549331,1779711273858305762,-35.243569,603.354,128
5345,1779711273895087909,1779711273859674257,-35.413652,368.495,128
5346,1779711273896529463,1779711273861407933,-35.12153,733.676,128
5347,1779711273898295956,1779711273863032845,-35.263111,624.912,128
5348,1779711273899915021,1779711273864783282,-35.131739,750.437,128
5349,1779711273901651282,1779711273866197439,-35.453843,414.157,128
5350,1779711273903047226,1779711273871027423,-32.019803,3829.984,128
5351,1779711273908101172,1779711273874112346,-33.988826,2084.923,128
5352,1779711273910988215,1779711273878315150,-32.673065,3202.804,128
5353,1779711273915181550,1779711273881363650,-33.8179,2048.5,128
5354,1779711273918218507,1779711273895068274,-23.150233,12704.624,128
5355,1779711273932001453,1779711273897304183,-34.69727,1235.909,128
5356,1779711273934183413,1779711273899930368,-34.253045,1626.185,128
5357,1779711273936920775,1779711273901608493,-35.312282,678.125,128
5358,1779711273938369442,1779711273903594435,-34.775007,985.942,128
5359,1779711273940455102,1779711273905626054,-34.829048,1031.619,128
5360,1779711273942458675,1779711273907396936,-35.061739,770.882,128
5361,1779711273944209471,1779711273909397902,-34.811569,1000.966,128
5362,1779711273946052486,1779711273913157582,-32.894904,2759.68,128
5363,1779711273949872686,1779711273914900529,-34.972157,742.947,128
5364,1779711273951632982,1779711273916999960,-34.633022,1099.431,128
5365,1779711273953828465,1779711273919146397,-34.682068,1146.437,128
5366,1779711273955923830,1779711273924245449,-31.678381,4099.052,128
5367,1779711273960991809,1779711273926278357,-34.713452,1032.908,128
5368,1779711273963096706,1779711273928355369,-34.741337,1077.012,128
5369,1779711273965218956,1779711273930371401,-34.847555,1016.032,128
5370,1779711273967086455,1779711273932005516,-35.080939,634.115,128
5371,1779711273968859866,1779711273934007000,-34.852866,1001.484,128
5372,1779711273970859702,1779711273937045780,-33.813922,2038.78,128
5373,1779711273972175439,1779711273937290522,-34.884917,-755.258,128
5374,1779711273974048795,1779711273943484309,-30.564486,5193.787,128
5375,1779711273980421054,1779711273945430208,-34.990846,945.899,128
5376,1779711273982255266,1779711273948076592,-34.178674,1646.384,128
5377,1779711273985017704,1779711273950873103,-34.144601,1796.511,128
5378,1779711273987340222,1779711273954427357,-32.912865,2554.254,128
5379,1779711273993328868,1779711273959813654,-33.515214,4386.297,128
5380,1779711273996589216,1779711273962086887,-34.502329,1273.233,128
5381,1779711273998926307,1779711273964332053,-34.594254,1245.166,128
5382,1779711274001113561,1779711273966503967,-34.609594,1171.914,128
5383,1779711274003167333,1779711273968558133,-34.6092,1054.166,128
5384,1779711274005278968,1779711273970237658,-35.04131,679.525,128
5385,1779711274007053917,1779711273975287675,-31.766242,4050.017,128
5386,1779711274012125223,1779711273977032696,-35.092527,745.021,128
5387,1779711274013791395,1779711273983288635,-30.50276,5255.939,128
5388,1779711274020062447,1779711273985012620,-35.049827,723.985,128
5389,1779711274022185405,1779711273987504813,-34.680592,1492.193,128
5390,1779711274024198309,1779711273988838163,-35.360146,333.35,128
5391,1779711274025810087,1779711273990366264,-35.443823,528.101,128
5392,1779711274027199089,1779711273992344173,-34.854916,977.909,128
5393,1779711274029184538,1779711273993917944,-35.266594,573.771,128
5394,1779711274030928615,1779711273995682993,-35.245622,765.049,128
5395,1779711274032416331,1779711273997495676,-34.920655,812.683,128
5396,1779711274034289218,1779711273999380882,-34.908336,885.206,128
5397,1779711274036125358,1779711274000997706,-35.127652,616.824,128
5398,1779711274037805640,1779711274002671612,-35.134028,673.906,128
5399,1779711274039591101,1779711274004126779,-35.464322,455.167,128
5400,1779711274040898044,1779711274005888030,-35.010014,761.251,128
5401,1779711274042753510,1779711274007554150,-35.19936,666.12,128
5402,1779711274044526551,1779711274009230307,-35.296244,676.157,128
5403,1779711274045948903,1779711274011544818,-34.404085,1314.511,128
5404,1779711274048318168,1779711274013034447,-35.283721,489.629,128
5405,1779711274049835334,1779711274016129892,-33.705442,2095.445,128
5406,1779711274053042481,1779711274019368986,-33.673495,2239.094,128
5407,1779711274056151395,1779711274022244725,-33.90667,1875.739,128
5408,1779711274059091265,1779711274023984641,-35.106624,739.916,128
5409,1779711274060851003,1779711274026435233,-34.41577,1450.592,128
5410,1779711274062709873,1779711274027547161,-35.162712,111.928,128
5411,1779711274064301689,1779711274029530536,-34.771153,983.375,128
5412,1779711274072227249,1779711274041117997,-31.109252,10587.461,128
5413,1779711274077914504,1779711274042974282,-34.940222,856.285,128
5414,1779711274079822323,1779711274044786948,-35.035375,812.666,128
5415,1779711274081731024,1779711274046549849,-35.181175,762.901,128
5416,1779711274083622408,1779711274048493602,-35.128806,943.753,128
5417,1779711274085391717,1779711274050201820,-35.189897,708.218,128
5418,1779711274087008765,1779711274051875047,-35.133718,673.227,128
5419,1779711274088756616,1779711274053503563,-35.253053,628.516,128
5420,1779711274090331264,1779711274055041958,-35.289306,538.395,128
5421,1779711274091912051,1779711274056586999,-35.325052,545.041,128
5422,1779711274093488229,1779711274058320320,-35.167909,733.321,128
5423,1779711274095138030,1779711274060204940,-34.93309,884.62,128
5424,1779711274097067260,1779711274062111325,-34.955935,906.385,128
5425,1779711274098909086,1779711274063713537,-35.195549,602.212,128
5426,1779711274100682812,1779711274065410900,-35.271912,697.363,128
5427,1779711274102271419,1779711274066766398,-35.505021,355.498,128
5428,1779711274103746965,1779711274068200074,-35.546891,433.676,128
5429,1779711274105093018,1779711274070222639,-34.870379,1022.565,128
5430,1779711274107040872,1779711274071661340,-35.379532,438.701,128
5431,1779711274108497801,1779711274073497327,-35.000474,835.987,128
5432,1779711274110452576,1779711274074753415,-35.699161,256.088,128
5433,1779711274111746104,1779711274076508373,-35.237731,754.958,128
5434,1779711274113349748,1779711274078099957,-35.249791,591.584,128
5435,1779711274114942215,1779711274079155046,-35.787169,55.089,128
5436,1779711274116100185,1779711274080632553,-35.467632,477.507,128
5437,1779711274117701089,1779711274082732968,-34.968121,1100.415,128
5438,1779711274119487394,1779711274084133123,-35.354271,400.155,128
5439,1779711274120984143,1779711274086286971,-34.697172,1153.848,128
5440,1779711274123017617,1779711274087908375,-35.109242,621.404,128
5441,1779711274124816419,1779711274089621207,-35.195212,712.832,128
5442,1779711274126442928,1779711274091146129,-35.296799,524.922,128
5443,1779711274128073070,1779711274092711693,-35.361377,565.564,128
5444,1779711274129727470,1779711274094369609,-35.357861,657.916,128
5445,1779711274131250322,1779711274096089506,-35.160816,719.897,128
5446,1779711274132971315,1779711274098277409,-34.693906,1187.903,128
5447,1779711274134964660,1779711274099810804,-35.153856,533.395,128
5448,1779711274136705965,1779711274101539737,-35.166228,728.933,128
5449,1779711274138310187,1779711274103746809,-34.563378,1207.072,128
5450,1779711274140473042,1779711274104762433,-35.710609,15.624,128
5451,1779711274141669845,1779711274106296442,-35.373403,534.009,128
5452,1779711274143122894,1779711274107814883,-35.308011,518.441,128
5453,1779711274144656550,1779711274109750267,-34.906283,935.384,128
5454,1779711274146470639,1779711274111106712,-35.363927,356.445,128
5455,1779711274148298779,1779711274112986724,-35.312055,880.012,128
5456,1779711274149813075,1779711274114628992,-35.184083,642.268,128
5457,1779711274151416512,1779711274116268654,-35.147858,639.662,128
5458,1779711274153053769,1779711274117630629,-35.42314,361.975,128
5459,1779711274154395717,1779711274120542229,-33.853488,1911.6,128
5460,1779711274157466916,1779711274122594371,-34.872545,1052.142,128
5461,1779711274159494637,1779711274124240113,-35.254524,645.742,128
5462,1779711274161016652,1779711274125599490,-35.417162,359.377,128
5463,1779711274162418275,1779711274127428791,-34.989484,829.301,128
5464,1779711274164232329,1779711274130200147,-34.032182,1771.356,128
5465,1779711274165691899,1779711274130263502,-35.428397,-936.645,128
5466,1779711274167027051,1779711274131758614,-35.268437,495.112,128
5467,1779711274168725114,1779711274133786710,-34.938404,1028.096,128
5468,1779711274170788237,1779711274135597997,-35.19024,811.287,128
5469,1779711274172392762,1779711274137301546,-35.091216,703.549,128
5470,1779711274174056998,1779711274138978372,-35.078626,676.826,128
5471,1779711274175794294,1779711274140499208,-35.295086,520.836,128
5472,1779711274177324970,1779711274142012260,-35.31271,513.052,128
5473,1779711274178842440,1779711274143337974,-35.504466,325.714,128
5474,1779711274180236865,1779711274145046502,-35.190363,708.528,128
5475,1779711274181931611,1779711274146589415,-35.342196,542.913,128
5476,1779711274183639247,1779711274148242154,-35.397093,652.739,128
5477,1779711274185044386,1779711274149839601,-35.204785,597.447,128
5478,1779711274186780812,1779711274151812519,-34.968293,972.918,128
5479,1779711274188733829,1779711274153672132,-35.061697,859.613,128
5480,1779711274190284364,1779711274155051143,-35.233221,379.011,128
5481,1779711274191921175,1779711274156650859,-35.270316,599.716,128
5482,1779711274193635176,1779711274158560792,-35.074384,909.933,128
5483,1779711274195324487,1779711274159692584,-35.631903,131.792,128
5484,1779711274196486152,1779711274160526544,-35.959608,-166.04,128
5485,1779711274197340448,1779711274161027618,-36.31283,-498.926,128
5486,1779711274197928654,1779711274162006484,-35.92217,-21.134,128
5487,1779711274198696552,1779711274162545366,-36.151186,-461.118,128
5488,1779711274199403951,1779711274163471309,-35.932642,-74.057,128
5489,1779711274200316434,1779711274164100672,-36.215762,-370.637,128
5490,1779711274201007995,1779711274164966522,-36.041473,-134.15,128
5491,1779711274201819732,1779711274165708779,-36.110953,-257.743,128
5492,1779711274202602513,1779711274166520059,-36.082454,-188.72,128
5493,1779711274203379005,1779711274167307509,-36.071496,-212.55,128
5494,1779711274204175786,1779711274168236164,-35.939622,-71.345,128
5495,1779711274204993117,1779711274168834414,-36.158703,-401.75,128
5496,1779711274205681915,1779711274169610785,-36.07113,-223.629,128
5497,1779711274206356924,1779711274170236379,-36.120545,-374.406,128
5498,1779711274207033608,1779711274171024516,-36.009092,-211.863,128
5499,1779711274207842988,1779711274171828214,-36.014774,-196.302,128
5500,1779711274208626848,1779711274172575876,-36.050972,-252.338,128
5501,1779711274209376096,1779711274173134163,-36.241933,-441.713,128
5502,1779711274210054092,1779711274173808675,-36.245417,-325.488,128
5503,1779711274210731507,1779711274174567302,-36.164205,-241.373,128
5504,1779711274211427612,1779711274175235771,-36.191841,-331.531,128
5505,1779711274212105049,1779711274176132793,-35.972256,-102.978,128
5506,1779711274212880849,1779711274176865412,-36.015437,-267.381,128
5507,1779711274213691295,1779711274177507917,-36.183378,-357.495,128
5508,1779711274214364352,1779711274178285515,-36.078837,-222.402,128
5509,1779711274215147834,1779711274178893796,-36.254038,-391.719,128
5510,1779711274215824831,1779711274179666031,-36.1588,-227.765,128
5511,1779711274216502791,1779711274180479404,-36.023387,-186.627,128
5512,1779711274217283306,1779711274181313736,-35.96957,-165.668,128
5513,1779711274218083296,1779711274182109329,-35.973967,-204.407,128
5514,1779711274218853129,1779711274182713490,-36.139639,-395.839,128
5515,1779711274219534411,1779711274183411902,-36.122509,-301.588,128
5516,1779711274220322794,1779711274183947207,-36.375587,-464.695,128
5517,1779711274220877687,1779711274184596314,-36.281373,-350.893,128
5518,1779711274221445816,1779711274185387019,-36.058797,-209.295,128
5519,1779711274222114438,1779711274185890144,-36.224294,-496.875,128
5520,1779711274222817018,1779711274186712328,-36.10469,-177.816,128
5521,1779711274223531474,1779711274187349662,-36.181812,-362.666,128
5522,1779711274224207468,1779711274187727184,-36.480284,-622.478,128
5523,1779711274224636554,1779711274188457319,-36.179235,-269.865,128
5524,1779711274225321234,1779711274188948816,-36.372418,-508.503,128
5525,1779711274225877055,1779711274189796795,-36.08026,-152.021,128
5526,1779711274226655074,1779711274190635862,-36.019212,-160.933,128
5527,1779711274227493934,1779711274191421418,-36.072516,-214.444,128
5528,1779711274228324882,1779711274192336925,-35.987957,-84.493,128
5529,1779711274229100696,1779711274192880387,-36.220309,-456.538,128
5530,1779711274229792259,1779711274193923587,-35.868672,43.2,128
5531,1779711274230591997,1779711274194434458,-36.157539,-489.129,128
5532,1779711274231312817,1779711274195330841,-35.981976,-103.617,128
5533,1779711274232161228,1779711274196055916,-36.105312,-274.925,128
5534,1779711274232982983,1779711274196750102,-36.232881,-305.814,128
5535,1779711274233680734,1779711274197514534,-36.1662,-235.568,128
5536,1779711274234372273,1779711274198324675,-36.047598,-189.859,128
5537,1779711274235166915,1779711274199057892,-36.109023,-266.783,128
5538,1779711274235983484,1779711274199822946,-36.160538,-234.946,128
5539,1779711274236677217,1779711274200640641,-36.036576,-182.305,128
5540,1779711274237495538,1779711274201326378,-36.16916,-314.263,128
5541,1779711274238191973,1779711274202091172,-36.100801,-235.206,128
5542,1779711274238995724,1779711274202897838,-36.097886,-193.334,128
5543,1779711274239804630,1779711274203635052,-36.169578,-262.786,128
5544,1779711274240491930,1779711274204438042,-36.053888,-197.01,128
5545,1779711274241337782,1779711274205126606,-36.211176,-311.436,128
5546,1779711274242060631,1779711274205961483,-36.099148,-165.123,128
5547,1779711274242863710,1779711274206958264,-35.905446,-3.219,128
5548,1779711274243709974,1779711274207851354,-35.85862,-106.91,128
5549,1779711274244510883,1779711274208557023,-35.95386,-294.331,128
5550,1779711274245326941,1779711274209605726,-35.721215,48.703,128
5551,1779711274246122697,1779711274209916454,-36.206243,-689.272,128
5552,1779711274246816525,1779711274210759869,-36.056656,-156.585,128
5553,1779711274247620150,1779711274211583804,-36.036346,-176.065,128
5554,1779711274248424060,1779711274212380713,-36.043347,-203.091,128
5555,1779711274249226671,1779711274213255006,-35.971665,-125.707,128
5556,1779711274250024503,1779711274213975781,-36.048722,-279.225,128
5557,1779711274250834994,1779711274214500584,-36.33441,-475.197,128
5558,1779711274251423959,1779711274215423283,-36.000676,-77.301,128
5559,1779711274252238055,1779711274216270157,-35.967898,-153.126,128
5560,1779711274253050073,1779711274216831150,-36.218923,-439.007,128
5561,1779711274253750098,1779711274217619583,-36.130515,-211.567,128
5562,1779711274254427875,1779711274218292668,-36.135207,-326.915,128
5563,1779711274255126146,1779711274219299390,-35.826756,6.722,128
5564,1779711274255930954,1779711274219885383,-36.045571,-414.007,128
5565,1779711274256741130,1779711274220710227,-36.030903,-175.156,128
5566,1779711274257539886,1779711274221668044,-35.871842,-42.183,128
5567,1779711274258341273,1779711274222311261,-36.030012,-356.783,128
5568,1779711274259028157,1779711274289801948,30.773791,66490.687,128
5569,1779711274326963793,1779711274295261015,-31.702778,4459.067,128
5570,1779711274331993301,1779711274296776365,-35.216936,515.35,128
5571,1779711274333676248,1779711274298543220,-35.133028,766.855,128
5572,1779711274335394162,1779711274299853771,-35.540391,310.551,128
5573,1779711274336837179,1779711274301117541,-35.719638,263.77,128
5574,1779711274338056025,1779711274303285082,-34.770943,1167.541,128
5575,1779711274340205942,1779711274305922276,-34.283666,1637.194,128
5576,1779711274342828080,1779711274307367884,-35.460196,445.608,128
5577,1779711274344216229,1779711274309443075,-34.773154,1075.191,128
5578,1779711274346420868,1779711274312886407,-33.534461,2443.332,128
5579,1779711274349763893,1779711274314524807,-35.239086,638.4,128
5580,1779711274351356193,1779711274316317632,-35.038561,792.825,128
5581,1779711274353109695,1779711274320656330,-32.453365,3338.698,128
5582,1779711274356207367,1779711274321027669,-35.179698,-628.661,128
5583,1779711274357912148,1779711274324413799,-33.498349,2386.13,128
5584,1779711274361401081,1779711274326064594,-35.336487,650.795,128
5585,1779711274362893212,1779711274327104688,-35.788524,40.094,128
5586,1779711274363869378,1779711274327709238,-36.16014,-395.45,128
5587,1779711274364529825,1779711274328499486,-36.030339,-209.752,128
5588,1779711274365353137,1779711274329214481,-36.138656,-285.005,128
5589,1779711274366012276,1779711274330066850,-35.945426,-147.631,128
5590,1779711274366805867,1779711274441747278,74.941411,110680.428,128
5591,1779711274478350391,1779711274442398635,-35.951756,-348.643,128
5592,1779711274479210168,1779711274443077061,-36.133107,-321.574,128
5593,1779711274479920731,1779711274449993839,-29.926892,5916.778,128
5594,1779711274486942569,1779711274451507426,-35.435143,513.587,128
5595,1779711274488318829,1779711274453570489,-34.74834,1063.063,128
5596,1779711274490979049,1779711274457822387,-33.156662,3251.898,128
5597,1779711274493276190,1779711274459673998,-33.602192,851.611,128
5598,1779711274496528689,1779711274461335736,-35.192953,661.738,128
5599,1779711274498149289,1779711274462699045,-35.450244,363.309,128
5600,1779711274499642740,1779711274464447893,-35.194847,748.848,128
5601,1779711274501364549,1779711274466104873,-35.259676,656.98,128
5602,1779711274502996967,1779711274469026892,-33.970075,1922.019,128
5603,1779711274505902536,1779711274470361445,-35.541091,334.553,128
5604,1779711274507287458,1779711274472092404,-35.195054,730.959,128
5605,1779711274509000501,1779711274473476791,-35.52371,384.387,128
5606,1779711274510407165,1779711274475443273,-34.963892,966.482,128
5607,1779711274512320506,1779711274476613982,-35.706524,170.709,128
5608,1779711274513537444,1779711274478012187,-35.525257,398.205,128
5609,1779711274514897497,1779711274479126434,-35.771063,114.247,128
5610,1779711274516056526,1779711274480473575,-35.582951,347.141,128
5611,1779711274517317588,1779711274482395392,-34.922196,921.817,128
5612,1779711274519307672,1779711274483460856,-35.846816,65.464,128
5613,1779711274520380918,1779711274484906350,-35.474568,445.494,128
5614,1779711274521729448,1779711274485763774,-35.965674,-142.576,128
5615,1779711274522743691,1779711274487094047,-35.649644,330.273,128
5616,1779711274523926439,1779711274488274886,-35.651553,180.839,128
5617,1779711274525201931,1779711274489406557,-35.795374,131.671,128
5618,1779711274526311577,1779711274490480808,-35.830769,74.251,128
5619,1779711274527415733,1779711274491661264,-35.754469,180.456,128
5620,1779711274528624403,1779711274493027315,-35.597088,366.051,128
5621,1779711274529944189,1779711274494245369,-35.69882,218.054,128
5622,1779711274531149649,1779711274495372204,-35.777445,126.835,128
5623,1779711274532302057,1779711274496261888,-36.040169,-110.316,128
5624,1779711274533237853,1779711274497434023,-35.80383,172.135,128
5625,1779711274534340193,1779711274498703537,-35.636656,269.514,128
5626,1779711274535639392,1779711274500024537,-35.614855,321.0,128
5627,1779711274536894014,1779711274501227010,-35.667004,202.473,128
5628,1779711274538013391,1779711274502270694,-35.742697,43.684,128
5629,1779711274539200858,1779711274503252280,-35.948578,-18.414,128
5630,1779711274540167125,1779711274504330159,-35.836966,77.879,128
5631,1779711274541258592,1779711274505282272,-35.97632,-47.887,128
5632,1779711274542253533,1779711274506423082,-35.830451,140.81,128
5633,1779711274543341251,1779711274507584341,-35.75691,161.259,128
5634,1779711274544485060,1779711274508604688,-35.880372,20.347,128
5635,1779711274545531223,1779711274509696090,-35.835133,91.402,128
5636,1779711274546563141,1779711274511090556,-35.472585,394.466,128
5637,1779711274547924179,1779711274512430833,-35.493346,340.277,128
5638,1779711274549374361,1779711274513810312,-35.564049,379.479,128
5639,1779711274550725758,1779711274524043926,-26.681832,9233.614,128
5640,1779711274560847345,1779711274525589626,-35.257719,545.7,128
5641,1779711274562344538,1779711274526913852,-35.430686,324.226,128
5642,1779711274563750239,1779711274528518467,-35.231772,604.615,128
5643,1779711274565365645,1779711274532862240,-32.503405,3343.773,128
5644,1779711274566950349,1779711274532869385,-34.080964,-992.855,128
5645,1779711274568359852,1779711274533020670,-35.339182,-848.715,128
5646,1779711274569863515,1779711274534347996,-35.515519,327.326,128
5647,1779711274571087879,1779711274535423844,-35.664035,75.848,128
5648,1779711274572275885,1779711274536887222,-35.388663,463.378,128
5649,1779711274573496110,1779711274538302872,-35.193238,415.65,128
5650,1779711274575154799,1779711274539679648,-35.475151,376.776,128
5651,1779711274576446243,1779711274541061713,-35.38453,382.065,128
5652,1779711274577829269,1779711274542339099,-35.49017,277.386,128
5653,1779711274579164798,1779711274543681397,-35.483401,342.298,128
5654,1779711274580475454,1779711274545441743,-35.033711,760.346,128
5655,1779711274582292805,1779711274547072552,-35.220253,630.809,128
5656,1779711274583898781,1779711274548856468,-35.042313,783.916,128
5657,1779711274585841977,1779711274550645224,-35.196753,788.756,128
5658,1779711274587491632,1779711274552313514,-35.178118,668.29,128
5659,1779711274589145621,1779711274553715451,-35.43017,401.937,128
5660,1779711274590514285,1779711274555617863,-34.896422,902.412,128
5661,1779711274592415363,1779711274556613083,-35.80228,-4.78,128
5662,1779711274593465136,1779711274558293462,-35.171674,680.379,128
5663,1779711274595099167,1779711274559846469,-35.252698,553.007,128
5664,1779711274596579870,1779711274561490077,-35.089793,643.608,128
5665,1779711274598308284,1779711274562908927,-35.399357,418.85,128
5666,1779711274599772689,1779711274564340114,-35.432575,431.187,128
5667,1779711274600959270,1779711274565595514,-35.363756,255.4,128
5668,1779711274602325597,1779711274567223455,-35.102142,627.941,128
5669,1779711274603982080,1779711274568510452,-35.471628,286.997,128
5670,1779711274605359828,1779711274569970491,-35.389337,460.039,128
5671,1779711274606816167,1779711274571446903,-35.369264,476.412,128
5672,1779711274608303327,1779711274573001689,-35.301638,554.786,128
5673,1779711274609810793,1779711274574242338,-35.568455,240.649,128
5674,1779711274610988163,1779711274575618676,-35.369487,376.338,128
5675,1779711274612443059,1779711274576746363,-35.696696,127.687,128
5676,1779711274613589422,1779711274578363857,-35.225565,617.494,128
5677,1779711274615168843,1779711274579474826,-35.694017,110.969,128
5678,1779711274616393942,1779711274580941927,-35.452015,467.101,128
5679,1779711274617786825,1779711274582370549,-35.416276,428.622,128
5680,1779711274619218560,1779711274583810433,-35.408127,439.884,128
5681,1779711274620674174,1779711274585581636,-35.092538,771.203,128
5682,1779711274622114937,1779711274586598717,-35.51622,17.081,128
5683,1779711274623384257,1779711274587679111,-35.705146,80.394,128
5684,1779711274624471536,1779711274588852611,-35.618925,173.5,128
5685,1779711274625657738,1779711274590353488,-35.30425,500.877,128
5686,1779711274627252434,1779711274591535069,-35.717365,181.581,128
5687,1779711274628328011,1779711274592448588,-35.879423,-86.481,128
5688,1779711274629348608,1779711274593755501,-35.593107,306.913,128
5689,1779711274630443621,1779711274594769392,-35.674229,13.891,128
5690,1779711274631572647,1779711274596113918,-35.458729,344.526,128
5691,1779711274632861526,1779711274597244437,-35.617089,130.519,128
