seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
2279,1002279000000,1002292527775,13.527776,-610.35,128
2280,1002280000000,1002292924264,12.924265,-1101.11,128
2281,1002281000000,1002296773616,15.773617,-2601.87,128
2282,1002282000000,1002302726818,20.726818,137.17,128
2283,1002283000000,1002298692616,15.692617,124.91,128
2284,1002284000000,1002299556880,15.556881,-871.11,128
2285,1002285000000,1002301219213,16.219213,2328.64,128
2286,1002286000000,1002299383121,13.383121,-994.25,128
2287,1002287000000,1002302249957,15.249957,292.92,128
2288,1002288000000,1002304075533,16.075533,-1471.28,128
2289,1002289000000,1002302712220,13.712221,2998.9,128
2290,1002290000000,1002305057911,15.057912,1003.24,128
2291,1002291000000,1002306652236,15.652236,1633.9,128
2292,1002292000000,1002305723310,13.723311,-2509.55,128
2293,1002293000000,1002308748792,15.748792,429.2,128
2294,1002294000000,1002308297828,14.297829,402.3,128
2295,1002295000000,1002306450252,11.450252,904.63,128
2296,1002296000000,1002312822779,16.822779,1011.82,128
2297,1002297000000,1002310245074,13.245074,-1395.57,128
2298,1002298000000,1002313631090,15.631091,-1191.45,128
2299,1002299000000,1002313937314,14.937315,133.18,128
2300,1002300000000,1002316840583,16.840583,663.5,128
2301,1002301000000,1002318342142,17.342143,788.46,128
2302,1002302000000,1002321654739,19.654739,1095.67,128
2303,1002303000000,1002317806012,14.806012,1397.17,128
2304,1002304000000,1002317086010,13.086011,1909.0,128
2305,1002305000000,1002319473488,14.473489,-205.8,128
2306,1002306000000,1002322059447,16.059447,56.55,128
2307,1002307000000,1002321413790,14.413791,287.91,128
2308,1002308000000,1002322842163,14.842164,764.68,128
2309,1002309000000,1002325463778,16.463778,390.93,128
2310,1002310000000,1002322497277,12.497278,882.75,128
2311,1002311000000,1002335297189,24.297189,-1021.67,128
2312,1002312000000,1002329462941,17.462941,-1218.38,128
2313,1002313000000,1002330793207,17.793207,1184.06,128
2314,1002314000000,1002326496029,12.496029,1280.11,128
2315,1002315000000,1002332907320,17.90732,-591.67,128
2316,1002316000000,1002329821097,13.821097,-407.26,128
2317,1002317000000,1002336705160,19.70516,3455.28,128
2318,1002318000000,1002332267398,14.267398,21.29,128
2319,1002319000000,1002337377194,18.377194,773.75,128
2320,1002320000000,1002337852198,17.852199,2819.31,128
2321,1002321000000,1002336572145,15.572146,3898.29,128
2322,1002322000000,1002339280680,17.280681,764.65,128
2323,1002323000000,1002341605629,18.60563,1727.26,128
2324,1002324000000,1002337696060,13.69606,107.25,128
2325,1002325000000,1002344191214,19.191215,-941.01,128
2326,1002326000000,1002344172197,18.172197,-868.07,128
2327,1002327000000,1002342345234,15.345235,321.48,128
2328,1002328000000,1002344670282,16.670283,1247.44,128
2329,1002329000000,1002346652301,17.652302,-542.68,128
2330,1002330000000,1002343828500,13.828501,1171.84,128
2331,1002331000000,1002349629126,18.629127,-1095.75,128
2332,1002332000000,1002343573003,11.573004,276.88,128
2333,1002333000000,1002349915486,16.915486,984.31,128
2334,1002334000000,1002349805223,15.805224,326.8,128
2335,1002335000000,1002347844464,12.844464,2123.44,128
2336,1002336000000,1002350571962,14.571962,-1138.04,128
2337,1002337000000,1002353306738,16.306738,-2162.72,128
2338,1002338000000,1002356508878,18.508879,-981.46,128
2339,1002339000000,1002352376149,13.376149,-1497.44,128
2340,1002340000000,1002356951317,16.951318,3678.48,128
2341,1002341000000,1002356162551,15.162552,-987.5,128
2342,1002342000000,1002354950770,12.95077,464.61,128
2343,1002343000000,1002357630698,14.630698,376.37,128
2344,1002344000000,1002359583452,15.583452,-356.76,128
2345,1002345000000,1002360887288,15.887288,752.8,128
2346,1002346000000,1002362335056,16.335056,933.41,128
2347,1002347000000,1002362474232,15.474232,1893.73,128
2348,1002348000000,1002360230308,12.230308,-448.41,128
2349,1002349000000,1002364575523,15.575523,-3100.4,128
2350,1002350000000,1002367102331,17.102332,851.27,128
2351,1002351000000,1002365134617,14.134618,37.27,128
2352,1002352000000,1002365112575,13.112575,-2651.17,128
2353,1002353000000,1002371165924,18.165925,2271.43,128
2354,1002354000000,1002371378751,17.378751,4137.74,128
2355,1002355000000,1002376080714,21.080715,24.49,128
2356,1002356000000,1002371224991,15.224991,1580.05,128
2357,1002357000000,1002372772202,15.772202,-2409.59,128
2358,1002358000000,1002375884828,17.884829,40.08,128
2359,1002359000000,1002375404473,16.404473,3229.49,128
2360,1002360000000,1002372261753,12.261754,1029.33,128
2361,1002361000000,1002379196409,18.196409,-983.97,128
2362,1002362000000,1002375615778,13.615779,674.26,128
2363,1002363000000,1002379597839,16.59784,292.77,128
2364,1002364000000,1002379506798,15.506798,411.05,128
2365,1002365000000,1002379116152,14.116152,1016.82,128
2366,1002366000000,1002382413463,16.413464,1229.27,128
2367,1002367000000,1002383186362,16.186362,166.35,128
2368,1002368000000,1002383698594,15.698594,-810.32,128
2369,1002369000000,1002386057047,17.057047,-1012.37,128
2370,1002370000000,1002383529473,13.529474,-1143.19,128
2371,1002371000000,1002384265265,13.265266,-875.49,128
2372,1002372000000,1002385253475,13.253475,-445.66,128
2373,1002373000000,1002387259799,14.2598,-905.66,128
2374,1002374000000,1002389015341,15.015342,1927.69,128
2375,1002375000000,1002390196254,15.196255,1498.95,128
2376,1002376000000,1002392549002,16.549003,324.09,128
2377,1002377000000,1002394341292,17.341292,-1380.67,128
2378,1002378000000,1002387761330,9.76133,109.73,128
2379,1002379000000,1002396778299,17.778299,-110.38,128
2380,1002380000000,1002399271617,19.271618,-1109.86,128
2381,1002381000000,1002392807138,11.807139,-1325.01,128
2382,1002382000000,1002392338232,10.338232,-2439.1,128
2383,1002383000000,1002401646682,18.646683,-1277.89,128
2384,1002384000000,1002395561787,11.561788,1075.56,128
2385,1002385000000,1002400822054,15.822054,-112.43,128
2386,1002386000000,1002402167651,16.167652,98.53,128
2387,1002387000000,1002400296370,13.296371,961.14,128
2388,1002388000000,1002407352996,19.352996,2010.88,128
2389,1002389000000,1002403268274,14.268275,1913.63,128
2390,1002390000000,1002405217052,15.217052,515.46,128
2391,1002391000000,1002408809546,17.809547,-2621.01,128
2392,1002392000000,1002405658758,13.658758,-431.33,128
2393,1002393000000,1002407602794,14.602794,1437.18,128
2394,1002394000000,1002408925359,14.92536,1982.16,128
2395,1002395000000,1002409492059,14.49206,-504.65,128
2396,1002396000000,1002413504575,17.504575,-2253.83,128
2397,1002397000000,1002412793102,15.793103,2444.53,128
2398,1002398000000,1002420136347,22.136348,-1756.62,128
2399,1002399000000,1002418814775,19.814775,-1882.28,128
2400,1002400000000,1002418453870,18.45387,-1492.71,128
2401,1002401000000,1002419032865,18.032866,-534.51,128
2402,1002402000000,1002417105282,15.105283,-2346.08,128
2403,1002403000000,1002419978156,16.978156,590.35,128
2404,1002404000000,1002421676581,17.676582,-1556.57,128
2405,1002405000000,1002424691367,19.691367,-924.89,128
2406,1002406000000,1002426646588,20.646589,2128.93,128
2407,1002407000000,1002423801585,16.801585,447.67,128
2408,1002408000000,1002422441417,14.441417,-20.22,128
2409,1002409000000,1002425443370,16.443371,-170.72,128
2410,1002410000000,1002423163332,13.163332,474.96,128
2411,1002411000000,1002424763799,13.7638,-365.83,128
2412,1002412000000,1002427527098,15.527099,-2666.64,128
2413,1002413000000,1002429636474,16.636474,527.79,128
2414,1002414000000,1002429304219,15.30422,-914.73,128
2415,1002415000000,1002432073419,17.073419,2117.65,128
2416,1002416000000,1002427022322,11.022323,1891.82,128
2417,1002417000000,1002431769492,14.769492,-1077.15,128
2418,1002418000000,1002432399453,14.399454,-1504.96,128
2419,1002419000000,1002433542213,14.542214,-1483.12,128
2420,1002420000000,1002437923104,17.923104,-1936.51,128
2421,1002421000000,1002430753224,9.753225,-2456.34,128
2422,1002422000000,1002437238842,15.238842,470.61,128
2423,1002423000000,1002437042561,14.042561,-386.13,128
2424,1002424000000,1002441678400,17.678401,1451.39,128
2425,1002425000000,1002435891050,10.89105,1443.38,128
2426,1002426000000,1002446693842,20.693843,-799.94,128
2427,1002427000000,1002445171639,18.17164,159.81,128
2428,1002428000000,1002442236624,14.236624,-1166.1,128
2429,1002429000000,1002441822318,12.822318,1302.42,128
2430,1002430000000,1002448828291,18.828292,-2025.62,128
2431,1002431000000,1002450608785,19.608786,2694.18,128
2432,1002432000000,1002447010154,15.010155,1829.57,128
2433,1002433000000,1002446637375,13.637375,-433.18,128
2434,1002434000000,1002455202976,21.202976,-1013.37,128
2435,1002435000000,1002453695057,18.695058,-346.6,128
2436,1002436000000,1002451047842,15.047842,1921.9,128
2437,1002437000000,1002452323449,15.32345,1534.55,128
2438,1002438000000,1002455064925,17.064925,986.71,128
2439,1002439000000,1002454130476,15.130476,1118.52,128
2440,1002440000000,1002460685531,20.685532,540.06,128
2441,1002441000000,1002456840526,15.840526,783.27,128
2442,1002442000000,1002459989608,17.989608,345.23,128
2443,1002443000000,1002454632546,11.632546,249.36,128
2444,1002444000000,1002461120661,17.120662,-297.46,128
2445,1002445000000,1002461870170,16.870171,-1319.47,128
2446,1002446000000,1002465279862,19.279862,1872.09,128
2447,1002447000000,1002466831301,19.831301,-180.46,128
2448,1002448000000,1002462766508,14.766509,-1285.97,128
2449,1002449000000,1002467236992,18.236993,4402.27,128
2450,1002450000000,1002467183964,17.183965,-1479.21,128
2451,1002451000000,1002468329203,17.329203,605.89,128
2452,1002452000000,1002464238431,12.238432,126.36,128
2453,1002453000000,1002464883782,11.883782,-773.5,128
2454,1002454000000,1002472589327,18.589327,1559.2,128
2455,1002455000000,1002472211614,17.211614,249.63,128
2456,1002456000000,1002470877045,14.877046,-2919.44,128
2457,1002457000000,1002472354337,15.354337,589.61,128
2458,1002458000000,1002474485021,16.485021,1479.5,128
2459,1002459000000,1002476051817,17.051818,41.36,128
2460,1002460000000,1002474379153,14.379154,-1577.72,128
2461,1002461000000,1002477493029,16.493029,3108.36,128
2462,1002462000000,1002477586447,15.586447,-1624.48,128
2463,1002463000000,1002479538408,16.538409,-315.86,128
2464,1002464000000,1002482542076,18.542077,-2985.72,128
2465,1002465000000,1002480423762,15.423763,-428.34,128
2466,1002466000000,1002483846811,17.846811,-1725.93,128
2467,1002467000000,1002481925911,14.925911,-1229.39,128
2468,1002468000000,1002482448436,14.448437,3056.22,128
2469,1002469000000,1002485968215,16.968216,-1805.76,128
2470,1002470000000,1002488261300,18.261301,-559.43,128
2471,1002471000000,1002487129807,16.129807,-125.51,128
2472,1002472000000,1002487673744,15.673745,-3457.84,128
2473,1002473000000,1002488569555,15.569555,-1075.53,128
2474,1002474000000,1002493219442,19.219443,-513.14,128
2475,1002475000000,1002495586139,20.58614,1430.12,128
2476,1002476000000,1002489941764,13.941765,-922.9,128
2477,1002477000000,1002494262539,17.262539,1226.83,128
2478,1002478000000,1002496506855,18.506855,909.16,128
2479,1002479000000,1002502718980,23.718981,-3974.23,128
2480,1002480000000,1002494791779,14.79178,65.81,128
2481,1002481000000,1002496590299,15.5903,2574.29,128
2482,1002482000000,1002499689923,17.689923,375.71,128
2483,1002483000000,1002502227592,19.227593,1215.69,128
2484,1002484000000,1002500305822,16.305823,-1440.68,128
2485,1002485000000,1002498857619,13.85762,2593.46,128
2486,1002486000000,1002506888136,20.888137,-150.88,128
2487,1002487000000,1002506045064,19.045064,-1456.38,128
2488,1002488000000,1002504196115,16.196116,4479.97,128
2489,1002489000000,1002501971255,12.971255,-508.85,128
2490,1002490000000,1002507125694,17.125695,692.91,128
2491,1002491000000,1002518954334,27.954335,816.8,128
2492,1002492000000,1002510143753,18.143753,-28.28,128
2493,1002493000000,1002508500507,15.500507,-904.82,128
2494,1002494000000,1002513604622,19.604622,1863.17,128
2495,1002495000000,1002507092857,12.092857,-2494.23,128
2496,1002496000000,1002510986216,14.986217,-2048.67,128
2497,1002497000000,1002514723278,17.723278,187.62,128
2498,1002498000000,1002511155426,13.155426,519.98,128
2499,1002499000000,1002514974395,15.974396,-389.38,128
2500,1002500000000,1002521826021,21.826022,972.3,128
2501,1002501000000,1002519645869,18.645869,-2329.27,128
2502,1002502000000,1002517385747,15.385747,-330.0,128
2503,1002503000000,1002519260138,16.260138,-669.14,128
2504,1002504000000,1002519532683,15.532684,-1220.77,128
2505,1002505000000,1002518469246,13.469247,-126.61,128
2506,1002506000000,1002517132910,11.13291,-118.47,128
2507,1002507000000,1002525321231,18.321232,-1077.92,128
2508,1002508000000,1002522733040,14.73304,-814.6,128
2509,1002509000000,1002525230926,16.230926,-204.46,128
2510,1002510000000,1002526831509,16.831509,1686.15,128
2511,1002511000000,1002529008632,18.008633,2459.42,128
2512,1002512000000,1002526739018,14.739018,371.96,128
2513,1002513000000,1002528407620,15.40762,-203.71,128
2514,1002514000000,1002527992788,13.992788,-628.98,128
2515,1002515000000,1002535922132,20.922133,1042.23,128
2516,1002516000000,1002529275185,13.275185,2063.89,128
2517,1002517000000,1002537116608,20.116609,2166.43,128
2518,1002518000000,1002531710909,13.710909,1103.14,128
2519,1002519000000,1002532040008,13.040009,-238.21,128
2520,1002520000000,1002536859776,16.859777,-87.81,128
2521,1002521000000,1002535460447,14.460448,2352.55,128
2522,1002522000000,1002539775655,17.775655,-1028.29,128
2523,1002523000000,1002536417935,13.417936,1275.15,128
2524,1002524000000,1002539643065,15.643065,1001.2,128
2525,1002525000000,1002546146657,21.146657,-1416.12,128
2526,1002526000000,1002542227933,16.227933,-345.53,128
2527,1002527000000,1002545365566,18.365566,-4720.12,128
2528,1002528000000,1002546016745,18.016746,-1436.01,128
2529,1002529000000,1002542403106,13.403106,-181.17,128
2530,1002530000000,1002545922095,15.922095,-674.32,128
2531,1002531000000,1002542986082,11.986083,2472.28,128
2532,1002532000000,1002546248561,14.248561,-189.05,128
2533,1002533000000,1002550062691,17.062692,2310.25,128
2534,1002534000000,1002551690644,17.690645,299.58,128
2535,1002535000000,1002547945705,12.945706,1709.12,128
2536,1002536000000,1002548582890,12.58289,-1193.15,128
2537,1002537000000,1002554090587,17.090587,-1139.15,128
2538,1002538000000,1002555523441,17.523442,1514.83,128
2539,1002539000000,1002562714768,23.714769,-983.68,128
2540,1002540000000,1002551713866,11.713866,1264.64,128
2541,1002541000000,1002556899047,15.899047,-45.85,128
2542,1002542000000,1002563410742,21.410743,2222.67,128
2543,1002543000000,1002564171029,21.171029,1709.18,128
2544,1002544000000,1002560504748,16.504748,1096.02,128
2545,1002545000000,1002557449276,12.449277,1971.8,128
2546,1002546000000,1002560865343,14.865344,-905.82,128
2547,1002547000000,1002566524430,19.52443,2673.43,128
2548,1002548000000,1002564200810,16.20081,170.17,128
2549,1002549000000,1002564865334,15.865335,-1469.62,128
2550,1002550000000,1002565720747,15.720747,-917.73,128
2551,1002551000000,1002564941932,13.941932,466.66,128
2552,1002552000000,1002566207914,14.207914,328.0,128
2553,1002553000000,1002569708736,16.708736,-1580.26,128
2554,1002554000000,1002571750174,17.750174,1918.22,128
2555,1002555000000,1002576042165,21.042166,-1635.39,128
2556,1002556000000,1002574433029,18.43303,2492.95,128
2557,1002557000000,1002570114531,13.114532,938.95,128
2558,1002558000000,1002572612194,14.612194,-1132.04,128
2559,1002559000000,1002579793040,20.79304,465.14,128
2560,1002560000000,1002577778408,17.778408,777.32,128
2561,1002561000000,1002581119771,20.119772,206.26,128
2562,1002562000000,1002578820183,16.820183,-2038.9,128
2563,1002563000000,1002578781219,15.781219,-643.89,128
2564,1002564000000,1002580074237,16.074238,3027.61,128
2565,1002565000000,1002584657239,19.65724,-1142.2,128
2566,1002566000000,1002585056517,19.056518,-2127.56,128
2567,1002567000000,1002584362743,17.362743,-485.35,128
2568,1002568000000,1002584997246,16.997247,485.76,128
2569,1002569000000,1002588520957,19.520958,-1565.24,128
2570,1002570000000,1002590118703,20.118703,-819.36,128
2571,1002571000000,1002586675925,15.675926,1033.74,128
2572,1002572000000,1002591447097,19.447097,-758.59,128
2573,1002573000000,1002588567279,15.567279,-1768.12,128
2574,1002574000000,1002592405051,18.405051,-868.11,128
2575,1002575000000,1002591070229,16.07023,-886.11,128
2576,1002576000000,1002588012035,12.012035,-180.28,128
2577,1002577000000,1002590924029,13.92403,-1108.19,128
2578,1002578000000,1002592769597,14.769598,-2085.75,128
2579,1002579000000,1002594725725,15.725726,2232.39,128
2580,1002580000000,1002596523533,16.523534,2184.07,128
2581,1002581000000,1002595439462,14.439462,210.85,128
2582,1002582000000,1002599456285,17.456285,369.99,128
2583,1002583000000,1002597444122,14.444123,2770.63,128
2584,1002584000000,1002605160036,21.160036,1206.88,128
2585,1002585000000,1002600315827,15.315827,1973.07,128
2586,1002586000000,1002602836218,16.836219,640.64,128
2587,1002587000000,1002603790835,16.790835,-966.85,128
2588,1002588000000,1002601686949,13.686949,-457.44,128
2589,1002589000000,1002606173926,17.173927,1495.11,128
2590,1002590000000,1002605991417,15.991418,1138.43,128
2591,1002591000000,1002603534017,12.534018,1640.9,128
2592,1002592000000,1002606511326,14.511326,360.87,128
2593,1002593000000,1002606678411,13.678412,959.77,128
2594,1002594000000,1002608801396,14.801396,120.17,128
2595,1002595000000,1002612711421,17.711422,443.93,128
2596,1002596000000,1002611530408,15.530408,-1260.42,128
2597,1002597000000,1002610373517,13.373518,-793.94,128
2598,1002598000000,1002615061897,17.061897,-180.58,128
2599,1002599000000,1002611759301,12.759302,-878.94,128
2600,1002600000000,1002614833200,14.833201,2354.2,128
2601,1002601000000,1002622156585,21.156586,-2533.47,128
2602,1002602000000,1002617937654,15.937655,484.28,128
2603,1002603000000,1002623452708,20.452708,1242.55,128
2604,1002604000000,1002619899620,15.89962,1135.08,128
2605,1002605000000,1002621180771,16.180772,-1280.87,128
2606,1002606000000,1002623068318,17.068319,876.2,128
2607,1002607000000,1002623244250,16.24425,2172.97,128
2608,1002608000000,1002627480240,19.48024,-225.9,128
2609,1002609000000,1002622934763,13.934764,-4455.24,128
2610,1002610000000,1002626010824,16.010825,387.13,128
2611,1002611000000,1002626821365,15.821366,-475.85,128
2612,1002612000000,1002630572189,18.572189,-964.1,128
2613,1002613000000,1002631782900,18.782901,166.85,128
2614,1002614000000,1002634668028,20.668029,862.27,128
2615,1002615000000,1002630282740,15.282741,31.32,128
2616,1002616000000,1002632506096,16.506097,952.91,128
2617,1002617000000,1002632303256,15.303257,938.23,128
2618,1002618000000,1002629760009,11.76001,503.24,128
2619,1002619000000,1002632219535,13.219535,348.33,128
2620,1002620000000,1002637762769,17.76277,1349.99,128
2621,1002621000000,1002636371352,15.371352,2421.56,128
2622,1002622000000,1002637526334,15.526335,1195.11,128
2623,1002623000000,1002640797504,17.797505,721.25,128
2624,1002624000000,1002638627289,14.62729,-2086.45,128
2625,1002625000000,1002640784720,15.784721,1213.01,128
2626,1002626000000,1002639560355,13.560356,-523.34,128
2627,1002627000000,1002644602301,17.602302,-2067.88,128
2628,1002628000000,1002640893292,12.893293,690.15,128
2629,1002629000000,1002646241911,17.241911,-1500.13,128
2630,1002630000000,1002644511086,14.511086,428.4,128
2631,1002631000000,1002646974519,15.97452,585.81,128
2632,1002632000000,1002650592550,18.592551,2250.73,128
2633,1002633000000,1002649637177,16.637177,-1987.03,128
2634,1002634000000,1002648727522,14.727523,1048.03,128
2635,1002635000000,1002650544185,15.544185,-1163.59,128
2636,1002636000000,1002650591017,14.591017,-2767.64,128
2637,1002637000000,1002652192960,15.19296,1769.85,128
2638,1002638000000,1002653237775,15.237776,-704.01,128
2639,1002639000000,1002661021493,22.021493,2013.8,128
2640,1002640000000,1002655379218,15.379219,-2723.77,128
2641,1002641000000,1002655551146,14.551147,561.79,128
2642,1002642000000,1002663385743,21.385744,-651.04,128
2643,1002643000000,1002663154827,20.154827,20.2,128
2644,1002644000000,1002665367327,21.367328,357.98,128
2645,1002645000000,1002657253903,12.253904,-337.14,128
2646,1002646000000,1002661643441,15.643442,-733.27,128
2647,1002647000000,1002664966054,17.966054,-475.18,128
2648,1002648000000,1002662656287,14.656287,1354.61,128
2649,1002649000000,1002664449895,15.449895,160.09,128
2650,1002650000000,1002663252047,13.252047,1852.0,128
2651,1002651000000,1002670994463,19.994464,-163.99,128
2652,1002652000000,1002667400730,15.40073,1364.83,128
2653,1002653000000,1002668643638,15.643638,-500.88,128
2654,1002654000000,1002669715985,15.715985,-1443.79,128
2655,1002655000000,1002670746124,15.746124,103.72,128
2656,1002656000000,1002671213828,15.213828,-1400.33,128
2657,1002657000000,1002674718164,17.718164,-81.14,128
2658,1002658000000,1002674167931,16.167932,-295.05,128
2659,1002659000000,1002674903975,15.903975,385.73,128
2660,1002660000000,1002673943070,13.94307,-68.32,128
2661,1002661000000,1002678268587,17.268587,-2082.82,128
2662,1002662000000,1002679044878,17.044878,-819.24,128
2663,1002663000000,1002680056773,17.056774,-28.8,128
2664,1002664000000,1002676376166,12.376167,197.25,128
2665,1002665000000,1002680844206,15.844207,-1107.36,128
2666,1002666000000,1002683366964,17.366965,2620.05,128
2667,1002667000000,1002683327083,16.327083,2724.81,128
2668,1002668000000,1002682676775,14.676776,-959.35,128
2669,1002669000000,1002685031532,16.031533,614.5,128
2670,1002670000000,1002686310847,16.310847,690.92,128
2671,1002671000000,1002684556330,13.556331,1346.33,128
2672,1002672000000,1002687969955,15.969956,-1503.05,128
2673,1002673000000,1002692115427,19.115427,868.36,128
2674,1002674000000,1002690537197,16.537197,-1342.03,128
2675,1002675000000,1002689585465,14.585466,-310.34,128
2676,1002676000000,1002692916079,16.91608,3662.56,128
2677,1002677000000,1002690515748,13.515749,870.43,128
2678,1002678000000,1002691140445,13.140445,-23.84,128
2679,1002679000000,1002693454552,14.454553,564.8,128
2680,1002680000000,1002698574239,18.574239,-268.22,128
2681,1002681000000,1002693546803,12.546804,2741.46,128
2682,1002682000000,1002695453061,13.453061,-1131.71,128
2683,1002683000000,1002697169943,14.169943,1150.1,128
2684,1002684000000,1002696227573,12.227573,-764.22,128
2685,1002685000000,1002698335088,13.335089,-260.34,128
2686,1002686000000,1002699973692,13.973692,-529.86,128
2687,1002687000000,1002703981741,16.981741,270.08,128
2688,1002688000000,1002702278018,14.278019,2393.15,128
2689,1002689000000,1002705457346,16.457346,-1916.9,128
2690,1002690000000,1002711607680,21.60768,-2125.43,128
2691,1002691000000,1002710392093,19.392094,-1365.48,128
2692,1002692000000,1002706996509,14.996509,2863.49,128
2693,1002693000000,1002706276389,13.276389,-443.56,128
2694,1002694000000,1002713501216,19.501217,323.46,128
2695,1002695000000,1002712094806,17.094807,-979.69,128
2696,1002696000000,1002714402686,18.402686,1767.37,128
2697,1002697000000,1002714393008,17.393008,-535.24,128
2698,1002698000000,1002712683887,14.683888,-2997.74,128
2699,1002699000000,1002713178758,14.178758,1883.94,128
2700,1002700000000,1002716777716,16.777717,1146.86,128
2701,1002701000000,1002718825816,17.825817,-3366.4,128
2702,1002702000000,1002719591907,17.591907,-1207.24,128
2703,1002703000000,1002719970029,16.97003,1403.75,128
2704,1002704000000,1002720592992,16.592993,-145.62,128
2705,1002705000000,1002720365226,15.365226,-665.96,128
2706,1002706000000,1002722782256,16.782256,-258.58,128
2707,1002707000000,1002721706189,14.70619,444.9,128
2708,1002708000000,1002722758032,14.758033,-1372.06,128
2709,1002709000000,1002727245248,18.245248,-88.02,128
2710,1002710000000,1002731522088,21.522088,502.09,128
2711,1002711000000,1002731087430,20.08743,2600.23,128
2712,1002712000000,1002730248090,18.248091,1007.2,128
2713,1002713000000,1002731140291,18.140292,1761.31,128
2714,1002714000000,1002730448491,16.448492,418.33,128
2715,1002715000000,1002729792547,14.792548,-31.9,128
2716,1002716000000,1002736639755,20.639756,2050.47,128
2717,1002717000000,1002728215219,11.21522,1108.72,128
2718,1002718000000,1002732549936,14.549937,94.78,128
2719,1002719000000,1002731289749,12.289749,-1762.73,128
2720,1002720000000,1002736807890,16.807891,1088.66,128
2721,1002721000000,1002741279351,20.279351,-1746.64,128
2722,1002722000000,1002738312810,16.31281,-234.17,128
2723,1002723000000,1002736099921,13.099922,-329.22,128
2724,1002724000000,1002740926297,16.926298,-134.2,128
2725,1002725000000,1002743421888,18.421889,1807.28,128
2726,1002726000000,1002744450518,18.450519,-1472.56,128
2727,1002727000000,1002744859537,17.859538,1881.89,128
2728,1002728000000,1002745747801,17.747802,-1497.24,128
2729,1002729000000,1002742870985,13.870986,1019.66,128
2730,1002730000000,1002745454567,15.454567,1815.92,128
2731,1002731000000,1002743966438,12.966438,-84.27,128
2732,1002732000000,1002744475083,12.475084,-1990.17,128
2733,1002733000000,1002745525160,12.52516,89.34,128
2734,1002734000000,1002747681716,13.681716,2938.13,128
2735,1002735000000,1002754779312,19.779312,491.77,128
2736,1002736000000,1002758884016,22.884016,931.32,128
2737,1002737000000,1002750446521,13.446522,-1444.8,128
2738,1002738000000,1002753363949,15.36395,1072.92,128
2739,1002739000000,1002753445293,14.445293,2387.03,128
2740,1002740000000,1002761106958,21.106959,-1307.42,128
2741,1002741000000,1002756071784,15.071784,-2375.61,128
2742,1002742000000,1002763684027,21.684027,133.24,128
2743,1002743000000,1002759857801,16.857802,-378.49,128
2744,1002744000000,1002761577689,17.577689,-617.2,128
2745,1002745000000,1002758303076,13.303077,-3479.14,128
2746,1002746000000,1002762681306,16.681306,290.61,128
2747,1002747000000,1002762566906,15.566907,-1524.82,128
2748,1002748000000,1002762690711,14.690712,3958.98,128
2749,1002749000000,1002767953991,18.953991,-248.61,128
2750,1002750000000,1002763578224,13.578225,-432.52,128
2751,1002751000000,1002767395511,16.395511,-1154.99,128
2752,1002752000000,1002771768852,19.768852,-310.51,128
2753,1002753000000,1002766598956,13.598956,1828.88,128
2754,1002754000000,1002769304039,15.304039,-35.97,128
2755,1002755000000,1002774963805,19.963805,1591.37,128
2756,1002756000000,1002771433724,15.433724,100.78,128
2757,1002757000000,1002771440052,14.440053,-1046.47,128
2758,1002758000000,1002770704521,12.704521,2211.69,128
2759,1002759000000,1002774332025,15.332025,2273.17,128
2760,1002760000000,1002774572398,14.572399,2496.86,128
2761,1002761000000,1002775939832,14.939832,1680.89,128
2762,1002762000000,1002784247375,22.247375,2466.81,128
2763,1002763000000,1002778957852,15.957853,-3464.55,128
2764,1002764000000,1002776374959,12.37496,414.46,128
2765,1002765000000,1002781373040,16.373041,962.34,128
2766,1002766000000,1002785606494,19.606494,440.68,128
2767,1002767000000,1002783023880,16.023881,545.22,128
2768,1002768000000,1002783189580,15.189581,-2020.65,128
2769,1002769000000,1002781768575,12.768575,1141.85,128
2770,1002770000000,1002790092414,20.092415,153.52,128
2771,1002771000000,1002787069878,16.069879,3947.59,128
2772,1002772000000,1002792900784,20.900785,2501.27,128
2773,1002773000000,1002787046834,14.046835,-943.47,128
2774,1002774000000,1002791436792,17.436792,-1071.17,128
2775,1002775000000,1002793042199,18.0422,-344.98,128
2776,1002776000000,1002796611776,20.611776,1295.37,128
2777,1002777000000,1002791925537,14.925537,-1796.06,128
2778,1002778000000,1002792145836,14.145837,1128.97,128
2779,1002779000000,1002796677155,17.677155,-772.43,128
2780,1002780000000,1002794668036,14.668037,-1601.62,128
2781,1002781000000,1002795863497,14.863498,1246.9,128
2782,1002782000000,1002799598938,17.598938,1555.7,128
2783,1002783000000,1002798265989,15.265989,513.41,128
2784,1002784000000,1002796648310,12.648311,851.45,128
2785,1002785000000,1002797783292,12.783293,-822.34,128
2786,1002786000000,1002802367117,16.367118,-1549.4,128
2787,1002787000000,1002807746017,20.746017,-1068.94,128
2788,1002788000000,1002800716155,12.716156,-570.99,128
2789,1002789000000,1002804314060,15.31406,826.42,128
2790,1002790000000,1002801341589,11.34159,2212.68,128
2791,1002791000000,1002806365888,15.365889,804.82,128
2792,1002792000000,1002808047713,16.047714,-3042.7,128
2793,1002793000000,1002806567569,13.56757,-1365.52,128
2794,1002794000000,1002807507958,13.507959,-500.05,128
2795,1002795000000,1002812788718,17.788718,-1232.33,128
