seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
5685,1779714509826214100,1779714509810632069,-15.582031,491.346,128
5686,1779714509827737415,1779714509812027148,-15.710267,395.079,128
5687,1779714509829108192,1779714509813729553,-15.378639,702.405,128
5688,1779714509830725758,1779714509814774604,-15.951154,45.051,128
5689,1779714509831914643,1779714509816028616,-15.886027,254.012,128
5690,1779714509833164104,1779714509817408257,-15.755847,379.641,128
5691,1779714509834459655,1779714509819441597,-15.018058,1033.34,128
5692,1779714509836596227,1779714509821042927,-15.5533,601.33,128
5693,1779714509838062556,1779714509822438827,-15.623729,395.9,128
5694,1779714509839584847,1779714509823388966,-16.195881,-49.861,128
5695,1779714509840635165,1779714509824489896,-16.145269,100.93,128
5696,1779714509841606723,1779714509826079470,-15.527253,589.574,128
5697,1779714509843209247,1779714509827889156,-15.320091,809.686,128
5698,1779714509844956060,1779714509829286931,-15.669129,397.775,128
5699,1779714509846319118,1779714509830565445,-15.753673,278.514,128
5700,1779714509847699730,1779714509831618309,-16.081421,52.864,128
5701,1779714509848763857,1779714509832777987,-15.98587,159.678,128
5702,1779714509849973411,1779714509834090977,-15.882434,312.99,128
5703,1779714509851237892,1779714509835130497,-16.107395,39.52,128
5704,1779714509852270679,1779714509836885619,-15.38506,755.122,128
5705,1779714509854004067,1779714509838357121,-15.646946,471.502,128
5706,1779714509855475888,1779714509839833065,-15.642823,475.944,128
5707,1779714509856958958,1779714509841310621,-15.648337,477.556,128
5708,1779714509858229257,1779714509842560100,-15.669157,249.479,128
5709,1779714509859680392,1779714509843676032,-16.00436,115.932,128
5710,1779714509860795550,1779714509844894934,-15.900616,218.902,128
5711,1779714509862091246,1779714509846621349,-15.469897,726.415,128
5712,1779714509863707808,1779714509848048540,-15.659268,427.191,128
5713,1779714509865168505,1779714509850229297,-14.939208,1180.757,128
5714,1779714509867310743,1779714509851849836,-15.460907,620.539,128
5715,1779714509868973069,1779714509853720259,-15.25281,870.423,128
5716,1779714509870834541,1779714509855222716,-15.611825,502.457,128
5717,1779714509872275688,1779714509856279249,-15.996439,56.533,128
5718,1779714509873387162,1779714509857229633,-16.157529,-49.616,128
5719,1779714509874315735,1779714509858931348,-15.384387,701.715,128
5720,1779714509875979850,1779714509860104098,-15.875752,172.75,128
5721,1779714509877130091,1779714509861295160,-15.834931,191.062,128
5722,1779714509878288956,1779714509862408617,-15.880339,113.457,128
5723,1779714509879595361,1779714509863672353,-15.923008,263.736,128
5724,1779714509880780856,1779714509864646022,-16.134834,-26.331,128
5725,1779714509881756467,1779714509866305529,-15.450938,659.507,128
5726,1779714509883419788,1779714509867987626,-15.432162,682.097,128
5727,1779714509885079636,1779714509869705056,-15.37458,717.43,128
5728,1779714509886754188,1779714509871238441,-15.515747,533.385,128
5729,1779714509888223826,1779714509872207731,-16.016095,-30.71,128
5730,1779714509889217310,1779714509873679103,-15.538207,471.372,128
5731,1779714509890689712,1779714509874929020,-15.760692,249.917,128
5732,1779714509891771946,1779714509876007891,-15.764055,78.871,128
5733,1779714509892988561,1779714509877129069,-15.859492,121.178,128
5734,1779714509894212017,1779714509878320979,-15.891038,191.91,128
5735,1779714509895453455,1779714509879379501,-16.073954,58.522,128
5736,1779714509896604893,1779714509880727910,-15.876983,348.409,128
5737,1779714509897752095,1779714509882117024,-15.635071,389.114,128
5738,1779714509899121816,1779714509883479643,-15.642173,362.619,128
5739,1779714509900649212,1779714509885308471,-15.340741,828.828,128
5740,1779714509902296206,1779714509886421189,-15.875017,112.718,128
5741,1779714509903718538,1779714509887939718,-15.77882,518.529,128
5742,1779714509905051611,1779714509889087251,-15.96436,147.533,128
5743,1779714509906222533,1779714509890072089,-16.150444,-15.162,128
5744,1779714509907200862,1779714509891709235,-15.491627,637.146,128
5745,1779714509908745328,1779714509892682172,-16.063156,-27.063,128
5746,1779714509909812089,1779714509894067029,-15.74506,384.857,128
5747,1779714509911087418,1779714509895249237,-15.838181,182.208,128
5748,1779714509912354524,1779714509896319447,-16.035077,70.21,128
5749,1779714509913450484,1779714509897615883,-15.834601,296.436,128
5750,1779714509914792994,1779714509899243410,-15.549584,627.527,128
5751,1779714509916361613,1779714509900818412,-15.543201,575.002,128
5752,1779714509917823335,1779714509902175474,-15.647861,357.062,128
5753,1779714509919206183,1779714509903535466,-15.670717,359.992,128
5754,1779714509920512937,1779714509904524607,-15.98833,-10.859,128
5755,1779714509921657495,1779714509905755859,-15.901636,231.252,128
5756,1779714509922855689,1779714509907047015,-15.808674,291.156,128
5757,1779714509924088431,1779714509908066629,-16.021802,19.614,128
5758,1779714509925194861,1779714509909775729,-15.419132,709.1,128
5759,1779714509926880933,1779714509910963154,-15.917779,187.425,128
5760,1779714509928045775,1779714509912132408,-15.913367,169.254,128
5761,1779714509929259124,1779714509912971498,-16.287626,-160.91,128
5762,1779714509930095930,1779714509914288492,-15.807438,316.994,128
5763,1779714509931323518,1779714509915265250,-16.058268,-23.242,128
5764,1779714509932376784,1779714509916401872,-15.974912,136.622,128
5765,1779714509933530608,1779714509918112022,-15.418586,710.15,128
5766,1779714509935254096,1779714509919638327,-15.615769,526.305,128
5767,1779714509936760247,1779714509921330578,-15.429669,692.251,128
5768,1779714509938289286,1779714509922647596,-15.64169,317.018,128
5769,1779714509939803657,1779714509924011743,-15.791914,364.147,128
5770,1779714509941086851,1779714509925110214,-15.976637,98.471,128
5771,1779714509942224670,1779714509926632187,-15.592483,521.973,128
5772,1779714509943754336,1779714509928232058,-15.522278,599.871,128
5773,1779714509945331296,1779714509930121804,-15.209492,889.746,128
5774,1779714509947235499,1779714509931970704,-15.264795,848.9,128
5775,1779714509949141240,1779714509933570215,-15.571025,599.511,128
5776,1779714509950693393,1779714509935107641,-15.585752,537.426,128
5777,1779714509952214505,1779714509936919251,-15.295254,811.61,128
5778,1779714509954009280,1779714509938773755,-15.235525,854.504,128
5779,1779714509955886958,1779714509940636687,-15.250271,862.932,128
5780,1779714509957702021,1779714509942311894,-15.390127,675.207,128
5781,1779714509959415797,1779714509944411284,-15.004513,1099.39,128
5782,1779714509961504481,1779714509946099153,-15.405328,687.869,128
5783,1779714509963202281,1779714509947682500,-15.519781,583.347,128
5784,1779714509964726307,1779714509949507397,-15.21891,824.897,128
5785,1779714509966539427,1779714509951904705,-14.634722,1397.308,128
5786,1779714509968913900,1779714509953913375,-15.000525,1008.67,128
5787,1779714509970964312,1779714509955374893,-15.589419,461.518,128
5788,1779714509972448367,1779714509957074523,-15.373844,699.63,128
5789,1779714509974137763,1779714509958814167,-15.323596,739.644,128
5790,1779714509975855206,1779714509960529365,-15.325841,715.198,128
5791,1779714509977638965,1779714509962368216,-15.270749,838.851,128
5792,1779714509979406484,1779714509964395396,-15.011088,1027.18,128
5793,1779714509981418241,1779714509965791587,-15.626654,396.191,128
5794,1779714509982854487,1779714509967660645,-15.193842,869.058,128
5795,1779714509984689732,1779714509969793977,-14.895755,1133.332,128
5796,1779714509986800116,1779714509971754131,-15.045985,960.154,128
5797,1779714509988884504,1779714509973384880,-15.499624,630.749,128
5798,1779714509990423969,1779714509975366550,-15.057419,981.67,128
5799,1779714509992425930,1779714509977398887,-15.027043,1032.337,128
5800,1779714509994413965,1779714509979513313,-14.900652,1114.426,128
5801,1779714509996671203,1779714509983110870,-13.560333,2597.557,128
5802,1779714510000159595,1779714509984962021,-15.197574,851.151,128
5803,1779714510002069020,1779714509986956858,-15.112162,994.837,128
5804,1779714510004001260,1779714509988910955,-15.090305,954.097,128
5805,1779714510005970690,1779714509990222500,-15.74819,311.545,128
5806,1779714510007214066,1779714509991997480,-15.216586,774.98,128
5807,1779714510009155379,1779714509993948638,-15.206741,951.158,128
5808,1779714510010921666,1779714509996694907,-14.226759,1746.269,128
5809,1779714510013775031,1779714509999658342,-14.116689,1963.435,128
5810,1779714510016775286,1779714510002267977,-14.507309,1609.635,128
5811,1779714510019197653,1779714510004629726,-14.567927,1361.749,128
5812,1779714510021552807,1779714510006460467,-15.09234,830.741,128
5813,1779714510023707641,1779714510009066659,-14.640982,1606.192,128
5814,1779714510025907700,1779714510011289781,-14.617919,1223.122,128
5815,1779714510028062613,1779714510013158511,-14.904102,868.73,128
5816,1779714510030087741,1779714510014757205,-15.330536,598.694,128
5817,1779714510031800344,1779714510016825626,-14.974718,1068.421,128
5818,1779714510033880436,1779714510018818220,-15.062216,992.594,128
5819,1779714510035841260,1779714510020946059,-14.895201,1127.839,128
5820,1779714510037919684,1779714510022373195,-15.546489,427.136,128
5821,1779714510039412629,1779714510024759246,-14.653383,1386.051,128
5822,1779714510041713551,1779714510026782089,-14.931462,1022.843,128
5823,1779714510043861904,1779714510028428010,-15.433894,645.921,128
5824,1779714510045534341,1779714510030213258,-15.321083,785.248,128
5825,1779714510047229910,1779714510032110983,-15.118927,897.725,128
5826,1779714510049129644,1779714510035145751,-13.983893,2034.768,128
5827,1779714510052129918,1779714510037818355,-14.311563,1672.604,128
5828,1779714510054913799,1779714510039845267,-15.068532,1026.912,128
5829,1779714510056955897,1779714510041128894,-15.827003,283.627,128
5830,1779714510058249898,1779714510042881950,-15.367948,753.056,128
5831,1779714510059991047,1779714510044457655,-15.533392,575.705,128
5832,1779714510061590095,1779714510046217331,-15.372764,759.676,128
5833,1779714510063264272,1779714510047630515,-15.633757,413.184,128
5834,1779714510064754508,1779714510049287177,-15.467331,656.662,128
5835,1779714510066243939,1779714510050953504,-15.290435,666.327,128
5836,1779714510068046119,1779714510052482717,-15.563402,529.213,128
5837,1779714510069532052,1779714510053769082,-15.76297,286.365,128
5838,1779714510070895554,1779714510055371501,-15.524053,602.419,128
5839,1779714510072336117,1779714510057402344,-14.933773,1030.843,128
5840,1779714510074333514,1779714510059111558,-15.221956,709.214,128
5841,1779714510076306837,1779714510060826421,-15.480416,714.863,128
5842,1779714510077952434,1779714510062357906,-15.594528,531.485,128
5843,1779714510079389770,1779714510064201154,-15.188616,843.248,128
5844,1779714510081017840,1779714510065488624,-15.529216,287.47,128
5845,1779714510082466525,1779714510066961889,-15.504636,473.265,128
5846,1779714510084060448,1779714510068499880,-15.560568,537.991,128
5847,1779714510085628253,1779714510069610315,-16.017938,110.435,128
5848,1779714510086675267,1779714510070258928,-16.416339,-351.387,128
5849,1779714510087370058,1779714510071086748,-16.28331,-172.18,128
5850,1779714510088232542,1779714510071983691,-16.248851,-103.057,128
5851,1779714510089100918,1779714510074766234,-14.334684,1782.543,128
5852,1779714510090529061,1779714510075453323,-15.075738,-312.911,128
5853,1779714510092510041,1779714510076806415,-15.703626,353.092,128
5854,1779714510093912339,1779714510078797121,-15.115218,990.706,128
5855,1779714510095806137,1779714510080676159,-15.129978,879.038,128
5856,1779714510097684025,1779714510081843028,-15.840997,166.869,128
5857,1779714510098904505,1779714510083063748,-15.840757,220.72,128
5858,1779714510100123614,1779714510084695211,-15.428403,631.463,128
5859,1779714510101707695,1779714510086038520,-15.669175,343.309,128
5860,1779714510103005029,1779714510087545212,-15.459817,506.692,128
5861,1779714510104680550,1779714510088936100,-15.74445,390.888,128
5862,1779714510105867400,1779714510090058617,-15.808783,122.517,128
5863,1779714510107110181,1779714510091883610,-15.226571,824.993,128
5864,1779714510108987151,1779714510092976063,-16.011088,92.453,128
5865,1779714510110103432,1779714510094231344,-15.872088,255.281,128
5866,1779714510111319831,1779714510095305948,-16.013883,74.604,128
5867,1779714510112396855,1779714510096591124,-15.805731,285.176,128
5868,1779714510113723080,1779714510098046789,-15.676291,455.665,128
5869,1779714510115167296,1779714510099367720,-15.799576,320.931,128
5870,1779714510116378708,1779714510101056086,-15.322622,688.366,128
5871,1779714510118279853,1779714510102748351,-15.531502,692.265,128
5872,1779714510119872096,1779714510104206767,-15.665329,458.416,128
5873,1779714510121246111,1779714510105281542,-15.964569,74.775,128
5874,1779714510122316504,1779714510106365302,-15.951202,83.76,128
5875,1779714510123472472,1779714510107746007,-15.726465,380.705,128
5876,1779714510124861363,1779714510109033562,-15.827801,287.555,128
5877,1779714510126150947,1779714510110352760,-15.798187,319.198,128
5878,1779714510127481637,1779714510111784455,-15.697182,431.695,128
5879,1779714510128917961,1779714510113384927,-15.533034,600.472,128
5880,1779714510130510231,1779714510114978453,-15.531778,593.526,128
5881,1779714510132093714,1779714510116933531,-15.160183,955.078,128
5882,1779714510134016803,1779714510118234695,-15.782108,301.164,128
5883,1779714510135281866,1779714510119683216,-15.59865,448.521,128
5884,1779714510136735970,1779714510120816218,-15.919752,133.002,128
5885,1779714510137953457,1779714510122863564,-15.089893,1047.346,128
5886,1779714510140030214,1779714510124390299,-15.639915,526.735,128
5887,1779714510141427854,1779714510125362995,-16.064859,-27.304,128
5888,1779714510142432539,1779714510126630550,-15.801989,267.555,128
5889,1779714510143730622,1779714510128016355,-15.714267,385.805,128
5890,1779714510145119678,1779714510129467407,-15.652271,451.052,128
5891,1779714510146636926,1779714510130995870,-15.641056,528.463,128
5892,1779714510148072655,1779714510132252820,-15.819835,256.95,128
5893,1779714510149364771,1779714510133697850,-15.666921,445.03,128
5894,1779714510150721143,1779714510135009353,-15.71179,311.503,128
5895,1779714510152113228,1779714510135805976,-16.307252,-203.377,128
5896,1779714510152923992,1779714510137249836,-15.674156,443.86,128
5897,1779714510154367640,1779714510138608406,-15.759234,358.57,128
5898,1779714510155689698,1779714510139865245,-15.824453,256.839,128
5899,1779714510156996992,1779714510141108317,-15.888675,243.072,128
5900,1779714510158175964,1779714510142459691,-15.716273,351.374,128
5901,1779714510159528281,1779714510143923012,-15.605269,463.321,128
5902,1779714510161032273,1779714510145265736,-15.766537,342.724,128
5903,1779714510162233173,1779714510146399900,-15.833273,134.164,128
5904,1779714510163472162,1779714510148263429,-15.208733,863.529,128
5905,1779714510165364348,1779714510149623474,-15.740874,360.045,128
5906,1779714510166719986,1779714510150991075,-15.728911,367.601,128
5907,1779714510168121452,1779714510152291716,-15.829736,300.641,128
5908,1779714510169396975,1779714510153591609,-15.805366,299.893,128
5909,1779714510170704666,1779714510154831277,-15.873389,239.668,128
5910,1779714510171983552,1779714510155990667,-15.992885,159.39,128
5911,1779714510173109273,1779714510157726930,-15.382343,736.263,128
5912,1779714510174700239,1779714510158594085,-16.106154,-132.845,128
5913,1779714510175776718,1779714510160672407,-15.104311,1078.322,128
5914,1779714510177060180,1779714510160974715,-16.085465,-697.692,128
5915,1779714510178065509,1779714510162440928,-15.624581,466.213,128
5916,1779714510179467118,1779714510163936317,-15.530801,495.389,128
5917,1779714510180938535,1779714510165431006,-15.507529,494.689,128
5918,1779714510182708459,1779714510166899972,-15.808487,468.966,128
5919,1779714510184079002,1779714510168966182,-15.11282,1066.21,128
5920,1779714510185987504,1779714510170337545,-15.649959,371.363,128
5921,1779714510187311527,1779714510171626145,-15.685382,288.6,128
5922,1779714510188716486,1779714510173005561,-15.710925,379.416,128
5923,1779714510190042279,1779714510174355621,-15.686658,350.06,128
5924,1779714510191421563,1779714510175562842,-15.858721,207.221,128
5925,1779714510192664704,1779714510176806067,-15.858637,243.225,128
5926,1779714510193873459,1779714510178296477,-15.576982,490.41,128
5927,1779714510195463003,1779714510179849634,-15.613369,553.157,128
5928,1779714510196914841,1779714510181459100,-15.455741,609.466,128
5929,1779714510198363274,1779714510182828928,-15.534346,369.828,128
5930,1779714510199861067,1779714510184402580,-15.458487,573.652,128
5931,1779714510201451726,1779714510185675054,-15.776672,272.474,128
5932,1779714510202837321,1779714510187206238,-15.631083,531.184,128
5933,1779714510204269022,1779714510188934960,-15.334062,728.722,128
5934,1779714510206055899,1779714510190715295,-15.340604,780.335,128
5935,1779714510207752807,1779714510191988691,-15.764116,273.396,128
5936,1779714510209142153,1779714510194128602,-15.013551,1139.911,128
5937,1779714510211233568,1779714510196692866,-14.540702,1564.264,128
5938,1779714510213786501,1779714510198187753,-15.598748,494.887,128
5939,1779714510215365821,1779714510199901104,-15.464717,713.351,128
5940,1779714510216973289,1779714510201130658,-15.842631,229.554,128
5941,1779714510218227886,1779714510202354035,-15.873851,223.377,128
5942,1779714510219402050,1779714510203717596,-15.684454,363.561,128
5943,1779714510220819770,1779714510206384649,-14.435121,1667.053,128
5944,1779714510223555203,1779714510208376806,-15.178397,992.157,128
5945,1779714510225376956,1779714510209945413,-15.431543,568.607,128
5946,1779714510227018167,1779714510210799628,-16.218539,-145.785,128
5947,1779714510228024325,1779714510212693608,-15.330717,893.98,128
5948,1779714510229804027,1779714510214627146,-15.176881,933.538,128
5949,1779714510231761768,1779714510216682077,-15.079691,1054.931,128
5950,1779714510233742772,1779714510218290584,-15.452188,608.507,128
5951,1779714510235616722,1779714510223796136,-11.820586,4505.552,128
5952,1779714510238029925,1779714510223805749,-14.224176,-990.387,128
5953,1779714510239453968,1779714510224833586,-14.620382,27.837,128
5954,1779714510241740015,1779714510226058518,-15.681497,224.932,128
5955,1779714510243220891,1779714510227666998,-15.553893,608.48,128
5956,1779714510244809935,1779714510229692314,-15.117621,1025.316,128
5957,1779714510246828305,1779714510232389268,-14.439037,1696.954,128
5958,1779714510249472494,1779714510233841904,-15.63059,452.636,128
5959,1779714510251003201,1779714510235313719,-15.689482,471.815,128
5960,1779714510252338573,1779714510237353626,-14.984947,1039.907,128
5961,1779714510254028891,1779714510240318150,-13.710741,1964.524,128
5962,1779714510257223796,1779714510241772285,-15.451511,454.135,128
5963,1779714510258864190,1779714510244229574,-14.634616,1457.289,128
5964,1779714510261250236,1779714510245622376,-15.62786,392.802,128
5965,1779714510262757577,1779714510247029072,-15.728505,406.696,128
5966,1779714510264079511,1779714510248247485,-15.832026,218.413,128
5967,1779714510265240460,1779714510249972735,-15.267725,725.25,128
5968,1779714510266947915,1779714510251726812,-15.221103,754.077,128
5969,1779714510268725307,1779714510253385556,-15.339751,658.744,128
5970,1779714510270416044,1779714510255311610,-15.104434,926.054,128
5971,1779714510272284566,1779714510257119075,-15.165491,807.465,128
5972,1779714510274230751,1779714510259011921,-15.21883,892.846,128
5973,1779714510276040449,1779714510261968965,-14.071484,1957.044,128
5974,1779714510279074289,1779714510263965744,-15.108545,996.779,128
5975,1779714510281005548,1779714510265470193,-15.535355,504.449,128
5976,1779714510282505902,1779714510266923816,-15.582086,453.623,128
5977,1779714510284040406,1779714510268289866,-15.75054,366.05,128
5978,1779714510285278944,1779714510269772036,-15.506908,482.17,128
5979,1779714510286819502,1779714510273006303,-13.813199,2234.267,128
5980,1779714510290010822,1779714510274903059,-15.107763,896.756,128
5981,1779714510291933258,1779714510277337636,-14.595622,1434.577,128
5982,1779714510294347385,1779714510279029361,-15.318024,691.725,128
5983,1779714510296112064,1779714510280552541,-15.559523,523.18,128
5984,1779714510297659036,1779714510282803505,-14.855531,1250.964,128
5985,1779714510299450935,1779714510284535502,-14.915433,731.997,128
5986,1779714510301510657,1779714510286053391,-15.457266,517.889,128
5987,1779714510303139438,1779714510288033691,-15.105747,980.3,128
5988,1779714510305145878,1779714510290012273,-15.133605,978.582,128
5989,1779714510307026066,1779714510291425598,-15.600468,413.325,128
5990,1779714510308452022,1779714510293011600,-15.440422,586.002,128
5991,1779714510310029912,1779714510294634328,-15.395584,622.728,128
5992,1779714510311610616,1779714510296340123,-15.270493,705.795,128
5993,1779714510313312526,1779714510297703885,-15.608641,363.762,128
5994,1779714510314816777,1779714510299431857,-15.38492,727.972,128
5995,1779714510316404800,1779714510300775048,-15.629752,343.191,128
5996,1779714510317840586,1779714510302754321,-15.086265,979.273,128
5997,1779714510319829302,1779714510304772160,-15.057142,1017.839,128
5998,1779714510321731367,1779714510307216053,-14.515314,1443.893,128
5999,1779714510324146546,1779714510309101787,-15.044759,885.734,128
6000,1779714510326013409,1779714510310413441,-15.599968,311.654,128
6001,1779714510327439853,1779714510311907727,-15.532126,494.286,128
6002,1779714510328994217,1779714510313978989,-15.015228,1071.262,128
6003,1779714510331010141,1779714510315994344,-15.015797,1015.355,128
6004,1779714510333028514,1779714510318031879,-14.996635,1037.535,128
6005,1779714510335087535,1779714510320271836,-14.815699,1239.957,128
6006,1779714510337192256,1779714510322222279,-14.969977,950.443,128
6007,1779714510339100058,1779714510324292378,-14.80768,1070.099,128
6008,1779714510341335842,1779714510326142683,-15.193159,850.305,128
6009,1779714510343256940,1779714510328116951,-15.139989,974.268,128
6010,1779714510345078389,1779714510329860781,-15.217608,743.83,128
6011,1779714510346767794,1779714510331497860,-15.269934,637.079,128
6012,1779714510348428111,1779714510333957378,-14.470733,1459.518,128
6013,1779714510350987807,1779714510335901452,-15.086355,944.074,128
6014,1779714510353045183,1779714510337524590,-15.520593,623.138,128
6015,1779714510354633766,1779714510339112586,-15.52118,587.996,128
6016,1779714510356288646,1779714510340678673,-15.609973,566.087,128
6017,1779714510357723796,1779714510342378737,-15.345059,700.064,128
6018,1779714510359447084,1779714510343906740,-15.540344,528.003,128
6019,1779714510360974984,1779714510345258712,-15.716272,351.972,128
6020,1779714510362428280,1779714510346883921,-15.544359,625.209,128
6021,1779714510363909616,1779714510348145292,-15.764324,261.371,128
6022,1779714510365239872,1779714510350138941,-15.100931,993.649,128
6023,1779714510367233422,1779714510351976951,-15.256471,838.01,128
6024,1779714510368993578,1779714510358443751,-10.549827,5466.8,128
6025,1779714510375396127,1779714510359796256,-15.599871,352.505,128
6026,1779714510376869359,1779714510361724326,-15.145033,928.07,128
6027,1779714510378858659,1779714510363205269,-15.65339,480.943,128
6028,1779714510380139930,1779714510364472748,-15.667182,267.479,128
6029,1779714510381631686,1779714510366488677,-15.143009,1015.929,128
6030,1779714510383627269,1779714510368741345,-14.885924,1252.668,128
6031,1779714510385756680,1779714510370760134,-14.996546,1018.789,128
6032,1779714510387800791,1779714510371938564,-15.862227,178.43,128
6033,1779714510389068168,1779714510373945734,-15.122434,1007.17,128
6034,1779714510391030937,1779714510375661636,-15.369301,715.902,128
6035,1779714510392724098,1779714510377192996,-15.531102,531.36,128
6036,1779714510394235465,1779714510378925556,-15.309909,732.56,128
6037,1779714510395985764,1779714510380283741,-15.702023,358.185,128
6038,1779714510397372184,1779714510381484999,-15.887185,201.258,128
6039,1779714510398607819,1779714510382685511,-15.922308,200.512,128
6040,1779714510399755530,1779714510384312937,-15.442593,627.426,128
6041,1779714510401412150,1779714510386269953,-15.142197,957.016,128
6042,1779714510403330130,1779714510387866284,-15.463846,596.331,128
6043,1779714510404924199,1779714510389407219,-15.51698,540.935,128
6044,1779714510406425881,1779714510390674687,-15.751194,267.468,128
6045,1779714510407780689,1779714510391899639,-15.88105,224.952,128
6046,1779714510408988205,1779714510393305028,-15.683177,405.389,128
6047,1779714510410280218,1779714510395095900,-15.184318,790.872,128
6048,1779714510412224208,1779714510396684924,-15.539284,589.024,128
6049,1779714510413791048,1779714510398623528,-15.16752,938.604,128
6050,1779714510415678861,1779714510400511645,-15.167216,888.117,128
6051,1779714510417627261,1779714510402283250,-15.344011,771.605,128
6052,1779714510419321752,1779714510403943966,-15.377786,660.716,128
6053,1779714510421026554,1779714510407400162,-13.626392,2456.196,128
6054,1779714510424496782,1779714510411788691,-12.708091,3388.529,128
6055,1779714510428796018,1779714510413437864,-15.358154,649.173,128
6056,1779714510430545933,1779714510416778434,-13.767499,2340.57,128
6057,1779714510433901452,1779714510419378724,-14.522728,1600.29,128
6058,1779714510436751291,1779714510512374857,75.623566,91996.133,128
6059,1779714510527350139,1779714510512395823,-14.954316,-979.034,128
6060,1779714510529347709,1779714510514087087,-15.260622,691.264,128
6061,1779714510531028361,1779714510516344321,-14.68404,1257.234,128
6062,1779714510533403443,1779714510518319491,-15.083952,975.17,128
6063,1779714510535280241,1779714510522795996,-12.484245,3476.505,128
6064,1779714510537097830,1779714510523399122,-13.698708,-396.874,128
6065,1779714510539951177,1779714510524793965,-15.157212,394.843,128
6066,1779714510541566161,1779714510526507398,-15.058763,713.433,128
6067,1779714510543444724,1779714510527991613,-15.453111,484.215,128
6068,1779714510545018736,1779714510530215603,-14.803133,1223.99,128
6069,1779714510547114118,1779714510531887210,-15.226908,671.607,128
6070,1779714510549004720,1779714510533571648,-15.433072,684.438,128
6071,1779714510550656016,1779714510535313583,-15.342433,741.935,128
6072,1779714510552261784,1779714510537401306,-14.860478,1087.723,128
6073,1779714510554263801,1779714510539385084,-14.878717,983.778,128
6074,1779714510556310975,1779714510540980405,-15.33057,595.321,128
6075,1779714510558051097,1779714510543394933,-14.656164,1414.528,128
6076,1779714510560346576,1779714510545530316,-14.81626,1135.383,128
6077,1779714510562633152,1779714510549081268,-13.551884,2550.952,128
6078,1779714510566053209,1779714510552578190,-13.475019,2496.922,128
6079,1779714510569644267,1779714510562363540,-7.280727,8785.35,128
6080,1779714510579553466,1779714510564463563,-15.089903,1100.023,128
6081,1779714510581572582,1779714510566423521,-15.149061,959.958,128
6082,1779714510583515481,1779714510567826909,-15.688572,403.388,128
6083,1779714510584666081,1779714510568869298,-15.796783,42.389,128
6084,1779714510585985195,1779714510570581884,-15.403311,712.586,128
6085,1779714510587653408,1779714510578590794,-9.062614,7008.91,128
6086,1779714510595533456,1779714510580420279,-15.113177,829.485,128
6087,1779714510597463609,1779714510581878124,-15.585485,457.845,128
6088,1779714510598980120,1779714510583809276,-15.170844,931.152,128
6089,1779714510600880596,1779714510585690528,-15.190068,881.252,128
6090,1779714510602620147,1779714510587071184,-15.548963,380.656,128
6091,1779714510604272710,1779714510589184871,-15.087839,1113.687,128
6092,1779714510606173475,1779714510590683202,-15.490273,498.331,128
6093,1779714510607713773,1779714510592343304,-15.370469,660.102,128
6094,1779714510609298914,1779714510593918079,-15.380835,574.775,128
6095,1779714510610927661,1779714510595537127,-15.390534,619.048,128
6096,1779714510612457172,1779714510597222154,-15.235018,685.027,128
6097,1779714510614208582,1779714510598404112,-15.80447,181.958,128
6098,1779714510615415788,1779714510600232050,-15.183738,827.938,128
6099,1779714510617306546,1779714510602720918,-14.585628,1488.868,128
6100,1779714510619333250,1779714510604823531,-14.509719,1102.613,128
6101,1779714510621971068,1779714510607100498,-14.87057,1276.967,128
6102,1779714510624140960,1779714510608350021,-15.790939,249.523,128
6103,1779714510625419402,1779714510610790003,-14.629399,1439.982,128
6104,1779714510627903199,1779714510612840763,-15.062436,1050.76,128
6105,1779714510629821811,1779714510614156075,-15.665736,315.312,128
6106,1779714510631235289,1779714510616115786,-15.119503,959.711,128
6107,1779714510633092583,1779714510617756143,-15.33644,640.357,128
6108,1779714510634831240,1779714510619763524,-15.067716,1007.381,128
6109,1779714510636786685,1779714510622896427,-13.890258,2132.903,128
6110,1779714510639869468,1779714510624735780,-15.133688,839.353,128
6111,1779714510641795022,1779714510625770452,-16.02457,34.672,128
6112,1779714510642845945,1779714510627039330,-15.806615,268.878,128
6113,1779714510644089012,1779714510628473252,-15.61576,433.922,128
6114,1779714510645630414,1779714510630333817,-15.296597,860.565,128
6115,1779714510647384119,1779714510631839996,-15.544123,506.179,128
6116,1779714510648824074,1779714510633070382,-15.753692,230.386,128
6117,1779714510650124592,1779714510634470747,-15.653845,400.365,128
6118,1779714510651385412,1779714510634924896,-16.460516,-545.851,128
6119,1779714510652013657,1779714510637658084,-14.355573,1733.188,128
6120,1779714510654756396,1779714510639044427,-15.711969,386.343,128
6121,1779714510656139255,1779714510640405183,-15.734072,360.756,128
6122,1779714510657385787,1779714510641932072,-15.453715,526.889,128
6123,1779714510658942516,1779714510643558781,-15.383735,626.709,128
6124,1779714510660601213,1779714510645418181,-15.183032,859.4,128
6125,1779714510662493814,1779714510646832578,-15.661236,414.397,128
6126,1779714510663850552,1779714510648072911,-15.777641,240.333,128
6127,1779714510665132417,1779714510649084794,-16.047623,11.883,128
6128,1779714510666216703,1779714510650301573,-15.91513,216.779,128
6129,1779714510667402674,1779714510652358823,-15.043851,1057.25,128
6130,1779714510669428877,1779714510653809142,-15.619735,450.319,128
6131,1779714510670901019,1779714510654930539,-15.97048,121.397,128
