seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
6164,1779714615541207281,1779714615532338850,-8.868431,5030.135,128
6165,1779714615547200557,1779714615534186615,-13.013942,847.765,128
6166,1779714615548347823,1779714615535314267,-13.033556,127.652,128
6167,1779714615550167508,1779714615536924203,-13.243305,609.936,128
6168,1779714615551681655,1779714615538015091,-13.666564,90.888,128
6169,1779714615552761404,1779714615538897243,-13.864161,-117.848,128
6170,1779714615553832954,1779714615539937126,-13.895828,39.883,128
6171,1779714615554884274,1779714615540916459,-13.967815,-20.667,128
6172,1779714615555832568,1779714615542109405,-13.723163,192.946,128
6173,1779714615556978301,1779714615546096870,-10.881431,2987.465,128
6174,1779714615557833886,1779714615546112079,-11.721807,-984.791,128
6175,1779714615559219028,1779714615546114432,-13.104596,-997.647,128
6176,1779714615560108934,1779714615546327449,-13.781485,-786.983,128
6177,1779714615561201986,1779714615547303955,-13.898031,-23.494,128
6178,1779714615562266800,1779714615548619081,-13.647719,315.126,128
6179,1779714615563646193,1779714615549794224,-13.851969,175.143,128
6180,1779714615564778408,1779714615550624449,-14.153959,-169.775,128
6181,1779714615565658648,1779714615551902868,-13.75578,278.419,128
6182,1779714615566837638,1779714615553061559,-13.776079,158.691,128
6183,1779714615567900285,1779714615555016257,-12.884028,954.698,128
6184,1779714615569941588,1779714615556842561,-13.099027,826.304,128
6185,1779714615571768846,1779714615559688782,-12.080064,1846.221,128
6186,1779714615574489582,1779714615564174297,-10.315285,3485.515,128
6187,1779714615578913378,1779714615565338565,-13.574813,164.268,128
6188,1779714615580294532,1779714615566796401,-13.498131,457.836,128
6189,1779714615581406285,1779714615567812136,-13.594149,15.735,128
6190,1779714615582690718,1779714615569197715,-13.493003,385.579,128
6191,1779714615584104869,1779714615570471918,-13.632951,274.203,128
6192,1779714615585446236,1779714615572091220,-13.355016,619.302,128
6193,1779714615586953884,1779714615573798541,-13.155343,707.321,128
6194,1779714615588694992,1779714615575399120,-13.295872,600.579,128
6195,1779714615590251524,1779714615577081410,-13.170114,682.29,128
6196,1779714615591995050,1779714615579466233,-12.528817,1384.823,128
6197,1779714615594390718,1779714615581439745,-12.950973,973.512,128
6198,1779714615596272662,1779714615583123434,-13.149228,683.689,128
6199,1779714615597910040,1779714615584978793,-12.931247,855.359,128
6200,1779714615599873117,1779714615587233989,-12.639128,1255.196,128
6201,1779714615601779788,1779714615589244142,-12.535646,1010.153,128
6202,1779714615604125206,1779714615591372513,-12.752693,1128.371,128
6203,1779714615606224525,1779714615593198890,-13.025635,826.377,128
6204,1779714615607974067,1779714615595110986,-12.863081,912.096,128
6205,1779714615610025633,1779714615596540953,-13.48468,429.967,128
6206,1779714615611557054,1779714615598319005,-13.238049,778.052,128
6207,1779714615613210550,1779714615601792991,-11.417559,2473.986,128
6208,1779714615617070205,1779714615603822313,-13.247892,1029.322,128
6209,1779714615618683071,1779714615605880230,-12.802841,1057.917,128
6210,1779714615620804433,1779714615607552191,-13.252242,671.961,128
6211,1779714615622402855,1779714615608617224,-13.785631,65.033,128
6212,1779714615623612982,1779714615610444628,-13.168354,827.404,128
6213,1779714615625450322,1779714615612019146,-13.431176,574.518,128
6214,1779714615626895615,1779714615613911440,-12.984175,892.294,128
6215,1779714615628817902,1779714615615618969,-13.198933,707.529,128
6216,1779714615630668193,1779714615617396275,-13.271918,777.306,128
6217,1779714615632429621,1779714615619486105,-12.943516,1089.83,128
6218,1779714615634299490,1779714615620793230,-13.50626,307.125,128
6219,1779714615635650542,1779714615621943342,-13.7072,150.112,128
6220,1779714615636881827,1779714615623482684,-13.399143,539.342,128
6221,1779714615638392437,1779714615625405340,-12.987097,922.656,128
6222,1779714615669645028,1779714615665804199,-3.840829,39398.859,128
6223,1779714615680754966,1779714615729858288,49.103322,63054.089,128
6224,1779714615744647369,1779714615732297694,-12.349675,1439.406,128
6225,1779714615747062814,1779714615733899739,-13.163075,602.045,128
6226,1779714615748959577,1779714615736228365,-12.731212,1328.626,128
6227,1779714615751154855,1779714615737974594,-13.180261,746.229,128
6228,1779714615752967908,1779714615742026141,-10.941767,3051.547,128
6229,1779714615757052277,1779714615744072637,-12.97964,1046.496,128
6230,1779714615759078834,1779714615746102203,-12.976631,1029.566,128
6231,1779714615761090019,1779714615747539283,-13.550736,437.08,128
6232,1779714615762551802,1779714615749252952,-13.29885,713.669,128
6233,1779714615764227533,1779714615751054392,-13.173141,801.44,128
6234,1779714615765921628,1779714615752771877,-13.149751,717.485,128
6235,1779714615767761091,1779714615756605456,-11.155635,2833.579,128
6236,1779714615769333915,1779714615756683030,-12.650885,-922.426,128
6237,1779714615771732980,1779714615758587720,-13.14526,904.69,128
6238,1779714615773595029,1779714615761903955,-11.691074,2316.235,128
6239,1779714615776908482,1779714615766526579,-10.381903,3622.624,128
6240,1779714615779424450,1779714615766540961,-12.883489,-985.618,128
6241,1779714615781313722,1779714615769475808,-11.837914,1934.847,128
6242,1779714615783824568,1779714615770874874,-12.949694,399.066,128
6243,1779714615785760621,1779714615772583398,-13.177223,708.524,128
6244,1779714615787558363,1779714615777270472,-10.287891,3687.074,128
6245,1779714615789860901,1779714615777278497,-12.582404,-991.975,128
6246,1779714615791949868,1779714615778416981,-13.532887,138.484,128
6247,1779714615793433362,1779714615780568554,-12.864808,1151.573,128
6248,1779714615795786380,1779714615782298770,-13.48761,730.216,128
6249,1779714615797363465,1779714615784203170,-13.160295,904.4,128
6250,1779714615799280094,1779714615785640569,-13.639525,437.399,128
6251,1779714615800756579,1779714615787891159,-12.86542,1250.59,128
6252,1779714615802840086,1779714615790343069,-12.497017,1451.91,128
6253,1779714615805421887,1779714615792256586,-13.165301,913.517,128
6254,1779714615807192444,1779714615793790162,-13.402282,533.576,128
6255,1779714615808833736,1779714615795379171,-13.454565,589.009,128
6256,1779714615810385371,1779714615798476446,-11.908925,2097.275,128
6257,1779714615813646249,1779714615802850754,-10.795495,3374.308,128
6258,1779714615818052915,1779714615807312156,-10.740759,3461.402,128
6259,1779714615822513524,1779714615818270399,-4.243125,9958.243,128
6260,1779714615833316555,1779714615820564596,-12.751959,1294.197,128
6261,1779714615835458079,1779714615822418303,-13.039776,853.707,128
6262,1779714615837512463,1779714615824673602,-12.838861,1255.299,128
6263,1779714615839730413,1779714615826490782,-13.239631,817.18,128
6264,1779714615841411147,1779714615828349001,-13.062146,858.219,128
6265,1779714615843236645,1779714615829583408,-13.653237,234.407,128
6266,1779714615844603399,1779714615831823847,-12.779552,1240.439,128
6267,1779714615846956081,1779714615834046410,-12.909671,1222.563,128
6268,1779714615848922020,1779714615836442770,-12.47925,1396.36,128
6269,1779714615851542717,1779714615839108213,-12.434504,1665.443,128
6270,1779714615854111883,1779714615840891403,-13.22048,783.19,128
6271,1779714615855866753,1779714615842509136,-13.357617,617.733,128
6272,1779714615857536535,1779714615844207893,-13.328642,698.757,128
6273,1779714615859166160,1779714615845768082,-13.398078,560.189,128
6274,1779714615860900659,1779714615847786155,-13.114504,1018.073,128
6275,1779714615862808905,1779714615849974933,-12.833972,1188.778,128
6276,1779714615865080199,1779714615852296296,-12.783903,1321.363,128
6277,1779714615867255824,1779714615855063891,-12.191933,1767.595,128
6278,1779714615870517140,1779714615858472298,-12.044842,2408.407,128
6279,1779714615873300811,1779714615859809691,-13.49112,337.393,128
6280,1779714615874801350,1779714615861821838,-12.979512,1012.147,128
6281,1779714615876899383,1779714615863896735,-13.002648,1074.897,128
6282,1779714615878869066,1779714615865659726,-13.20934,762.991,128
6283,1779714615880779201,1779714615867481270,-13.297931,821.544,128
6284,1779714615882571312,1779714615869723427,-12.847885,1242.157,128
6285,1779714615884822587,1779714615871787345,-13.035242,1063.918,128
6286,1779714615886861724,1779714615873821165,-13.040559,1033.82,128
6287,1779714615888910345,1779714615876970016,-11.940329,2148.851,128
6288,1779714615890595941,1779714615877732556,-12.863385,-237.46,128
6289,1779714615892809021,1779714615879341684,-13.467337,609.128,128
6290,1779714615894361742,1779714615880817717,-13.544025,476.033,128
6291,1779714615895903803,1779714615882299797,-13.604006,482.08,128
6292,1779714615897350825,1779714615883879864,-13.470961,580.067,128
6293,1779714615898940002,1779714615885622785,-13.317217,742.921,128
6294,1779714615900644782,1779714615887030294,-13.614488,407.509,128
6295,1779714615902064806,1779714615888743343,-13.321463,713.049,128
6296,1779714615903814066,1779714615890395224,-13.418842,651.881,128
6297,1779714615905479078,1779714615892120417,-13.358661,725.193,128
6298,1779714615907146990,1779714615893611132,-13.535858,490.715,128
6299,1779714615908753056,1779714615895136740,-13.616316,525.608,128
6300,1779714615910187287,1779714615896824051,-13.363236,687.311,128
6301,1779714615911844243,1779714615898391601,-13.452642,567.55,128
6302,1779714615913463625,1779714615900886644,-12.576981,1495.043,128
6303,1779714615916009353,1779714615902998344,-13.011009,1111.7,128
6304,1779714615918015615,1779714615904344099,-13.671516,345.755,128
6305,1779714615919441000,1779714615906129569,-13.311431,785.47,128
6306,1779714615921181813,1779714615907429574,-13.752239,300.005,128
6307,1779714615922593147,1779714615909190572,-13.402575,760.998,128
6308,1779714615924122046,1779714615910115867,-14.006179,-74.705,128
6309,1779714615925195723,1779714615911038945,-14.156778,-76.922,128
6310,1779714615926148306,1779714615912082987,-14.065319,44.042,128
6311,1779714615927134448,1779714615913006256,-14.128192,-76.731,128
6312,1779714615928102206,1779714615913960549,-14.141657,-45.707,128
6313,1779714615929093715,1779714615915032313,-14.061402,71.764,128
6314,1779714615930135655,1779714615916066374,-14.069281,34.061,128
6315,1779714615931135028,1779714615917433403,-13.701625,367.029,128
6316,1779714615932288833,1779714615918299258,-13.989575,-134.145,128
6317,1779714615933333076,1779714615919524447,-13.808629,225.189,128
6318,1779714615934621398,1779714615921455111,-13.166287,930.664,128
6319,1779714615936079728,1779714615922878376,-13.201352,423.265,128
6320,1779714615937945070,1779714615924425075,-13.519995,546.699,128
6321,1779714615939502359,1779714615925619882,-13.882477,194.807,128
6322,1779714615940715264,1779714615926833317,-13.881947,213.435,128
6323,1779714615941884455,1779714615927981611,-13.902844,148.294,128
6324,1779714615943069104,1779714615929059257,-14.009847,77.646,128
6325,1779714615944160269,1779714615930441037,-13.719232,381.78,128
6326,1779714615946003058,1779714615932445690,-13.557368,1004.653,128
6327,1779714615947432402,1779714615933306828,-14.125574,-138.862,128
6328,1779714615948346300,1779714615934437268,-13.909032,130.44,128
6329,1779714615949416286,1779714615935465929,-13.950357,28.661,128
6330,1779714615950447451,1779714615936458332,-13.989119,-7.597,128
6331,1779714615951493262,1779714615937756446,-13.736816,298.114,128
6332,1779714615952797195,1779714615938970164,-13.827031,213.718,128
6333,1779714615953980984,1779714615940211363,-13.769621,241.199,128
6334,1779714615955197479,1779714615941466886,-13.730593,255.523,128
6335,1779714615956401034,1779714615942630413,-13.770621,163.527,128
6336,1779714615957667138,1779714615943839454,-13.827684,209.041,128
6337,1779714615958860154,1779714615945220750,-13.639404,381.296,128
6338,1779714615959995671,1779714615946268689,-13.726982,47.939,128
6339,1779714615961223339,1779714615947469042,-13.754297,200.353,128
6340,1779714615962612819,1779714615948824294,-13.788525,355.252,128
6341,1779714615963835487,1779714615949912109,-13.923378,87.815,128
6342,1779714615964959301,1779714615951442249,-13.517052,530.14,128
6343,1779714615966462102,1779714615952658306,-13.803796,216.057,128
6344,1779714615967708046,1779714615953986454,-13.721592,328.148,128
6345,1779714615968998386,1779714615955362820,-13.635566,376.366,128
6346,1779714615970359974,1779714615956433272,-13.926702,70.452,128
6347,1779714615971460995,1779714615957702064,-13.758931,268.792,128
6348,1779714615972829597,1779714615959010810,-13.818787,308.746,128
6349,1779714615974045381,1779714615960097503,-13.947878,86.693,128
6350,1779714615975116091,1779714615961312105,-13.803986,214.602,128
6351,1779714615976324502,1779714615962550110,-13.774392,238.005,128
6352,1779714615977538281,1779714615963890974,-13.647307,340.864,128
6353,1779714615978895579,1779714615965046111,-13.849468,155.137,128
6354,1779714615980051771,1779714615966359672,-13.692099,313.561,128
6355,1779714615981396272,1779714615967194425,-14.201847,-165.247,128
6356,1779714615982272973,1779714615968275048,-13.997925,80.623,128
6357,1779714615983249132,1779714615969585516,-13.663616,310.468,128
6358,1779714615984684822,1779714615970817885,-13.866937,232.369,128
6359,1779714615985846067,1779714615971957146,-13.888921,139.261,128
6360,1779714615987060874,1779714615973377120,-13.683754,419.974,128
6361,1779714615988345734,1779714615974389893,-13.955841,12.773,128
6362,1779714615989435878,1779714615975763371,-13.672507,373.478,128
6363,1779714615990799272,1779714615976869683,-13.929589,106.312,128
6364,1779714615991879039,1779714615978300285,-13.578754,430.602,128
6365,1779714615993283736,1779714615979634762,-13.648974,334.477,128
6366,1779714615994691997,1779714615980855577,-13.83642,220.815,128
6367,1779714615995906356,1779714615982326232,-13.580124,470.655,128
6368,1779714615997305539,1779714615983649097,-13.656442,322.865,128
6369,1779714615998850157,1779714615985373186,-13.476971,724.089,128
6370,1779714616000305159,1779714615986569670,-13.735489,196.484,128
6371,1779714616001652400,1779714615987744078,-13.908322,174.408,128
6372,1779714616002772514,1779714615989299719,-13.472795,555.641,128
6373,1779714616004234676,1779714615990508297,-13.726379,208.578,128
6374,1779714616005515092,1779714615991942427,-13.572665,434.13,128
6375,1779714616006958397,1779714615993215377,-13.74302,272.95,128
6376,1779714616008180067,1779714615994522691,-13.657376,307.314,128
6377,1779714616009638420,1779714615995963245,-13.675175,440.554,128
6378,1779714616010999183,1779714615997747688,-13.251495,784.443,128
6379,1779714616012916576,1779714616004941951,-7.974625,6194.263,128
6380,1779714616019960276,1779714616006311977,-13.648299,370.026,128
6381,1779714616021406125,1779714616007564981,-13.841144,253.004,128
6382,1779714616022685694,1779714616008867754,-13.81794,302.773,128
6383,1779714616023913287,1779714616010152596,-13.760691,284.842,128
6384,1779714616025012858,1779714616011304878,-13.70798,152.282,128
6385,1779714616026240729,1779714616012141361,-14.099368,-163.517,128
6386,1779714616027244197,1779714616013428462,-13.815735,287.101,128
6387,1779714616028453786,1779714616014361605,-14.092181,-66.857,128
6388,1779714616029398146,1779714616015387904,-14.010242,26.299,128
6389,1779714616030335799,1779714616016308698,-14.027101,-79.206,128
6390,1779714616031320849,1779714616017845544,-13.475305,536.846,128
6391,1779714616032726038,1779714616019146380,-13.579658,300.836,128
6392,1779714616034153205,1779714616020496533,-13.656672,350.153,128
6393,1779714616035573624,1779714616021693295,-13.880329,196.762,128
6394,1779714616036762175,1779714616022834859,-13.927316,141.564,128
6395,1779714616037970071,1779714616024619989,-13.350082,785.13,128
6396,1779714616039006652,1779714616025532084,-13.474568,-87.905,128
6397,1779714616040639675,1779714616026814952,-13.824723,282.868,128
6398,1779714616041843246,1779714616028024462,-13.818784,209.51,128
6399,1779714616043050615,1779714616029146026,-13.904589,121.564,128
6400,1779714616044176352,1779714616030372750,-13.803602,226.724,128
6401,1779714616045408950,1779714616031384753,-14.024197,12.003,128
6402,1779714616046407261,1779714616032781231,-13.62603,396.478,128
6403,1779714616047873534,1779714616034447317,-13.426217,666.086,128
6404,1779714616049537099,1779714616053501320,3.964221,18054.003,128
6405,1779714616068527147,1779714616054768156,-13.758991,266.836,128
6406,1779714616069888170,1779714616056377035,-13.511135,608.879,128
6407,1779714616071333998,1779714616063232375,-8.101623,5855.34,128
6408,1779714616075524261,1779714616063394616,-12.129645,-837.759,128
6409,1779714616078428710,1779714616065620062,-12.808648,1225.446,128
6410,1779714616080593127,1779714616079811602,-0.781525,13191.54,128
6411,1779714616094766365,1779714616081315788,-13.450577,504.186,128
6412,1779714616096275317,1779714616082898172,-13.377145,582.384,128
6413,1779714616098006754,1779714616084504656,-13.502098,606.484,128
6414,1779714616099451258,1779714616085481589,-13.969669,-23.067,128
6415,1779714616100562714,1779714616086323564,-14.23915,-158.025,128
6416,1779714616101276884,1779714616089135061,-12.141823,1811.497,128
6417,1779714616104248250,1779714616090939643,-13.308607,804.582,128
6418,1779714616105888680,1779714616092126323,-13.762357,186.68,128
6419,1779714616107200570,1779714616093712274,-13.488296,585.951,128
6420,1779714616112651756,1779714616099520789,-13.130967,4808.515,128
6421,1779714616114514937,1779714616100817633,-13.697304,296.844,128
6422,1779714616115559081,1779714616104820445,-10.738636,3002.812,128
6423,1779714616119832620,1779714616106712428,-13.120192,891.983,128
6424,1779714616121643858,1779714616108554095,-13.089763,841.667,128
6425,1779714616123501569,1779714616110851249,-12.65032,1297.154,128
6426,1779714616125910007,1779714616112035391,-13.874616,184.142,128
6427,1779714616127125198,1779714616113440581,-13.684617,405.19,128
6428,1779714616128518812,1779714616119859611,-8.659201,5419.03,128
6429,1779714616134921451,1779714616121173442,-13.748009,313.831,128
6430,1779714616136091314,1779714616123141535,-12.949779,968.093,128
6431,1779714616138218944,1779714616124880187,-13.338757,738.652,128
6432,1779714616139970222,1779714616129926059,-10.044163,4045.872,128
6433,1779714616144975310,1779714616131262163,-13.713147,336.104,128
6434,1779714616146195056,1779714616132654211,-13.540845,392.048,128
6435,1779714616147846933,1779714616134050958,-13.795975,396.747,128
6436,1779714616149136786,1779714616135099762,-14.037024,48.804,128
6437,1779714616150168679,1779714616136331233,-13.837446,231.471,128
6438,1779714616151353111,1779714616137566972,-13.786139,235.739,128
6439,1779714616152521703,1779714616138680001,-13.841702,113.029,128
6440,1779714616153757427,1779714616141022146,-12.735281,1342.145,128
6441,1779714616155148060,1779714616141779683,-13.368377,-242.463,128
6442,1779714616156352315,1779714616142952809,-13.399506,173.126,128
6443,1779714616157632675,1779714616144488715,-13.14396,535.906,128
6444,1779714616159038468,1779714616146017126,-13.021342,528.411,128
6445,1779714616160695232,1779714616147741222,-12.95401,724.096,128
6446,1779714616162405220,1779714616172186195,9.780975,23444.973,128
6447,1779714616186729207,1779714616173427456,-13.301751,241.261,128
6448,1779714616187895986,1779714616175245563,-12.650423,818.107,128
6449,1779714616190119517,1779714616176366147,-13.75337,120.584,128
6450,1779714616191407992,1779714616177711672,-13.69632,345.525,128
6451,1779714616192725372,1779714616179821094,-12.904278,1109.422,128
6452,1779714616194859159,1779714616181919696,-12.939463,1098.602,128
6453,1779714616196879010,1779714616183442267,-13.436743,522.571,128
6454,1779714616198510048,1779714616185159329,-13.350719,717.062,128
6455,1779714616200203471,1779714616186980320,-13.223151,820.991,128
6456,1779714616201935370,1779714616189048957,-12.886413,1068.637,128
6457,1779714616203969365,1779714616191393974,-12.575391,1345.017,128
6458,1779714616206149667,1779714616192979872,-13.169795,585.898,128
6459,1779714616207935532,1779714616194884118,-13.051414,904.246,128
6460,1779714616209964002,1779714616197051175,-12.912827,1167.057,128
6461,1779714616212074363,1779714616199276062,-12.798301,1224.887,128
6462,1779714616214186251,1779714616201416128,-12.770123,1140.066,128
6463,1779714616216250774,1779714616203323616,-12.927158,907.488,128
6464,1779714616218310075,1779714616205248887,-13.061188,925.271,128
6465,1779714616220192701,1779714616207079672,-13.113029,830.785,128
6466,1779714616222082001,1779714616208705493,-13.376508,625.821,128
6467,1779714616223737285,1779714616210369990,-13.367295,664.497,128
6468,1779714616225403992,1779714616212047980,-13.356012,677.99,128
6469,1779714616227078150,1779714616213681786,-13.396364,633.806,128
6470,1779714616228644784,1779714616215758346,-12.886438,1076.56,128
6471,1779714616230704838,1779714616219356104,-11.348734,2597.758,128
6472,1779714616234334343,1779714616221922529,-12.411814,1566.425,128
6473,1779714616236947032,1779714616224417662,-12.52937,1495.133,128
6474,1779714616239386029,1779714616226292469,-13.09356,874.807,128
6475,1779714616241247986,1779714616227238275,-14.009711,-54.194,128
6476,1779714616242277194,1779714616228243589,-14.033605,5.314,128
6477,1779714616243282646,1779714616229011580,-14.271066,-232.009,128
6478,1779714616244123097,1779714616229973405,-14.149692,-38.175,128
6479,1779714616244999487,1779714616230996985,-14.002502,23.58,128
6480,1779714616246001526,1779714616231876725,-14.124801,-120.26,128
6481,1779714616246911865,1779714616232923547,-13.988318,46.822,128
6482,1779714616247957552,1779714616233677531,-14.280021,-246.016,128
6483,1779714616248653896,1779714616234676207,-13.977689,-1.324,128
6484,1779714616249665020,1779714616235826136,-13.838884,149.929,128
6485,1779714616250855653,1779714616236700663,-14.15499,-125.473,128
6486,1779714616251740366,1779714616237579308,-14.161058,-121.355,128
6487,1779714616252615006,1779714616238439597,-14.175409,-139.711,128
6488,1779714616253472828,1779714616239391176,-14.081652,-48.421,128
6489,1779714616254348504,1779714616240140856,-14.207648,-250.32,128
6490,1779714616255102285,1779714616241263452,-13.838833,122.596,128
6491,1779714616256149768,1779714616242225535,-13.924233,-37.917,128
6492,1779714616257219703,1779714616243581427,-13.638276,355.892,128
6493,1779714616258560523,1779714616244292845,-14.267678,-288.582,128
6494,1779714616259298367,1779714616245278395,-14.019972,-14.45,128
6495,1779714616260294096,1779714616246250490,-14.043606,-27.905,128
6496,1779714616261296179,1779714616247401271,-13.894908,150.781,128
6497,1779714616262370978,1779714616248219309,-14.151669,-181.962,128
6498,1779714616263257906,1779714616249051790,-14.206116,-167.519,128
6499,1779714616264135588,1779714616249960038,-14.17555,-91.752,128
6500,1779714616264998068,1779714616250879874,-14.118194,-80.164,128
6501,1779714616265890742,1779714616251715070,-14.175672,-164.804,128
6502,1779714616266751321,1779714616252675217,-14.076104,-39.853,128
6503,1779714616267628049,1779714616253661356,-13.966693,-13.861,128
6504,1779714616268616709,1779714616255871208,-12.745501,1209.852,128
6505,1779714616269409087,1779714616255883946,-13.525141,-987.262,128
6506,1779714616270253450,1779714616256015182,-14.238268,-868.764,128
6507,1779714616271059780,1779714616256763055,-14.296725,-252.127,128
6508,1779714616271801390,1779714616257355326,-14.446064,-407.729,128
6509,1779714616272401247,1779714616258051502,-14.349745,-303.824,128
6510,1779714616273166471,1779714616258976684,-14.189787,-74.818,128
6511,1779714616273971515,1779714616259830731,-14.140784,-145.953,128
6512,1779714616274855654,1779714616260729104,-14.12655,-101.627,128
6513,1779714616275732962,1779714616261444944,-14.288018,-284.16,128
6514,1779714616276481954,1779714616262323931,-14.158023,-121.013,128
6515,1779714616277420763,1779714616263280654,-14.140109,-43.277,128
6516,1779714616278241630,1779714616264091901,-14.149729,-188.753,128
6517,1779714616279169922,1779714616265079216,-14.090706,-12.685,128
6518,1779714616280101076,1779714616265898433,-14.202643,-180.783,128
6519,1779714616280929583,1779714616266783397,-14.146186,-115.036,128
6520,1779714616281834078,1779714616267605535,-14.228543,-177.862,128
6521,1779714616282593173,1779714616268442636,-14.150537,-162.899,128
6522,1779714616283461255,1779714616269274274,-14.186981,-168.362,128
6523,1779714616284316808,1779714616270025558,-14.29125,-248.716,128
6524,1779714616285066245,1779714616270633526,-14.432719,-392.032,128
6525,1779714616285663057,1779714616271521727,-14.14133,-111.799,128
6526,1779714616286537671,1779714616272284767,-14.252904,-236.96,128
6527,1779714616287236385,1779714616273245568,-13.990817,-39.199,128
6528,1779714616288149515,1779714616274116108,-14.033407,-129.46,128
6529,1779714616289142561,1779714616275026234,-14.116327,-89.874,128
6530,1779714616290059901,1779714616275709385,-14.350516,-316.849,128
6531,1779714616290681349,1779714616276636875,-14.044474,-72.51,128
6532,1779714616291551484,1779714616277484030,-14.067454,-152.845,128
6533,1779714616292460173,1779714616278327023,-14.13315,-157.007,128
6534,1779714616293276351,1779714616278903330,-14.373021,-423.693,128
6535,1779714616294011268,1779714616280295759,-13.715509,392.429,128
6536,1779714616295081691,1779714616280894115,-14.187576,-401.644,128
6537,1779714616295978362,1779714616350304860,54.326498,68410.745,128
6538,1779714616365325578,1779714616351503670,-13.821908,198.81,128
6539,1779714616366604352,1779714616352776550,-13.827802,272.88,128
6540,1779714616367855514,1779714616353662163,-14.193351,-114.387,128
6541,1779714616368737766,1779714616355565400,-13.172366,903.237,128
6542,1779714616370326424,1779714616356982727,-13.343697,417.327,128
6543,1779714616371840026,1779714616357630520,-14.209506,-352.207,128
6544,1779714616372582157,1779714616358436788,-14.145369,-193.732,128
6545,1779714616373393807,1779714616360092689,-13.301118,655.901,128
6546,1779714616374941088,1779714616362067121,-12.873967,974.432,128
6547,1779714616377107149,1779714616364062855,-13.044294,995.734,128
6548,1779714616379019429,1779714616366082245,-12.937184,1019.39,128
6549,1779714616381248457,1779714616368249800,-12.998657,1167.555,128
6550,1779714616383219822,1779714616370182667,-13.037155,932.867,128
6551,1779714616385301563,1779714616373296918,-12.004645,2114.251,128
6552,1779714616388176665,1779714616374850828,-13.325837,553.91,128
6553,1779714616389948339,1779714616376671427,-13.276912,820.599,128
6554,1779714616391741608,1779714616379612470,-12.129138,1941.043,128
6555,1779714616394180743,1779714616380981465,-13.199278,368.995,128
6556,1779714616396051360,1779714616383013746,-13.037614,1032.281,128
6557,1779714616398010334,1779714616385190265,-12.820069,1176.519,128
6558,1779714616400030646,1779714616386766079,-13.264567,575.814,128
6559,1779714616401775544,1779714616388581475,-13.194069,815.396,128
6560,1779714616403468056,1779714616390601127,-12.866929,1019.652,128
6561,1779714616405576037,1779714616392645526,-12.930511,1044.399,128
6562,1779714616407402939,1779714616394238019,-13.16492,592.493,128
6563,1779714616409080763,1779714616396375203,-12.70556,1137.184,128
6564,1779714616411314381,1779714616398276934,-13.037447,901.731,128
6565,1779714616413018488,1779714616399498093,-13.520395,221.159,128
6566,1779714616414462098,1779714616401246155,-13.215943,748.062,128
6567,1779714616416082060,1779714616403088103,-12.993957,841.948,128
6568,1779714616418076456,1779714616405276359,-12.800097,1188.256,128
6569,1779714616420128056,1779714616406822679,-13.305377,546.32,128
6570,1779714616421764540,1779714616407761503,-14.003037,-61.176,128
6571,1779714616422774736,1779714616409474964,-13.299772,713.461,128
6572,1779714616424395608,1779714616411057478,-13.33813,582.514,128
6573,1779714616426028594,1779714616412556590,-13.472004,499.112,128
6574,1779714616427556630,1779714616414231014,-13.325616,674.424,128
6575,1779714616429055230,1779714616416017139,-13.038091,786.125,128
6576,1779714616430949985,1779714616417252889,-13.697096,235.75,128
6577,1779714616432162753,1779714616418900486,-13.262267,647.597,128
6578,1779714616433680603,1779714616420714532,-12.966071,814.046,128
6579,1779714616435654865,1779714616430883502,-4.771363,9168.97,128
6580,1779714616445786928,1779714616432434300,-13.352628,550.798,128
6581,1779714616447331706,1779714616433750217,-13.581489,315.917,128
6582,1779714616448730536,1779714616434853326,-13.87721,103.109,128
6583,1779714616449802019,1779714616436495223,-13.306796,641.897,128
6584,1779714616451500463,1779714616437955718,-13.544745,460.495,128
6585,1779714616452903159,1779714616438996775,-13.906384,41.057,128
6586,1779714616454025725,1779714616442310188,-11.715537,2313.413,128
6587,1779714616457178544,1779714616452288341,-4.890203,8978.153,128
6588,1779714616467084771,1779714616455877609,-11.207162,2589.268,128
6589,1779714616470823387,1779714616458052344,-12.771043,1174.735,128
6590,1779714616473036476,1779714616461652999,-11.383477,2600.655,128
6591,1779714616475262590,1779714616461805701,-13.456889,-847.298,128
6592,1779714616571506886,1779714616568050804,-3.456082,105245.103,128
6593,1779714616582790031,1779714616569339783,-13.450248,288.979,128
6594,1779714616584254498,1779714616571109281,-13.145217,769.498,128
6595,1779714616585948409,1779714616573073661,-12.874748,964.38,128
6596,1779714616587912827,1779714616575484946,-12.427881,1411.285,128
6597,1779714616590283222,1779714616576837871,-13.445351,352.925,128
6598,1779714616591754882,1779714616578298240,-13.456642,460.369,128
6599,1779714616593166572,1779714616579757296,-13.409276,459.056,128
6600,1779714616594727146,1779714616581129584,-13.597562,372.288,128
6601,1779714616596042492,1779714616582349349,-13.693143,219.765,128
6602,1779714616597248106,1779714616583331271,-13.916835,-18.078,128
6603,1779714616598251853,1779714616832616680,234.364827,248285.409,128
6604,1779714616847407608,1779714616971871114,124.463506,138254.434,128
6605,1779714616986701066,1779714616990608069,3.907003,17736.955,128
6606,1779714617005530342,1779714617134151999,128.621657,142543.93,128
6607,1779714617150050224,1779714617139847629,-10.202595,4695.63,128
